control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak1782	282	47	328	119	148	44	1310	427
peak1783	169	42	264	57	127	33	848	238
peak1784	45	15	111	161	19	16	163	327
peak1785	2033	923	6152	7406	1271	1524	7173	9402
peak1786	1764	490	401	235	753	460	1146	550
peak1787	2	0	36	43	11	17	130	321
peak1788	83	61	80	156	128	137	450	717
peak1789	89	10	154	64	66	28	690	293
peak1790	70	10	127	57	51	26	426	320
peak1791	135	22	54	29	67	43	281	120
peak1792	85	15	112	56	76	34	402	172
peak1793	567	216	445	561	262	258	1049	1422
peak1794	571	169	559	255	267	212	1623	1018
peak1795	782	271	702	997	301	364	1456	2614
peak1796	240	43	589	350	81	64	503	209
peak1797	168	70	535	288	81	89	529	224
peak1798	61	32	98	107	110	80	336	451
peak1799	69	31	352	552	79	79	535	862
peak1800	113	20	511	259	60	48	350	138
peak1801	105	15	341	179	34	12	268	86
peak1802	38	14	125	83	26	4	205	97
peak1803	25	20	208	238	17	21	136	146
peak1804	344	129	3175	2971	74	58	706	930
peak1805	209	14	862	302	150	53	930	287
peak1806	96	37	651	338	44	26	238	113
peak1807	70	63	487	628	60	72	221	369
peak1808	171	41	248	118	48	45	413	91
peak1809	81	18	281	162	31	7	204	119
peak1810	75	30	296	259	38	47	266	413
peak1811	57	23	160	151	27	35	285	341
peak1812	54	41	214	269	84	62	606	986
peak1813	359	71	1876	1289	114	112	858	535
peak1814	246	115	395	506	112	145	837	1246
peak1815	56	30	68	118	40	56	279	274
peak1816	30	4	267	144	25	12	206	101
peak1817	182	30	580	252	56	50	401	247
peak1818	189	52	883	372	102	51	421	220
peak1819	113	15	557	163	87	27	574	162
peak1820	151	50	897	1086	115	137	423	684
peak1821	223	122	458	468	290	295	1942	2412
peak1822	416	251	2605	3725	372	403	3804	4774
peak1823	15903	6200	1576	1058	6553	5145	2252	2169
peak1824	527	206	863	839	171	215	1399	1885
peak1825	313	223	2238	3485	182	200	798	1698
peak1826	15	14	87	117	22	25	173	273
peak1827	22	4	109	137	19	22	83	278
peak1828	1175	402	874	994	429	471	1251	2196
peak1829	486	138	2737	1828	264	218	2261	2335
peak1830	134	53	404	322	92	67	358	238
peak1831	11	4	47	62	30	21	238	256
peak1832	172	74	901	1019	129	123	1219	1459
peak1833	101	36	681	980	83	89	564	628
peak1834	208	48	261	122	112	78	972	498
peak1835	171	79	469	521	86	80	539	615
peak1836	869	179	4755	2475	453	243	3730	1990
peak1837	217	71	2037	1585	38	20	364	399
peak1838	10	0	41	52	37	43	237	427
peak1839	762	341	729	651	310	276	1267	1468
peak1840	406	91	543	471	138	104	479	430
peak1841	706	219	4678	3887	363	309	2633	3209
peak1842	271	45	972	908	245	182	2542	3203
peak1843	90	18	744	443	40	26	273	247
peak1844	155	34	202	97	54	53	474	191
peak1845	39	25	116	223	51	40	367	472
peak1846	84	18	115	152	96	86	328	380
peak1847	244	58	1446	1044	167	136	625	684
peak1848	277	162	449	759	110	220	480	866
peak1849	98	24	889	608	72	10	653	353
peak1850	41	11	450	177	32	4	334	73
peak1851	218	55	449	480	58	70	572	648
peak1852	89	20	129	109	84	62	294	492
peak1853	92	42	300	250	62	45	384	278
peak1854	81	32	230	64	51	16	680	351
peak1855	94	29	239	87	75	32	692	327
peak1856	105	20	498	134	64	22	1494	523
peak1857	150	23	674	180	101	15	1970	628
peak1858	534	255	1254	1752	132	142	951	1679
peak1859	127	26	359	235	76	59	1077	1139
peak1860	493	170	3542	3840	431	413	3227	5772
peak1861	581	205	6746	6374	362	462	4205	7496
peak1862	300	78	547	339	171	106	764	895
peak1863	646	250	541	370	244	299	1046	1379
peak1864	391	92	598	432	136	128	1384	979
peak1865	1568	492	4335	3162	652	509	8720	6862
peak1866	674	239	1082	1058	279	237	1743	1989
peak1867	39	35	67	106	37	65	150	427
peak1868	132	36	1465	1140	106	106	1062	1242
peak1869	1591	468	4067	3050	567	390	6785	5909
peak1870	50	17	321	412	88	58	571	761
peak1871	60	18	760	395	93	36	778	658
peak1872	219	65	2164	2045	144	161	952	1675
peak1873	1042	218	5629	3614	298	177	3070	2183
peak1874	137	42	678	329	74	32	474	196
peak1875	440	218	1189	1476	354	398	2155	3601
peak1876	117	75	345	430	93	98	1115	1675
peak1877	533	274	3824	5986	516	389	3746	7490
peak1878	268	120	1776	1867	103	125	719	1519
peak1879	205	77	938	533	84	82	701	459
peak1880	340	189	2158	3111	332	416	2113	4181
peak1881	221	80	173	197	138	127	311	472
peak1882	400	163	619	493	151	135	460	316
peak1883	448	103	720	337	172	82	1590	720
peak1884	428	111	863	382	137	80	1956	813
peak1885	739	296	1921	1855	190	269	1414	2409
peak1886	283	93	237	182	125	61	870	547
peak1887	1609	804	6885	7397	1679	1410	14962	19336
peak1888	1371	566	21927	25717	1010	1231	15855	24660
peak1889	278	136	2232	2824	86	89	418	594
peak1890	154	56	388	370	65	56	451	477
peak1891	43	31	320	354	53	53	349	729
peak1892	739	252	410	362	157	225	732	700
peak1893	216	26	611	580	74	48	1217	1043
peak1894	157	38	390	412	62	59	876	635
peak1895	118	15	329	140	28	20	477	259
peak1896	206	47	1702	1172	97	69	853	473
peak1897	108	58	158	176	36	61	287	234
peak1898	81	16	147	75	29	13	254	131
peak1899	91	41	258	284	47	39	564	471
peak1900	130	56	258	331	18	58	158	286
peak1901	250	89	1427	1335	126	116	589	760
peak1902	316	156	697	579	328	352	2083	2193
peak1903	573	234	1949	2346	335	471	1335	2765
peak1904	3	1	6	20	36	33	213	323
peak1905	62	14	570	300	110	79	1301	930
peak1906	63	16	443	325	79	85	548	568
peak1907	24	14	344	493	77	48	460	773
peak1908	385	109	359	315	129	65	648	597
peak1909	475	141	2522	2251	260	373	1527	2016
peak1910	9	4	116	163	12	0	84	206
peak1911	105	37	262	239	157	135	668	689
peak1912	248	124	339	592	190	206	912	1580
peak1913	287	96	2687	3124	108	152	1385	3974
peak1914	91	31	724	594	87	73	506	813
peak1915	180	62	925	897	113	113	674	813
peak1916	69	15	217	79	42	31	370	306
peak1917	166	27	1077	620	177	104	1227	1030
peak1918	120	43	819	886	6	14	174	246
peak1919	61	18	169	192	79	73	364	653
peak1920	128	61	677	957	147	172	581	1372
peak1921	148	63	2663	4485	151	177	1486	4733
peak1922	41	11	760	1123	7	10	364	368
peak1923	66	16	594	404	46	28	308	311
peak1924	653	174	742	520	248	148	804	648
peak1925	40	16	637	837	23	49	318	960
peak1926	470	192	1889	2584	145	244	1146	1949
peak1927	216	106	1832	2976	100	113	1648	3663
peak1928	471	231	1628	2203	245	202	1839	2852
peak1929	99	41	197	276	34	58	152	331
peak1930	201	70	2139	2493	158	127	1413	2362
peak1931	70	31	423	458	78	67	303	620
peak1932	85	33	337	396	64	46	233	367
peak1933	1567	475	2962	2448	1019	751	8732	12028
peak1934	1312	376	1192	623	608	580	2815	2313
peak1935	183	57	341	323	98	126	369	566
peak1936	148	72	217	267	96	112	524	796
peak1937	135	74	1750	3592	72	83	627	2140
peak1938	42	36	313	479	25	46	122	366
peak1939	118	32	954	1050	71	81	583	1161
peak1940	54	24	150	155	38	21	180	297
peak1941	255	114	468	971	82	104	330	523
peak1942	271	94	308	261	77	108	423	527
peak1943	86	59	709	922	55	67	204	346
peak1944	68	20	683	610	58	20	192	388
peak1945	57	51	257	209	62	27	253	287
peak1946	2014	580	2242	1560	658	413	4461	3563
peak1947	1253	221	3097	1335	428	187	5978	2420
peak1948	2229	375	8949	3199	1062	322	19741	6303
peak1949	1816	278	7487	2341	873	249	17185	5105
peak1950	1334	282	3049	1634	528	242	6084	3486
peak1951	184	91	216	490	94	133	540	1510
peak1952	224	108	125	271	154	161	291	885
peak1953	352	165	3692	4687	221	259	779	1421
peak1954	441	236	2842	4267	482	480	3179	4119
peak1955	605	357	5506	9134	384	554	3643	8981
peak1956	68	37	226	276	43	56	320	527
peak1957	208	58	873	792	129	114	594	802
peak1958	82	14	153	139	69	67	536	699
peak1959	125	76	177	309	103	118	693	1347
peak1960	160	86	923	868	130	146	598	965
peak1961	229	82	3127	3703	208	217	1841	3431
peak1962	177	59	1170	1866	113	146	569	937
peak1963	40	13	371	444	25	42	294	359
peak1964	866	325	3424	3246	609	491	3943	5397
peak1965	280	82	2752	2726	109	109	1079	1683
peak1966	117	33	597	709	36	55	206	410
peak1967	149	15	251	139	103	75	713	630
peak1968	240	63	1298	1308	198	193	1427	1581
peak1969	746	166	4598	3518	473	351	3325	4044
peak1970	238	44	399	214	134	102	506	441
peak1971	392	202	370	496	184	321	677	1215
peak1972	12	6	191	203	18	6	83	172
peak1973	873	444	3320	5945	546	615	5294	10608
peak1974	65	21	396	284	48	36	384	283
peak1975	201	76	169	128	47	39	237	233
peak1976	22	9	203	327	18	17	102	247
peak1977	120	77	193	256	71	103	509	693
peak1978	139	90	2242	3927	8	12	140	266
peak1979	189	117	1492	1996	148	222	1405	2802
peak1980	89	33	194	189	18	18	138	248
peak1981	2572	1282	39035	61125	1799	2434	25349	58104
peak1982	636	324	3249	5730	557	530	1974	4707
peak1983	424	152	1056	1410	332	340	1471	2754
peak1984	94	26	202	163	65	65	360	616
peak1985	97	44	1008	1178	90	87	421	753
peak1986	89	21	782	1052	46	32	229	368
peak1987	23	17	165	212	29	20	135	203
peak1988	1425	601	3170	3742	805	781	6258	10186
peak1989	308	118	261	206	122	119	457	469
peak1990	832	222	1794	1665	342	265	3610	4447
peak1991	65	8	342	248	25	38	267	262
peak1992	161	32	1181	900	60	42	920	639
peak1993	341	103	2471	3629	300	386	1355	2326
peak1994	83	14	67	64	62	50	301	186
peak1995	125	51	1146	1088	119	169	643	1230
peak1996	54	9	59	51	66	66	389	586
peak1997	16	13	53	53	46	43	371	534
peak1998	139	45	791	979	144	169	689	949
peak1999	126	52	609	555	86	60	1264	1867
peak2000	177	52	227	180	90	69	587	592
peak2001	81	35	273	358	48	41	169	343
peak2002	126	42	1176	1323	179	131	975	1494
peak2003	72	40	528	645	77	95	415	515
peak2004	1669	493	2821	1745	551	356	4609	2795
peak2005	523	293	6447	7973	283	275	2046	3186
peak2006	202	87	288	390	77	84	316	582
peak2007	111	96	297	254	98	58	615	694
peak2008	27	13	122	175	26	24	213	286
peak2009	35	6	113	114	33	25	193	105
peak2010	162	50	176	167	66	88	402	917
peak2011	121	64	219	384	100	144	708	1707
peak2012	143	90	211	314	129	194	634	1195
peak2013	123	57	229	188	96	105	666	814
peak2014	80	31	199	124	45	43	526	413
peak2015	409	153	3634	4587	384	385	4820	5987
peak2016	64	42	67	92	77	65	323	449
peak2017	252	26	897	504	180	136	861	622
peak2018	672	233	3485	3752	1029	686	5436	7039
peak2019	28	0	185	78	26	10	343	206
peak2020	19	12	158	117	12	9	205	105
peak2021	63	26	60	79	50	51	227	307
peak2022	452	123	601	606	306	196	1571	1677
peak2023	196	82	1180	1202	99	89	411	560
peak2024	208	63	213	224	104	89	558	661
peak2025	96	32	468	797	44	37	456	553
peak2026	152	57	964	1513	80	78	1178	1868
peak2027	109	58	395	762	62	57	420	786
peak2028	403	144	2606	2440	117	99	597	1057
peak2029	436	128	3151	2938	126	174	1568	2023
peak2030	63	24	155	293	52	54	187	564
peak2031	141	41	1426	940	40	38	391	465
peak2032	381	146	2943	3540	58	44	262	635
peak2033	137	64	1629	1632	120	105	712	1068
peak2034	72	41	916	821	35	30	436	643
peak2035	1426	629	12356	19702	808	903	3884	7627
peak2036	1867	690	9534	8014	1154	1010	9439	11837
peak2037	898	389	1278	1905	379	380	1184	1374
peak2038	839	366	8519	9993	506	600	3825	5853
peak2039	472	153	1734	1863	248	230	990	1515
peak2040	729	271	5189	5382	400	491	2242	3371
peak2041	131	34	197	127	95	56	573	347
peak2042	778	580	3032	4357	788	867	5765	9958
peak2043	798	486	5082	7184	690	611	3090	4473
peak2044	301	110	647	653	152	123	333	452
peak2045	124	54	496	797	41	77	272	800
peak2046	105	54	608	1010	57	62	93	411
peak2047	35	24	89	47	23	28	212	265
peak2048	926	453	1998	4035	599	700	5796	10915
peak2049	20	19	359	447	19	17	187	308
peak2050	52	64	891	1355	62	42	693	1513
peak2051	836	243	6146	4662	361	332	2118	2868
peak2052	510	114	564	465	173	183	1030	986
peak2053	263	127	510	726	208	205	842	1048
peak2054	160	69	101	102	186	170	405	553
peak2055	473	242	152	212	294	419	560	896
peak2056	202	102	1343	1532	151	116	2030	3145
peak2057	84	22	132	85	53	14	321	268
peak2058	15	4	133	74	16	8	182	93
peak2059	497	226	5751	6296	148	173	1342	2875
peak2060	56	17	116	100	38	22	301	510
peak2061	150	55	1191	1671	114	166	711	1536
peak2062	116	33	1317	1479	90	85	458	950
peak2063	104	20	212	76	53	14	384	296
peak2064	551	271	1471	1795	320	421	3551	6336
peak2065	24	18	391	482	12	16	96	264
peak2066	45	11	47	43	39	25	200	221
peak2067	43	17	58	64	45	54	241	276
peak2068	57	27	421	556	74	80	220	379
peak2069	323	96	349	227	183	149	877	1053
peak2070	277	91	262	211	136	131	861	829
peak2071	142	38	713	932	87	102	453	686
peak2072	1597	648	2337	2106	860	849	5312	5370
peak2073	270	93	199	165	194	139	728	834
peak2074	190	92	1136	1562	95	127	400	797
peak2075	328	163	896	1356	185	255	564	742
peak2076	583	179	4712	4399	521	518	4616	6354
peak2077	169	118	271	340	101	98	601	899
peak2078	32	12	181	183	37	19	119	208
peak2079	239	79	2636	3966	240	270	2371	5584
peak2080	282	107	2990	5059	286	411	2965	7944
peak2081	320	166	770	997	339	307	1422	2238
peak2082	84	52	290	482	74	104	602	985
peak2083	265	183	1616	3622	186	254	922	1820
peak2084	488	270	901	1680	569	615	3914	6265
peak2085	436	266	434	828	358	772	1456	3030
peak2086	77	46	133	126	150	171	668	837
peak2087	94	43	195	219	191	173	1043	1273
peak2088	123	52	168	236	144	188	507	668
peak2089	205	98	1400	2042	169	268	776	1682
peak2090	578	300	5505	8943	509	795	3089	6750
peak2091	1032	404	11149	14388	469	543	2654	5682
peak2092	768	359	2883	4276	388	540	2490	5717
peak2093	116	64	1293	2465	97	158	643	1058
peak2094	194	87	379	462	84	118	690	985
peak2095	107	50	183	198	48	64	342	564
peak2096	187	99	150	264	110	114	359	555
peak2097	61	45	51	140	58	45	153	278
peak2098	232	95	1836	2571	145	200	797	1600
peak2099	111	44	1166	1775	71	59	432	643
peak2100	123	36	103	145	64	95	234	460
peak2101	153	36	1738	1446	75	60	316	393
peak2102	910	534	303	492	416	516	919	928
peak2103	943	529	647	1061	416	449	1765	1902
peak2104	105	58	945	1276	61	69	323	607
peak2105	199	83	1246	1821	65	37	328	589
peak2106	384	191	4613	7115	399	400	2688	5458
peak2107	122	46	1710	2266	121	94	1547	2714
peak2108	19	10	185	115	39	16	675	456
peak2109	73	22	256	261	67	55	738	881
peak2110	36	21	111	158	61	42	443	616
peak2111	88	24	465	482	23	35	195	304
peak2112	68	17	383	542	74	64	361	461
peak2113	235	36	264	124	126	54	707	379
peak2114	59	17	149	83	64	54	395	507
peak2115	104	22	208	223	35	27	213	451
peak2116	110	28	274	138	40	12	362	159
peak2117	1492	236	1448	632	612	329	3768	1948
peak2118	261	103	432	549	116	127	464	650
peak2119	10	6	59	104	11	6	192	341
peak2120	137	97	341	577	92	177	669	1386
peak2121	158	103	489	720	113	137	945	1699
peak2122	86	36	194	290	48	50	433	550
peak2123	105	22	246	69	48	19	611	138
peak2124	85	10	258	55	29	6	634	149
peak2125	362	113	2233	1607	104	54	993	739
peak2126	526	154	686	727	125	179	452	452
peak2127	153	55	792	895	99	90	465	780
peak2128	312	97	1550	2169	138	141	854	1343
peak2129	99	35	1251	1260	99	106	955	1813
peak2130	392	96	2463	1788	262	240	1556	1491
peak2131	265	153	3629	5092	291	219	2637	4038
peak2132	97	36	1510	1863	130	99	838	1092
peak2133	237	97	274	145	99	70	473	289
peak2134	108	44	314	293	102	112	843	788
peak2135	94	65	968	1565	99	143	950	1669
peak2136	62	17	500	434	45	47	413	344
peak2137	83	28	1272	943	62	30	427	545
peak2138	36	22	184	289	52	68	286	499
peak2139	134	44	265	327	47	34	196	342
peak2140	45	14	449	246	33	18	214	168
peak2141	110	53	1124	1071	99	96	716	1370
peak2142	481	349	523	546	919	265	3760	869
peak2143	540	289	615	1291	659	239	2538	1807
peak2144	476	316	580	1216	668	252	3738	1960
peak2145	318	231	95	187	326	212	652	260
peak2146	1020	535	1774	4067	1095	524	9278	6732
peak2147	267	70	797	402	407	51	4428	759
peak2148	1380	1180	3462	6532	1811	588	14072	5644
peak2149	732	590	519	721	1054	429	2861	1068
peak2150	126	124	53	88	197	62	337	111
peak2151	1105	682	743	1218	615	733	1597	2755
peak2152	106	26	750	727	73	63	465	674
peak2153	53	16	46	24	33	13	213	134
peak2154	893	645	541	727	650	600	1809	1581
peak2155	316	314	259	558	554	212	1767	752
peak2156	123	40	547	392	41	41	277	413
peak2157	514	254	1889	2629	581	706	4375	6858
peak2158	488	189	2082	2914	572	596	8222	14167
peak2159	608	535	1860	4026	844	585	8930	8402
peak2160	372	268	379	702	551	229	2433	1019
peak2161	951	801	923	1726	2007	531	8764	2881
peak2162	1519	692	3110	2982	1423	731	11221	5061
peak2163	1549	704	3515	2683	2144	770	17083	6012
peak2164	476	314	528	1003	1030	312	5432	1704
peak2165	475	178	619	1235	348	160	2371	1911
peak2166	219	149	269	590	243	105	1307	702
peak2167	363	301	306	771	662	189	2697	967
peak2168	916	596	652	1467	1162	348	6132	1911
peak2169	511	358	989	1850	645	266	4889	3158
peak2170	2361	1556	4835	6679	4136	783	36423	6920
peak2171	1223	873	549	1182	1698	830	2677	1957
peak2172	664	471	573	540	1513	301	6664	695
peak2173	934	313	1993	1131	1023	289	8617	1993
peak2174	1356	1024	1236	4190	2287	879	9674	5055
peak2175	478	342	573	1123	582	183	2920	1295
peak2176	135	81	100	172	67	109	198	342
peak2177	9	4	80	121	23	12	126	204
peak2178	457	140	3532	3613	405	396	3401	5256
peak2179	209	72	277	320	94	67	439	331
peak2180	286	135	828	1166	179	163	1667	2807
peak2181	414	139	2180	2798	147	116	882	1258
peak2182	847	260	7415	5776	372	179	6407	3935
peak2183	1799	1062	10550	17296	785	801	4318	7694
peak2184	365	139	1260	1938	283	326	1532	2912
peak2185	163	117	799	1235	77	110	366	838
peak2186	881	360	5873	8471	871	847	6559	11014
peak2187	18	17	41	79	103	92	480	572
peak2188	66	34	358	362	90	75	522	501
peak2189	3701	2007	32267	64918	1193	1609	8573	19904
peak2190	2782	1369	2843	2400	863	1138	2599	3814
peak2191	1823	428	7705	4233	729	405	7761	4348
peak2192	388	186	662	686	133	174	785	1129
peak2193	256	92	387	332	109	71	685	871
peak2194	326	99	2222	1175	156	89	849	665
peak2195	124	36	290	227	42	66	228	318
peak2196	105	49	348	348	50	60	237	370
peak2197	83	56	218	228	46	56	311	435
peak2198	137	78	892	1095	186	182	1008	2065
peak2199	128	52	984	1271	127	116	844	1408
peak2200	119	54	847	1047	145	128	1026	2151
peak2201	123	38	896	976	108	139	817	1399
peak2202	382	90	674	423	125	81	794	549
peak2203	310	194	357	427	274	300	923	1470
peak2204	105	51	438	608	40	44	199	270
peak2205	1584	703	4235	5764	794	1028	6788	11740
peak2206	34	9	81	102	26	28	167	536
peak2207	128	28	298	261	53	45	400	444
peak2208	18	0	116	53	16	9	184	132
peak2209	184	70	1361	1135	88	121	367	508
peak2210	53	19	299	501	24	34	76	255
peak2211	31	32	385	671	17	48	124	316
peak2212	56	24	494	725	9	22	207	471
peak2213	2331	1129	5631	7784	1103	890	9191	13147
peak2214	912	255	6579	6743	632	464	5349	6224
peak2215	6	2	13	39	19	9	236	333
peak2216	424	145	5146	3302	333	292	1787	2331
peak2217	184	66	1309	1822	321	231	1984	2421
peak2218	282	150	2088	2052	143	193	901	1840
peak2219	151	56	547	617	69	155	260	643
peak2220	1176	156	1546	427	369	135	3754	903
peak2221	1219	153	2530	1002	428	154	5784	2291
peak2222	1996	755	8779	8826	767	753	14581	15664
peak2223	45	14	413	458	24	38	318	378
peak2224	124	44	57	87	120	122	222	478
peak2225	279	181	2134	5627	207	382	763	2242
peak2226	44	22	149	168	30	24	336	610
peak2227	52	24	74	91	27	41	248	353
peak2228	85	44	155	195	57	76	228	378
peak2229	114	34	561	638	67	72	346	567
peak2230	67	21	410	484	62	71	199	471
peak2231	298	69	542	366	83	83	450	299
peak2232	310	68	1134	575	170	69	666	538
peak2233	395	116	1125	965	103	122	396	791
peak2234	640	167	1248	868	212	133	2044	1069
peak2235	702	220	2911	2541	587	661	3044	4360
peak2236	130	67	72	100	35	60	158	222
peak2237	115	77	139	191	61	76	418	320
peak2238	221	107	378	647	76	77	764	1322
peak2239	256	127	540	905	85	120	1019	1834
peak2240	195	100	271	333	85	91	484	685
peak2241	30	14	257	291	16	7	167	275
peak2242	98	44	470	615	51	49	205	389
peak2243	271	155	3002	3334	118	133	1114	2206
peak2244	29	24	471	807	16	25	96	179
peak2245	273	154	3373	5137	308	284	2985	6105
peak2246	153	50	1574	2291	126	122	796	1905
peak2247	106	52	1089	1406	231	211	1680	3101
peak2248	45	26	35	83	115	92	267	444
peak2249	328	134	382	531	291	249	1292	2101
peak2250	18	13	213	330	5	30	188	342
peak2251	45	16	310	274	50	65	489	430
peak2252	76	28	104	137	87	52	378	423
peak2253	1361	563	1108	992	1021	1012	2825	4508
peak2254	1894	1230	4714	8253	745	902	6681	9834
peak2255	714	393	2553	4171	281	275	3987	6428
peak2256	614	325	1985	2894	222	209	2838	4255
peak2257	633	299	2890	3835	372	244	4552	5984
peak2258	152	94	180	385	88	138	561	1244
peak2259	176	89	269	323	98	107	560	1054
peak2260	165	47	304	177	82	48	606	356
peak2261	64	37	87	86	5	29	256	209
peak2262	267	129	2637	2480	184	141	792	1010
peak2263	282	49	1878	1527	205	132	1621	1375
peak2264	313	116	1649	1283	258	204	1499	1275
peak2265	629	253	6380	6586	375	328	4366	5357
peak2266	275	137	479	728	222	191	1012	1262
peak2267	2226	1115	5124	8760	1071	1114	8512	14606
peak2268	154	96	418	871	68	84	421	693
peak2269	483	285	349	388	418	491	1260	1399
