control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak8531	8	0	72	27	36	48	202	349
peak8532	28	0	566	363	61	101	720	1037
peak8533	274	25	382	193	275	419	300	713
peak8534	25	0	511	130	17	15	117	229
peak8535	180	16	939	434	177	242	1216	2189
peak8536	177	31	3634	1197	631	699	3208	5605
peak8537	80	0	217	74	144	146	185	352
peak8538	7738	1366	5243	1867	7141	8921	5239	8881
peak8539	4798	839	2621	1258	3579	4572	2768	4842
peak8540	20168	2882	13180	7667	32331	36629	15756	30446
peak8541	37	0	358	273	27	37	189	233
peak8542	32	15	308	119	35	47	114	153
peak8543	13	0	262	96	40	51	97	140
peak8544	37	113	587	304	522	550	419	1047
peak8545	319	49	922	458	242	352	1524	1980
peak8546	109	17	715	581	64	78	360	728
peak8547	25	53	654	267	100	104	230	674
peak8548	4	5	252	116	28	22	135	240
peak8549	4	0	497	282	30	39	180	329
peak8550	18	0	364	128	18	36	208	383
peak8551	28	0	454	269	19	36	110	371
peak8552	0	0	283	33	16	5	84	81
peak8553	74	0	264	176	84	99	145	349
peak8554	65	0	528	149	122	130	321	706
peak8555	2507	543	4832	2731	2501	2883	4487	8872
peak8556	5799	1583	10835	5772	9136	9692	6734	12344
peak8557	195	9	1340	581	229	321	673	1704
peak8558	92	55	376	447	121	165	383	803
peak8559	68	34	466	458	99	130	351	1026
peak8560	40	1	256	299	49	118	250	722
peak8561	695	91	3146	1122	1827	2269	2282	4261
peak8562	97	15	539	209	162	223	286	586
peak8563	2642	445	4953	2968	2242	2926	3968	7507
peak8564	330	28	2614	1041	770	1029	4128	7840
peak8565	51	78	756	281	121	172	852	1587
peak8566	128	48	652	312	183	218	559	1230
peak8567	738	65	5249	3276	928	1137	6125	9262
peak8568	89	77	772	387	431	455	610	1362
peak8569	95	144	589	292	403	553	471	905
peak8570	36	0	298	46	167	175	154	466
peak8571	76	0	458	436	243	195	373	833
peak8572	8	0	211	194	87	97	190	478
peak8573	36	41	376	630	78	88	370	1016
peak8574	32	39	436	251	103	146	480	688
peak8575	3016	2372	13434	6970	14708	19368	14739	28375
peak8576	2523	916	3915	2584	6641	7621	6552	11070
peak8577	724	293	1193	853	4085	5863	1714	4618
peak8578	5296	1052	12971	6645	24428	30892	24694	61241
peak8579	81	13	503	632	157	182	513	826
peak8580	312	81	1892	552	911	1024	1282	1829
peak8581	139	35	152	31	135	131	369	656
peak8582	141	43	671	160	150	145	478	721
peak8583	139	43	1052	447	263	371	1010	1585
peak8584	115	7	255	141	248	271	416	777
peak8585	155	71	1059	617	507	620	1208	2431
peak8586	98	23	851	523	317	455	1192	2412
peak8587	18	0	238	68	19	32	185	334
peak8588	12888	2790	10896	5557	26299	31547	11022	21974
peak8589	2594	549	2341	1396	3785	4767	2748	5173
peak8590	22037	3058	46820	30044	37200	44756	39032	80819
peak8591	13662	2041	6464	3637	16425	20624	9866	17811
peak8592	7803	1694	10395	5125	9281	11974	13617	23858
peak8593	3276	689	5912	2911	4444	5505	7035	11837
peak8594	57	0	471	88	68	68	188	553
peak8595	48	0	239	109	138	157	209	383
peak8596	59	0	509	291	139	145	370	570
peak8597	71	49	433	134	333	393	746	1342
peak8598	2738	1178	9444	5642	9681	10446	12096	21736
peak8599	1446	537	2708	1124	4219	4863	2662	5475
peak8600	1303	205	1345	1162	2828	3440	1504	2946
peak8601	880	86	1238	728	345	467	992	1569
peak8602	216	34	611	260	132	173	195	395
peak8603	56	73	607	333	44	66	127	377
peak8604	637	151	5573	1778	690	740	1841	3870
peak8605	585	37	1366	471	1599	1752	4404	6829
peak8606	10299	2262	35171	19730	13932	16455	22446	41531
peak8607	2695	259	3882	2817	1675	2212	2040	4819
peak8608	254	96	484	395	126	163	353	464
peak8609	452	110	1332	759	205	311	632	1167
peak8610	869	391	8484	4416	954	1110	3883	6715
peak8611	1226	306	3750	1999	3366	3638	3448	7337
peak8612	172	27	468	369	386	496	859	1791
peak8613	292	21	1692	644	516	660	2373	3632
peak8614	123	38	653	100	187	267	661	1216
peak8615	108	44	535	172	137	227	323	691
peak8616	1274	176	5010	2089	848	1091	4774	8092
peak8617	933	884	3113	1987	4622	4780	2695	4770
peak8618	24096	2339	16796	7835	26604	34411	18035	34590
peak8619	4837	1025	6117	2922	8417	11283	5011	11911
peak8620	2594	897	2324	1271	4755	6178	2313	4321
peak8621	3671	345	729	347	1619	2128	730	1142
peak8622	768	248	2319	1210	1580	1834	1611	3036
peak8623	131	0	275	167	458	780	921	1295
peak8624	19981	3428	19306	11179	12711	17299	5514	12828
peak8625	431	0	893	836	1585	1908	1943	3810
peak8626	269	94	1278	519	1908	2335	2333	4324
peak8627	60	9	312	322	78	106	264	444
peak8628	96	0	390	95	49	43	153	284
peak8629	475	73	709	561	820	928	924	1804
peak8630	1543	504	2570	1201	3895	4370	2665	4623
peak8631	142	1	627	191	141	213	676	1197
peak8632	137	29	836	323	202	171	935	1312
peak8633	69	0	459	17	93	122	339	461
peak8634	72	7	369	170	126	171	236	415
peak8635	206	101	2362	840	1540	1762	2575	5026
peak8636	2195	335	5917	2888	4316	4705	6321	11668
peak8637	534	313	2795	890	2290	2641	2307	3928
peak8638	177	95	555	125	583	645	655	1236
peak8639	108	31	232	175	1653	1804	1438	3498
peak8640	382	56	1669	234	489	624	1094	1479
peak8641	98	0	620	267	156	195	417	833
peak8642	2509	350	2054	1018	3006	3538	2018	3518
peak8643	613	87	2984	1235	2062	2381	4266	7372
peak8644	1043	226	6079	2763	3660	4115	7708	11992
peak8645	245	1	2188	1384	998	989	2158	4309
peak8646	99	16	841	392	176	277	663	1876
peak8647	385	58	1001	650	318	380	559	1035
peak8648	549	517	3326	1745	1414	1739	2088	3888
peak8649	870	328	4568	2479	1139	1256	4004	7064
peak8650	798	101	2476	1153	1225	1603	2237	4694
peak8651	2322	649	8884	4355	5690	6252	6760	12383
peak8652	249	43	1784	949	400	535	1346	2355
peak8653	529	44	935	432	913	1282	1336	2025
peak8654	928	243	6713	2723	3366	3802	8550	17273
peak8655	11	20	218	40	194	265	840	1499
peak8656	117	0	595	124	485	546	2941	4214
peak8657	1302	290	7821	4314	1922	2242	6843	13440
peak8658	325	144	1392	762	1527	1725	2809	4546
peak8659	295	80	618	215	1033	1222	1021	2190
peak8660	1259	424	7092	3143	8256	8788	11628	17042
peak8661	155	65	401	221	918	1101	734	1057
peak8662	327	66	1533	471	722	779	1310	2057
peak8663	123	32	579	494	597	599	724	1115
peak8664	240	43	1537	655	366	407	1176	1830
peak8665	95	0	880	463	190	220	517	1032
peak8666	304	45	1518	596	1175	1115	1950	3945
peak8667	389	25	1470	1370	841	1065	2075	3529
peak8668	279	51	786	759	437	614	1314	2308
peak8669	177	65	1014	732	425	582	665	1262
peak8670	177	92	801	554	293	392	558	730
peak8671	169	31	649	141	315	355	429	904
peak8672	35	0	171	62	79	84	114	290
peak8673	997	200	4485	2573	1788	2235	3814	7494
peak8674	1621	1027	3931	2920	2025	2479	1914	4337
peak8675	486	35	1667	614	878	1039	1287	2083
peak8676	2482	435	4153	1731	3260	3959	4008	7385
peak8677	268	75	1285	212	690	700	1058	1472
peak8678	514	50	952	611	547	603	1164	1356
peak8679	629	230	7663	2769	1252	1410	4700	7149
peak8680	163	20	728	370	110	115	322	700
peak8681	109	53	1636	916	243	320	910	1732
peak8682	78	51	413	312	129	201	297	698
peak8683	37	35	1198	573	110	191	656	1390
peak8684	41	23	419	506	115	126	313	724
peak8685	9	0	217	148	40	48	262	477
peak8686	497	48	2344	1399	1169	1344	2978	6021
peak8687	44	7	285	304	115	158	171	296
peak8688	1017	92	790	642	1056	1474	685	1569
peak8689	1263	130	1295	734	1427	2071	1245	2648
peak8690	2792	419	3873	2987	3189	4007	2368	4343
peak8691	98	0	332	175	173	252	388	582
peak8692	106	30	1025	356	433	438	932	1343
peak8693	802	164	3967	1038	1222	1299	4687	7008
peak8694	435	163	1173	358	735	867	1156	1876
peak8695	1140	247	5207	2375	1559	1750	4192	7719
peak8696	939	392	4345	1428	5968	7189	5920	11247
peak8697	2403	194	1244	624	5980	6697	2227	4299
peak8698	47	30	499	182	116	134	298	664
peak8699	90	28	344	106	79	101	556	830
peak8700	240	25	798	404	441	600	936	1683
peak8701	74	19	630	350	32	25	107	340
peak8702	44	40	422	219	80	87	167	367
peak8703	159	64	1468	429	428	540	1350	2536
peak8704	85	0	746	680	177	265	347	827
peak8705	195	62	304	276	390	481	502	1045
peak8706	797	0	1145	486	836	825	1483	2689
peak8707	171	63	708	169	475	558	697	1019
peak8708	28	40	265	20	167	164	241	375
peak8709	1037	176	893	303	2360	2933	3485	5684
peak8710	7554	2013	12206	6722	31125	40604	15328	36766
peak8711	76	36	347	302	108	137	320	644
peak8712	54	23	303	107	72	85	251	522
peak8713	673	133	5875	2538	1469	1899	4762	8385
peak8714	401	183	3319	1227	411	517	1662	2719
peak8715	71	132	812	417	118	128	235	487
peak8716	40	41	335	290	90	109	105	203
peak8717	13	0	234	104	27	48	131	197
peak8718	121	74	2026	1154	605	677	1599	3004
peak8719	1913	259	14123	5584	2199	2452	9206	15025
peak8720	779	81	3072	1437	730	749	2130	3635
peak8721	704	101	3584	1436	618	873	1529	3443
peak8722	58	0	669	195	85	94	337	656
peak8723	299	149	982	664	655	755	1028	2057
peak8724	894	152	1690	952	901	1144	2131	3379
peak8725	2007	546	8208	4377	3995	4658	8043	12603
peak8726	1223	422	8407	3766	3010	3458	7346	12896
peak8727	862	176	7251	3582	3088	3620	5158	10679
peak8728	248	89	388	240	454	579	473	785
peak8729	691	317	1112	332	2485	2820	1300	2719
peak8730	650	297	6167	3102	2195	2997	7973	14886
peak8731	473	82	1511	769	418	451	1436	2159
peak8732	267	28	2813	1291	731	809	2402	4963
peak8733	176	25	1284	536	213	240	778	1323
peak8734	62	12	230	298	71	68	189	261
peak8735	13	0	206	190	18	28	78	104
peak8736	196	58	960	446	455	497	861	1470
peak8737	398	205	1157	254	1083	1170	1098	1987
peak8738	179	61	1022	560	482	612	667	1432
peak8739	288	4	1370	299	504	756	1240	2420
peak8740	306	83	1026	548	447	667	1130	1972
peak8741	906	173	2785	939	1231	1484	2153	4567
peak8742	3336	163	11330	4819	287	418	1582	2401
peak8743	2409	1162	36310	19309	1153	1314	5562	8190
peak8744	5789	701	26296	8883	1650	1610	4596	5898
peak8745	3682	947	6504	2506	1318	1358	1209	1779
peak8746	17	0	195	0	0	0	0	0
peak8747	274	51	1614	952	329	433	1881	2292
peak8748	2624	477	14218	6606	4215	5519	11151	20590
peak8749	2162	701	6480	5625	3046	4449	6223	12513
peak8750	873	336	2401	2003	1563	2046	2026	4614
peak8751	4453	965	2667	2071	7077	10470	3504	6853
peak8752	5029	1359	7550	3627	8803	11678	6200	12407
peak8753	11782	2405	8132	4589	19951	24449	9587	19180
peak8754	372	54	2497	1124	1159	1465	5757	9458
peak8755	289	103	468	78	554	614	1394	1926
peak8756	265	34	1772	668	376	446	1306	2323
peak8757	500	58	5187	2023	651	855	5587	8720
peak8758	153	16	489	289	354	377	589	1570
peak8759	156	25	635	392	499	611	702	1289
peak8760	71	0	346	259	248	296	413	920
peak8761	56	103	281	98	473	460	371	612
peak8762	76	36	754	506	321	392	815	1521
peak8763	19	0	118	14	28	32	133	383
peak8764	9	0	65	31	40	39	168	259
peak8765	1876	384	12921	5254	4946	6328	11255	21617
peak8766	192	36	931	601	671	930	1486	2725
peak8767	686	54	1135	584	842	1089	1696	3164
peak8768	116	66	1068	495	265	308	1251	2487
peak8769	116	0	1251	528	494	574	1769	3864
peak8770	104	0	365	218	369	389	549	919
peak8771	108	27	310	103	199	263	270	875
peak8772	480	195	2845	1312	1973	2417	3738	6554
peak8773	51	0	344	167	124	139	192	355
peak8774	15	0	651	151	155	182	580	1005
peak8775	50	27	523	454	155	169	428	758
peak8776	523	77	1622	1030	774	862	2177	3578
peak8777	25	0	587	148	76	117	712	1143
peak8778	95	0	363	187	177	228	545	1233
peak8779	48	1	560	201	157	148	605	1274
peak8780	27	0	265	395	10	18	239	411
peak8781	55	12	336	159	82	99	146	454
peak8782	54	23	256	89	48	66	146	249
peak8783	694	212	17111	10147	2106	2600	13889	25961
peak8784	54	30	316	249	718	800	1701	2644
peak8785	25	34	149	134	162	204	124	244
peak8786	116	31	1620	692	303	355	1416	2780
peak8787	13	0	271	249	2	6	79	208
peak8788	66	7	149	0	335	409	503	1634
peak8789	37	36	268	70	240	369	614	1479
peak8790	90	0	752	754	568	685	1046	2623
peak8791	116	48	458	180	606	723	548	1360
peak8792	3994	855	10689	7060	9035	12006	7245	16332
peak8793	621	98	1237	538	859	932	1286	2115
peak8794	1407	157	1853	990	2652	2972	2150	3989
peak8795	498	56	1830	1369	1309	1549	2144	4090
peak8796	783	39	1890	1407	1040	1527	1638	2907
peak8797	198	67	1316	854	736	785	2322	4094
peak8798	3	1	212	166	47	67	338	903
peak8799	151	20	734	482	533	822	946	2015
peak8800	126	0	583	142	357	548	908	1867
peak8801	322	83	925	245	1360	2009	1608	3518
peak8802	299	8	1236	403	1345	1831	1636	3925
peak8803	223	20	756	300	804	942	1278	2777
peak8804	175	16	2468	1466	386	465	3097	5259
peak8805	32	11	278	298	147	185	661	1085
peak8806	3085	386	13097	7277	6252	7771	13257	26428
peak8807	26	0	145	114	103	149	122	303
peak8808	134	110	453	165	252	308	325	462
peak8809	115	54	1920	810	260	383	1918	3559
peak8810	51	0	425	319	192	205	589	1293
peak8811	27	0	483	294	85	96	589	998
peak8812	1159	162	2268	1267	4142	5008	2535	6413
peak8813	464	157	5439	4146	1018	1215	4556	8944
peak8814	138	2	821	510	405	638	723	1909
peak8815	674	104	2121	1323	971	1195	2758	5538
peak8816	94	62	101	84	34	58	145	214
peak8817	412	48	599	264	194	294	320	485
peak8818	63	0	500	219	61	47	268	584
peak8819	11	0	224	107	32	40	104	293
peak8820	42	0	821	449	175	230	423	911
peak8821	84	0	763	638	250	251	525	1382
peak8822	107	5	1083	763	241	311	989	1913
peak8823	241	59	2937	1524	530	569	2016	4525
peak8824	152	0	757	247	63	85	193	285
peak8825	624	81	2069	1095	1043	1301	2376	3489
peak8826	400	188	3066	1383	1470	1803	1857	4313
peak8827	24	0	362	136	32	53	190	311
peak8828	431	77	2422	1254	877	1132	2684	4940
peak8829	103	0	807	689	189	240	440	1315
peak8830	181	0	1203	587	231	340	691	1276
peak8831	56	57	507	316	115	120	234	484
peak8832	86	68	1159	498	162	218	585	1170
peak8833	102	91	772	430	100	135	530	1130
peak8834	179	0	1077	875	127	182	909	1807
peak8835	25	41	297	198	51	67	197	383
peak8836	88	24	554	559	122	120	430	629
peak8837	57	42	382	400	85	103	204	445
peak8838	44	9	593	475	122	102	533	1302
peak8839	32	0	235	129	65	70	217	472
peak8840	21	18	154	232	15	37	159	343
peak8841	35	0	133	135	18	39	151	273
peak8842	32	0	443	305	129	103	415	1131
peak8843	358	64	2161	1077	722	873	2190	4499
peak8844	192	54	1434	365	482	562	1086	2597
peak8845	3981	1002	41141	24414	7573	8783	31580	61329
peak8846	1165	334	5158	3152	2097	2265	4720	8405
peak8847	332	166	551	567	360	485	571	1263
peak8848	317	367	2596	1604	981	1063	1335	3023
peak8849	126	80	943	279	311	422	578	1057
peak8850	37	0	283	236	85	106	310	677
peak8851	24	0	223	0	12	40	60	75
peak8852	14	0	161	86	33	71	178	335
peak8853	358	116	2989	1502	1195	1656	3097	6816
peak8854	98	13	1342	734	302	423	1187	2163
peak8855	373	80	1926	1111	696	883	2309	4654
peak8856	37	0	189	21	7	8	69	54
peak8857	46	30	429	207	17	35	136	125
peak8858	55	0	388	108	28	37	133	280
peak8859	445	267	2753	2068	1016	1288	2138	4065
peak8860	84	20	773	866	93	107	388	1161
peak8861	171	37	1445	1145	278	353	1128	2336
peak8862	874	246	1290	525	955	1415	862	2115
peak8863	33	3	365	200	141	183	469	655
peak8864	9	28	535	558	34	39	192	446
peak8865	39	28	204	78	110	100	225	482
peak8866	101	26	656	501	169	212	513	1280
peak8867	2526	491	4570	4130	4359	4699	6768	13443
peak8868	1293	835	2306	1028	6182	6341	3182	5488
peak8869	835	185	612	208	1653	1941	993	1627
peak8870	35	34	974	348	136	148	761	1191
peak8871	35	0	290	173	32	66	154	310
peak8872	122	35	712	357	380	457	648	1286
peak8873	156	193	2002	773	278	275	775	1227
peak8874	26	8	358	116	14	27	78	75
peak8875	1069	244	3881	2634	1067	1367	1924	4619
peak8876	44	0	372	222	57	53	404	709
peak8877	10	0	255	201	19	37	106	336
peak8878	126	1	1323	599	216	286	609	1137
peak8879	45	14	205	175	58	105	73	144
peak8880	28	8	371	258	7	11	96	119
peak8881	34	0	316	134	32	19	143	174
peak8882	115	24	351	257	27	26	56	57
peak8883	269	174	2257	1413	603	680	1621	3494
peak8884	1500	335	6178	3947	1580	1885	5251	10244
peak8885	43	0	351	219	41	71	128	206
peak8886	22	0	436	192	59	61	100	287
peak8887	90	0	456	188	48	68	276	289
peak8888	101	29	1596	925	422	451	1409	2426
peak8889	150	68	1802	1226	243	335	1709	3160
peak8890	130	0	171	70	64	115	231	282
peak8891	49	0	131	52	48	38	163	235
peak8892	34	59	498	227	55	61	185	325
peak8893	214	31	1990	673	332	389	1329	2530
peak8894	140	0	568	475	193	239	238	504
peak8895	23	0	192	147	15	29	149	300
peak8896	350	163	4982	2457	1768	2256	4767	10356
peak8897	277	15	996	927	660	897	1262	2587
peak8898	569	144	8475	3755	1612	1831	8456	14494
peak8899	497	67	2908	1722	1276	1663	3637	6852
peak8900	233	0	610	202	268	347	367	941
peak8901	518	231	1821	1453	835	1013	2070	3682
peak8902	195	226	268	221	746	834	1006	1679
peak8903	15	0	40	48	171	237	515	857
peak8904	244	138	947	927	900	1001	752	1493
peak8905	26	0	289	178	35	60	257	460
peak8906	94	28	430	232	397	468	308	656
peak8907	121	10	642	382	81	61	228	384
peak8908	210	52	1955	666	113	116	390	850
peak8909	267	299	5482	2993	273	309	1190	2399
peak8910	67	16	799	452	43	43	212	322
peak8911	273	149	2831	917	552	645	1734	2924
peak8912	110	0	206	71	81	86	236	276
peak8913	97	15	353	161	171	243	197	309
peak8914	1976	164	1901	771	1177	1520	2316	2806
peak8915	841	139	2077	715	1074	1333	1695	3044
peak8916	2301	251	6740	4250	2511	3064	5421	10596
peak8917	15	16	395	159	82	125	320	496
peak8918	6	0	346	93	10	21	227	296
peak8919	2454	561	8445	4569	3292	4399	6093	10720
peak8920	2000	1539	9757	6232	4064	4865	6742	12742
peak8921	0	0	52	101	7	27	290	528
peak8922	9	0	290	57	94	128	116	245
peak8923	452	177	1386	577	1855	2078	2353	4665
peak8924	5	0	63	7	58	75	298	680
peak8925	24	26	204	99	21	22	95	111
peak8926	291	17	1175	587	484	548	742	1588
peak8927	19	19	83	24	69	57	97	244
peak8928	176	77	576	176	198	273	546	937
peak8929	348	124	1453	886	702	890	1449	3416
peak8930	593	129	3437	1957	1073	1403	3826	7595
peak8931	155	41	1651	756	518	508	2325	4110
peak8932	3382	748	8909	4317	5928	7808	6943	13557
peak8933	74	0	276	102	78	95	213	399
peak8934	57	36	319	60	117	122	287	614
peak8935	110	30	1338	797	414	528	1665	3120
peak8936	22	30	429	284	36	28	165	268
peak8937	14	0	144	69	30	47	98	377
peak8938	21	0	341	149	141	158	748	889
peak8939	6	0	180	50	147	139	248	400
peak8940	134	44	1642	822	654	685	1277	2584
peak8941	55	24	734	290	355	451	465	1181
peak8942	134	42	937	330	369	471	1021	2379
peak8943	86	13	413	648	275	293	597	1246
peak8944	406	14	987	370	228	274	581	1180
peak8945	31	37	627	527	88	130	352	695
peak8946	13	0	336	202	0	1	0	0
peak8947	20	0	148	47	26	33	133	213
peak8948	45	0	327	52	207	218	206	368
peak8949	106	111	2644	1228	400	595	2546	4642
peak8950	97	37	1109	286	130	174	221	300
peak8951	36	6	500	325	145	217	271	365
peak8952	166	0	2689	1771	323	431	1423	3117
peak8953	239	128	2042	853	501	542	1425	2523
peak8954	404	43	4677	2414	489	679	4071	7628
peak8955	147	8	861	427	236	380	676	1527
peak8956	663	147	4440	2112	690	859	2663	4766
peak8957	45	126	710	332	226	237	473	791
peak8958	418	96	5494	2806	768	1007	4336	7430
peak8959	94	65	592	258	262	256	333	1120
peak8960	248	1	846	391	352	545	662	1319
peak8961	62	25	349	82	158	181	540	1031
peak8962	522	119	3515	1661	1013	1315	2668	5124
peak8963	80	0	100	40	35	54	119	195
peak8964	206	7	328	186	396	375	479	774
peak8965	626	264	4315	2043	1245	1475	3553	6051
peak8966	272	62	1253	818	520	592	1370	2376
peak8967	118	16	715	632	124	135	735	1408
peak8968	212	47	1007	1061	224	337	1583	2453
peak8969	184	54	530	484	307	358	775	1254
peak8970	5	9	280	247	62	75	332	429
peak8971	418	40	3266	963	609	739	4515	6519
peak8972	200	53	1621	541	513	597	1882	2838
peak8973	123	0	1129	271	115	164	684	1263
peak8974	94	68	948	637	181	223	430	942
peak8975	154	36	689	378	314	475	1299	2408
peak8976	711	134	7091	2627	2744	3269	7992	15063
peak8977	763	63	657	616	1845	2322	1242	1919
peak8978	613	93	1328	877	682	884	1452	2703
peak8979	128	40	1111	830	411	504	878	1910
peak8980	4	0	176	103	48	60	111	306
peak8981	15	0	209	68	34	45	96	310
peak8982	9	0	174	52	10	20	36	122
peak8983	23	0	218	209	41	33	90	180
peak8984	8	0	516	236	18	18	165	216
peak8985	226	50	910	422	341	425	637	1446
peak8986	174	35	791	493	161	208	492	906
peak8987	45	0	182	141	58	87	180	316
peak8988	2609	775	4475	3563	4664	5191	3859	7188
peak8989	3294	117	1264	492	1082	1208	834	1343
peak8990	2	19	310	115	22	15	255	467
peak8991	79	14	496	251	218	267	390	860
peak8992	3	0	211	86	46	61	97	136
peak8993	4	65	118	51	10	12	76	157
peak8994	34	0	530	262	32	46	244	488
peak8995	205	64	2174	697	726	828	1924	3874
peak8996	119	0	702	237	193	265	707	1309
peak8997	98	22	1217	381	290	318	1253	2151
peak8998	74	23	374	97	208	224	605	723
peak8999	64	0	293	31	104	114	341	451
peak9000	51	0	171	89	115	145	237	342
peak9001	38	56	434	169	172	176	285	543
peak9002	102	59	924	324	258	329	516	813
peak9003	199	1	598	277	121	141	405	598
peak9004	407	59	2087	864	386	397	881	1524
peak9005	232	18	744	278	165	210	375	715
peak9006	2	1	86	20	17	46	214	155
peak9007	300	49	918	565	848	1010	1055	1829
peak9008	86	24	1377	768	311	437	1486	3311
peak9009	34	0	222	177	4	5	51	86
peak9010	31	0	394	98	6	10	68	161
peak9011	292	105	3629	1424	93	131	486	658
peak9012	418	183	6524	3130	120	152	398	686
peak9013	98	36	243	63	75	54	210	523
peak9014	13	66	595	277	65	71	299	554
peak9015	700	147	5139	2607	1622	1855	5189	8685
peak9016	428	112	1660	743	522	588	1635	2319
