control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak19657	37	30	168	133	39	69	252	178
peak19658	11	11	50	63	17	19	74	85
peak19659	24	25	171	134	24	13	88	72
peak19660	32	27	164	173	21	15	114	77
peak19661	31	37	90	70	22	25	83	54
peak19662	175	185	1031	989	249	285	944	896
peak19663	104	182	1081	1739	103	126	640	580
peak19664	24	13	59	37	31	24	66	51
peak19665	75	94	306	297	110	105	381	323
peak19666	49	46	112	108	50	50	131	101
peak19667	24	40	97	75	44	50	76	40
peak19668	99	107	617	511	125	123	529	416
peak19669	106	147	579	531	92	88	369	291
peak19670	35	38	140	136	30	23	82	49
peak19671	59	62	371	294	54	37	278	166
peak19672	20	23	108	87	10	10	70	57
peak19673	80	64	275	251	50	38	202	120
peak19674	81	104	269	250	51	48	146	85
peak19675	34	40	145	173	28	25	101	60
peak19676	50	42	179	253	47	45	103	107
peak19677	487	491	1696	1474	509	486	1507	1100
peak19678	246	233	1021	938	183	211	821	644
peak19679	142	152	262	236	186	178	313	269
peak19680	16	34	63	49	17	5	32	26
peak19681	90	83	221	174	77	51	140	145
peak19682	39	41	165	133	39	31	134	92
peak19683	24	14	88	79	18	13	70	53
peak19684	26	22	132	154	29	19	107	55
peak19685	50	51	180	120	48	38	163	123
peak19686	111	98	619	554	145	145	758	630
peak19687	110	134	237	263	163	160	297	262
peak19688	163	164	339	253	107	122	243	179
peak19689	159	136	429	402	114	110	255	249
peak19690	166	165	1091	1047	119	139	785	662
peak19691	22	33	112	126	25	24	54	61
peak19692	36	41	172	140	60	47	159	127
peak19693	14	14	70	59	17	14	53	46
peak19694	45	43	112	92	52	48	99	92
peak19695	79	88	288	248	106	104	297	245
peak19696	59	69	312	338	100	80	331	264
peak19697	102	120	141	140	114	101	104	106
peak19698	121	126	286	182	109	109	211	185
peak19699	154	179	652	570	168	130	536	392
peak19700	20	18	116	114	21	20	117	80
peak19701	18	25	246	208	19	21	216	140
peak19702	269	416	1458	1558	408	451	1298	1282
peak19703	466	557	1096	778	612	762	1153	1001
peak19704	171	181	216	171	152	144	184	170
peak19705	200	192	678	658	161	133	501	440
peak19706	215	249	271	218	213	224	248	209
peak19707	1009	1040	4637	3859	888	928	3824	2906
peak19708	64	88	105	139	74	73	108	86
peak19709	33	59	223	235	71	39	184	140
peak19710	67	75	229	163	75	71	173	134
peak19711	36	26	145	125	23	17	52	44
peak19712	143	166	507	460	101	127	312	273
peak19713	443	399	2011	1663	312	292	1148	914
peak19714	68	62	193	219	46	67	224	223
peak19715	67	76	177	203	86	83	176	145
peak19716	187	177	526	549	197	213	517	481
peak19717	56	66	204	211	109	105	255	236
peak19718	111	128	496	483	231	210	677	594
peak19719	13	16	75	90	12	13	72	72
peak19720	20	13	51	58	10	22	60	39
peak19721	41	33	154	144	57	66	223	192
peak19722	49	64	142	219	65	66	120	110
peak19723	110	115	224	145	124	83	199	127
peak19724	27	30	83	80	26	21	78	74
peak19725	317	283	946	856	299	323	1057	789
peak19726	25	22	56	47	28	23	64	58
peak19727	162	158	545	517	138	121	406	398
peak19728	115	129	339	348	102	93	270	188
peak19729	152	159	459	440	136	127	398	309
peak19730	173	196	873	816	163	205	687	608
peak19731	161	160	692	644	149	165	553	444
peak19732	122	154	524	514	142	152	487	419
peak19733	123	112	582	520	114	126	552	403
peak19734	128	122	499	432	113	100	480	353
peak19735	116	137	426	353	139	153	372	321
peak19736	273	287	1103	994	271	310	1050	887
peak19737	52	87	185	159	64	92	156	133
peak19738	125	131	849	979	124	121	724	608
peak19739	336	388	998	1026	343	253	876	630
peak19740	161	161	368	294	129	131	252	169
peak19741	240	233	305	290	220	176	243	182
peak19742	281	272	813	669	242	203	533	396
peak19743	199	216	613	533	224	125	416	304
peak19744	358	402	441	361	302	267	347	265
peak19745	284	283	810	750	261	223	648	472
peak19746	274	302	1476	1210	563	559	2322	1956
peak19747	126	140	360	373	270	269	559	429
peak19748	491	689	2247	2565	551	603	1666	1692
peak19749	28	33	83	61	43	34	130	62
peak19750	57	50	171	128	77	58	158	155
peak19751	95	91	385	402	97	105	314	248
peak19752	75	46	184	161	63	60	144	126
peak19753	76	83	239	199	56	62	175	178
peak19754	51	61	192	199	68	73	158	125
peak19755	22	28	48	81	29	19	34	39
peak19756	226	232	1450	1310	238	200	1353	1006
peak19757	143	159	361	278	136	163	301	253
peak19758	86	84	200	166	87	101	236	168
peak19759	68	85	418	394	67	64	402	282
peak19760	34	38	125	125	40	37	138	104
peak19761	101	80	255	275	93	88	278	238
peak19762	158	158	818	664	172	192	864	655
peak19763	85	136	206	209	112	103	253	168
peak19764	170	232	1373	1304	217	255	1342	1120
peak19765	34	27	114	108	30	35	86	87
peak19766	93	99	274	210	137	108	304	199
peak19767	133	147	572	469	216	237	752	672
peak19768	62	99	346	293	125	175	388	384
peak19769	99	114	296	289	90	78	208	132
peak19770	184	197	627	536	144	144	396	287
peak19771	106	112	524	428	170	145	492	387
peak19772	90	97	275	247	88	103	297	252
peak19773	113	87	252	212	123	131	275	190
peak19774	47	63	134	165	70	77	106	110
peak19775	142	171	319	314	165	165	371	307
peak19776	191	195	2069	2153	372	395	2914	2349
peak19777	113	121	639	530	256	204	816	748
peak19778	12	13	111	113	40	20	114	116
peak19779	1	4	1	1	1	2	2	3
peak19780	33	36	222	200	52	62	262	218
peak19781	117	112	482	447	178	149	541	427
peak19782	265	245	917	720	332	378	1006	868
peak19783	130	136	622	510	184	242	684	515
peak19784	155	154	639	502	224	244	720	562
peak19785	78	88	271	253	101	94	338	295
peak19786	31	23	125	99	39	34	165	85
peak19787	24	36	151	164	36	44	124	120
peak19788	55	57	189	151	81	61	167	130
peak19789	40	36	214	210	46	43	187	134
peak19790	44	43	337	301	71	59	395	274
peak19791	63	81	347	358	89	68	377	368
peak19792	108	126	364	320	152	204	465	428
peak19793	44	58	132	135	97	107	161	162
peak19794	222	227	1321	1300	247	250	1168	1120
peak19795	238	211	699	581	230	260	579	584
peak19796	346	367	1378	1227	401	359	1393	961
peak19797	201	184	492	446	235	197	555	383
peak19798	149	161	330	243	173	212	339	260
peak19799	342	269	1167	896	383	322	1177	861
peak19800	297	307	1428	1309	325	336	1303	952
peak19801	1537	1592	11841	11534	1360	1346	8623	6929
peak19802	298	398	636	656	301	320	426	403
peak19803	275	272	452	417	232	283	310	278
peak19804	91	70	174	173	79	91	145	126
peak19805	360	345	957	823	279	262	660	620
peak19806	216	270	1395	1520	237	264	1053	1031
peak19807	63	66	331	302	71	60	264	191
peak19808	140	128	502	441	127	125	383	298
peak19809	27	26	56	60	18	20	63	55
peak19810	22	24	43	53	34	38	54	54
peak19811	8	7	82	69	26	26	93	85
peak19812	95	86	61	41	62	57	37	41
peak19813	25	29	99	88	13	8	77	63
peak19814	41	34	162	182	53	38	238	163
peak19815	98	79	314	325	130	132	442	418
peak19816	60	61	182	189	74	64	135	107
peak19817	98	94	374	296	85	91	276	220
peak19818	145	149	201	165	129	159	187	175
peak19819	97	89	226	184	102	108	214	197
peak19820	128	114	466	374	140	151	413	394
peak19821	271	321	1587	1438	329	361	1551	1286
peak19822	385	419	2261	2088	411	449	2044	1767
peak19823	150	191	760	681	211	184	712	630
peak19824	210	226	739	652	239	256	762	631
peak19825	35	49	127	105	53	58	152	145
peak19826	54	53	114	108	38	47	85	62
peak19827	45	64	218	212	60	68	179	129
peak19828	35	53	136	126	66	51	124	93
peak19829	190	197	797	649	155	202	737	710
peak19830	419	457	1661	1376	436	501	1643	1401
peak19831	420	461	1300	1174	414	519	1144	1053
peak19832	244	221	598	538	246	223	559	486
peak19833	243	255	1633	1976	249	244	1226	1161
peak19834	40	59	167	224	42	48	105	99
peak19835	138	177	547	620	136	194	335	379
peak19836	8	16	78	227	7	10	61	57
peak19837	140	115	370	318	101	107	256	217
peak19838	327	265	967	794	291	289	856	645
peak19839	211	219	898	811	227	250	864	634
peak19840	76	74	98	70	66	88	50	81
peak19841	203	189	436	407	170	173	345	267
peak19842	244	290	1588	1469	347	386	1577	1278
peak19843	206	216	1070	935	281	247	1190	944
peak19844	159	159	803	771	179	169	979	699
peak19845	120	101	352	333	99	130	303	282
peak19846	336	374	1973	1793	354	346	1474	1283
peak19847	62	81	259	241	63	80	264	232
peak19848	61	69	278	224	42	58	172	107
peak19849	259	263	1228	1039	317	301	1142	985
peak19850	50	59	218	289	49	79	192	173
peak19851	230	289	1614	1544	207	248	1281	1060
peak19852	255	307	1182	1146	253	305	812	723
peak19853	31	40	187	161	35	33	161	145
peak19854	81	82	265	220	87	65	248	177
peak19855	16	23	112	93	28	20	76	59
peak19856	109	110	585	540	129	135	582	461
peak19857	92	80	408	401	146	106	447	325
peak19858	41	24	120	95	35	31	90	78
peak19859	30	31	126	124	36	29	126	99
peak19860	64	103	412	372	77	65	321	262
peak19861	78	65	124	140	58	65	119	90
peak19862	57	53	185	195	74	61	207	189
peak19863	61	72	264	260	87	60	269	231
peak19864	41	40	171	141	39	44	139	136
peak19865	56	48	156	156	67	51	140	137
peak19866	9	20	43	30	16	15	46	57
peak19867	23	35	182	179	36	24	137	117
peak19868	64	36	78	80	51	59	98	69
peak19869	123	137	692	693	166	151	746	595
peak19870	86	110	571	507	128	106	559	451
peak19871	163	146	770	688	166	172	759	647
peak19872	27	54	151	125	40	46	177	135
peak19873	114	133	442	340	143	161	433	359
peak19874	49	51	215	187	50	65	180	144
peak19875	79	42	255	228	52	50	254	162
peak19876	142	158	856	771	150	119	802	586
peak19877	44	41	169	149	33	41	144	123
peak19878	123	135	607	589	153	156	544	414
peak19879	154	158	192	178	159	171	219	184
peak19880	265	251	862	755	299	272	877	647
peak19881	246	230	762	678	205	233	643	534
peak19882	429	477	2739	2621	435	385	2361	1812
peak19883	710	755	5100	4680	756	783	4759	4047
peak19884	191	173	1148	968	215	216	1083	861
peak19885	120	125	374	342	109	141	359	346
peak19886	44	54	140	105	49	55	153	130
peak19887	30	38	202	166	51	55	177	173
peak19888	14	19	155	130	35	39	166	143
peak19889	3308	3390	8604	7505	3287	3892	7914	7917
peak19890	91	83	263	218	109	112	411	321
peak19891	98	86	534	460	145	137	740	642
peak19892	486	523	1610	1591	588	654	1602	1582
peak19893	89	137	727	1260	136	135	645	697
peak19894	71	81	187	155	65	94	172	159
peak19895	60	47	213	172	75	96	261	210
peak19896	21	25	57	61	32	36	71	66
peak19897	44	30	181	211	88	76	345	270
peak19898	105	90	523	403	96	79	431	263
peak19899	39	33	136	134	37	36	122	93
peak19900	122	114	649	606	118	99	567	383
peak19901	154	139	1023	871	162	138	878	564
peak19902	43	30	117	113	42	34	99	73
peak19903	86	68	395	336	65	41	344	227
peak19904	49	50	344	363	41	50	272	198
peak19905	31	27	103	80	37	35	79	38
peak19906	42	52	156	159	34	45	130	79
peak19907	59	72	207	168	68	47	203	125
peak19908	117	135	281	231	140	131	269	238
peak19909	28	35	75	50	44	31	96	72
peak19910	45	66	261	238	62	66	251	212
peak19911	1	2	27	67	2	0	15	18
peak19912	88	95	376	399	143	163	545	498
peak19913	46	59	155	131	74	83	200	176
peak19914	32	30	171	162	58	50	197	196
peak19915	151	125	665	575	147	145	501	542
peak19916	81	93	642	595	102	125	548	480
peak19917	49	44	297	254	58	51	228	242
peak19918	136	137	621	582	148	172	524	526
peak19919	120	121	521	510	119	130	460	419
peak19920	98	93	217	197	77	92	201	195
peak19921	315	400	1203	916	375	349	1044	803
peak19922	104	138	426	382	119	110	297	302
peak19923	233	218	1038	988	221	227	818	681
peak19924	50	50	74	79	35	31	51	59
peak19925	0	2	2	0	0	5	1	5
peak19926	38	31	45	41	27	31	58	47
peak19927	40	33	77	71	26	21	64	59
peak19928	86	116	484	471	103	100	381	311
peak19929	38	72	144	152	54	71	155	86
peak19930	114	136	307	276	94	85	212	184
peak19931	28	30	201	198	33	45	191	123
peak19932	49	52	131	142	43	52	123	121
peak19933	12	23	106	96	2	13	57	50
peak19934	0	1	1	0	1	0	0	1
peak19935	284	294	780	678	357	398	1011	829
peak19936	173	188	631	478	227	222	778	602
peak19937	97	104	417	335	90	81	299	269
peak19938	62	71	246	221	78	42	194	147
peak19939	58	37	147	137	32	45	110	87
peak19940	66	77	220	188	57	69	199	119
peak19941	161	157	412	412	165	167	362	336
peak19942	86	87	524	552	87	98	521	408
peak19943	164	152	657	592	180	181	568	522
peak19944	122	132	538	508	129	123	428	354
peak19945	81	77	168	173	70	72	157	126
peak19946	24	22	110	81	22	10	64	37
peak19947	28	13	105	130	42	28	119	81
peak19948	112	90	430	394	161	185	480	432
peak19949	1	0	3	1	3	2	10	3
peak19950	130	126	598	468	155	194	593	493
peak19951	179	186	1065	943	229	243	1132	927
peak19952	14	37	105	178	33	42	97	83
peak19953	221	192	1275	1175	213	196	1110	842
peak19954	27	18	49	32	13	16	20	20
peak19955	3	7	102	181	7	11	61	85
peak19956	34	52	97	111	56	44	94	85
peak19957	29	39	84	51	39	26	95	67
peak19958	27	20	40	37	31	13	43	39
peak19959	209	232	1271	1230	255	255	1211	913
peak19960	85	78	293	218	78	77	283	210
peak19961	321	329	1907	1791	323	320	1715	1160
peak19962	258	270	1321	1125	261	237	1088	778
peak19963	135	122	415	304	151	107	381	239
peak19964	44	28	80	63	31	44	103	61
peak19965	44	44	147	80	50	26	83	44
peak19966	40	37	61	52	30	52	58	46
peak19967	124	124	441	331	110	106	419	304
peak19968	110	119	374	355	149	135	395	340
peak19969	9	23	73	55	16	14	54	52
peak19970	198	211	513	444	232	231	443	412
peak19971	289	336	1223	1068	337	321	1241	1006
peak19972	340	337	1247	1126	267	269	861	661
peak19973	70	78	226	165	85	75	134	89
peak19974	361	471	2660	3028	420	364	1696	1311
peak19975	139	123	359	317	124	116	219	162
peak19976	203	194	741	670	192	138	655	472
peak19977	57	79	265	226	42	66	198	136
peak19978	137	138	743	704	137	126	573	392
peak19979	381	371	1398	1250	349	350	1066	863
peak19980	99	89	333	289	78	71	230	166
peak19981	64	73	310	257	105	68	371	263
peak19982	113	100	309	318	124	100	275	216
peak19983	214	244	1471	1319	282	275	1472	1055
peak19984	50	41	62	71	46	56	90	53
peak19985	89	76	309	244	109	100	280	223
peak19986	50	72	147	131	54	54	154	131
peak19987	43	44	59	92	47	44	94	54
peak19988	290	324	571	475	285	347	545	471
peak19989	246	307	673	597	256	324	640	588
peak19990	42	77	135	113	58	54	136	82
peak19991	219	190	559	395	242	254	516	425
peak19992	400	426	2122	1812	537	553	2082	1829
peak19993	0	0	1	2	0	1	0	1
peak19994	0	0	0	0	1	0	2	0
peak19995	103	111	278	273	145	182	475	400
peak19996	245	222	658	483	340	428	1133	943
peak19997	15	15	87	74	25	23	139	94
peak19998	33	31	127	115	34	29	205	156
peak19999	47	41	172	154	49	57	216	167
peak20000	45	38	152	109	76	57	155	97
peak20001	18	23	78	87	43	24	90	57
peak20002	30	30	109	94	38	35	148	87
peak20003	26	22	49	25	35	19	57	30
peak20004	69	65	178	174	81	46	170	115
peak20005	65	71	231	196	87	76	200	126
peak20006	179	224	305	262	154	209	287	248
peak20007	122	113	694	646	122	104	670	440
peak20008	76	67	189	234	75	66	166	111
peak20009	93	64	426	382	85	69	440	280
peak20010	81	87	684	631	66	61	623	391
peak20011	68	55	182	158	71	60	158	89
peak20012	35	38	144	139	28	30	128	81
peak20013	105	93	242	196	80	92	200	138
peak20014	153	147	440	401	154	133	429	304
peak20015	112	107	367	313	92	66	313	183
peak20016	145	166	243	219	174	187	235	228
peak20017	355	424	733	555	415	476	735	632
peak20018	308	374	903	756	386	343	898	771
peak20019	405	453	2988	2904	451	498	2780	2448
peak20020	641	647	2673	2168	800	760	2352	1987
peak20021	4	9	60	78	11	3	39	38
peak20022	150	177	687	584	144	121	474	291
peak20023	266	275	589	525	286	279	603	494
peak20024	12	4	24	16	16	8	13	11
peak20025	797	802	2695	2454	890	883	2975	2637
peak20026	733	792	2582	2330	814	929	2716	2504
peak20027	500	578	2608	2779	583	616	3048	2489
peak20028	86	93	397	286	108	96	391	315
peak20029	115	126	381	309	163	115	376	319
peak20030	260	332	1089	836	346	353	991	834
peak20031	9	7	46	40	6	10	50	56
peak20032	603	693	2617	2229	668	686	2228	1776
peak20033	103	123	316	303	133	112	200	242
peak20034	17	24	125	105	29	12	126	72
peak20035	330	324	1030	720	452	447	1229	1032
peak20036	400	417	1571	1074	386	327	1299	899
peak20037	24	27	135	127	21	18	119	79
peak20038	2	1	8	14	8	5	18	16
peak20039	179	185	411	400	165	135	440	258
peak20040	33	40	99	99	43	35	63	59
peak20041	9	8	102	99	7	10	82	51
peak20042	118	124	501	422	175	149	560	515
peak20043	90	88	535	489	145	121	681	602
peak20044	164	163	548	503	190	239	679	586
peak20045	173	174	853	744	227	256	1061	854
peak20046	32	51	149	181	41	43	108	131
peak20047	10	10	75	106	10	8	51	27
peak20048	412	432	2439	1957	287	287	1532	1140
peak20049	8	11	49	77	10	15	51	54
peak20050	114	117	333	290	118	105	262	194
peak20051	163	186	512	511	215	148	460	362
peak20052	123	158	517	475	152	137	498	348
peak20053	700	649	3624	2979	636	627	3001	2164
peak20054	141	196	195	282	232	202	192	171
peak20055	19	34	81	76	32	21	86	76
peak20056	23	35	127	119	30	32	103	98
peak20057	140	102	240	190	64	44	162	99
peak20058	389	384	1967	1659	372	345	1595	1073
peak20059	71	80	458	464	123	105	441	474
peak20060	379	335	1644	1444	454	472	1771	1640
peak20061	522	466	2254	1955	551	682	2676	2350
peak20062	129	140	415	345	123	128	434	362
peak20063	60	64	259	196	69	58	238	215
peak20064	73	59	216	212	70	78	221	189
peak20065	230	218	876	716	271	274	871	689
peak20066	149	151	383	345	159	183	384	311
peak20067	79	80	159	169	78	83	156	122
peak20068	88	85	314	297	106	122	305	275
peak20069	65	60	324	284	82	84	314	303
peak20070	73	75	148	132	115	148	197	170
peak20071	27	26	86	82	18	17	61	37
peak20072	223	182	567	469	270	246	535	392
peak20073	53	84	339	317	82	65	356	240
peak20074	291	333	1595	1340	352	302	1546	1136
peak20075	282	270	1764	1397	299	306	1711	1210
peak20076	102	87	496	470	109	95	584	373
peak20077	217	253	783	662	192	216	431	395
peak20078	252	245	976	887	177	206	559	523
peak20079	48	59	212	221	41	31	117	95
peak20080	144	125	491	449	83	88	312	228
peak20081	10	13	31	37	16	13	59	34
peak20082	35	44	185	158	51	51	244	154
peak20083	5	6	61	57	13	10	56	45
peak20084	14	3	96	70	11	20	112	61
peak20085	9	21	123	93	32	25	140	81
peak20086	15	14	40	30	18	7	45	38
peak20087	326	448	1780	1792	515	564	2628	2253
peak20088	1027	1071	4224	3858	1628	1639	5662	4817
peak20089	1477	1501	5607	5151	2415	2527	7868	6418
peak20090	77	98	238	331	99	104	209	199
peak20091	23	9	122	111	24	13	129	75
peak20092	0	0	0	0	0	0	0	1
peak20093	186	185	554	554	187	187	485	396
peak20094	59	58	164	107	42	33	137	75
peak20095	160	147	562	431	147	129	380	333
peak20096	3	8	7	5	3	3	2	0
peak20097	9	11	100	84	6	4	47	39
peak20098	79	84	605	526	66	49	280	221
peak20099	552	530	1966	1729	645	778	1933	1649
peak20100	272	297	1173	1062	298	285	1030	896
peak20101	250	251	1466	1253	337	295	1447	1071
peak20102	32	19	66	57	47	39	100	55
peak20103	23	23	59	55	30	19	54	69
peak20104	58	50	103	102	75	68	103	69
peak20105	115	100	281	273	159	153	355	270
peak20106	111	101	477	363	148	129	465	395
peak20107	33	30	178	140	49	33	197	146
peak20108	85	91	392	390	111	121	427	331
peak20109	21	30	72	63	26	19	90	64
peak20110	24	32	81	66	34	26	87	52
peak20111	180	137	943	776	105	125	695	438
peak20112	132	154	870	778	128	118	590	453
peak20113	97	110	323	295	73	62	282	221
peak20114	12	4	49	43	7	8	62	37
peak20115	30	36	88	75	20	20	45	28
peak20116	167	248	859	728	185	133	552	374
peak20117	108150	111937	21371	17020	129965	126071	18949	19718
peak20118	127481	133643	36539	29834	130619	126291	29550	29867
peak20119	43194	46210	43107	39920	46621	43452	42696	38060
peak20120	2818	2762	1206	992	2089	1814	727	662
peak20121	19235	19347	5173	4406	12933	11131	2675	2158
peak20122	9399	9109	3723	3093	6971	6138	2151	1968
peak20123	3123	3038	580	517	2398	2164	411	316
peak20124	5340	5014	918	767	3606	2992	495	424
peak20125	7949	8066	1893	1678	5187	4563	947	934
peak20126	4984	4924	1748	1466	3216	2846	858	755
peak20127	8906	8870	1843	1449	5702	5146	914	805
peak20128	1885	1941	791	690	1407	1144	458	418
peak20129	5396	5418	2481	2134	3915	3340	1398	1145
peak20130	8807	8884	4463	3810	5734	5131	2364	2004
peak20131	3477	3557	3199	2754	2351	2087	1752	1506
peak20132	2366	2423	1596	1420	1629	1571	975	786
peak20133	3962	3993	1987	1661	2444	2286	1006	894
peak20134	22	25	112	84	8	2	17	15
peak20135	16	13	74	63	7	4	22	10
peak20136	210	231	348	296	82	88	144	99
peak20137	589	604	3290	2338	399	365	1639	1070
peak20138	554	545	2355	2136	255	217	895	692
peak20139	204	231	300	268	155	175	219	161
peak20140	75	73	151	117	24	18	41	38
peak20141	82	89	63	48	45	35	28	24
peak20142	177	151	321	242	169	161	279	245
peak20143	109	142	574	579	113	102	405	362
peak20144	312	298	780	747	338	300	689	596
peak20145	120	154	266	223	137	138	264	192
peak20146	22	28	259	294	34	41	271	238
peak20147	66	75	234	323	62	62	159	121
peak20148	5	0	20	27	2	2	17	24
peak20149	17	15	92	72	23	13	69	37
peak20150	2714	2784	3119	2637	3255	3698	3350	3072
peak20151	2899	2934	5691	4808	3556	4001	6065	5171
peak20152	787	779	875	827	875	981	889	855
peak20153	25	21	55	41	22	23	82	64
peak20154	62	61	138	95	77	80	190	159
