control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak10709	0	0	11	2	0	0	36	21
peak10710	16	4	130	47	7	4	62	37
peak10711	243	85	630	337	94	35	374	246
peak10712	63	17	293	75	19	12	303	135
peak10713	7	0	43	17	5	1	23	12
peak10714	15	2	210	135	14	0	160	88
peak10715	6	2	9	7	1	0	20	6
peak10716	1	0	21	9	1	0	37	12
peak10717	1	2	22	20	0	0	8	7
peak10718	10	5	65	23	2	4	29	16
peak10719	21	6	152	78	17	1	136	38
peak10720	49	36	79	50	46	11	114	31
peak10721	59	29	157	189	27	8	330	118
peak10722	0	0	13	1	1	1	157	37
peak10723	38	14	150	119	23	3	114	56
peak10724	14	7	27	17	3	1	28	14
peak10725	3	3	18	3	1	0	96	58
peak10726	9	4	74	32	4	0	82	31
peak10727	15	13	367	167	16	6	296	113
peak10728	18	7	71	44	12	3	49	23
peak10729	21	7	76	74	16	1	61	34
peak10730	18	12	52	52	29	3	63	42
peak10731	9	4	72	51	3	4	61	19
peak10732	0	1	22	5	0	0	22	7
peak10733	15	3	67	47	3	4	24	20
peak10734	12	6	57	46	4	1	52	23
peak10735	44	13	287	110	20	5	169	56
peak10736	6	4	58	24	11	2	65	16
peak10737	12	6	74	11	1	2	104	37
peak10738	177	56	1265	543	99	33	1017	388
peak10739	14	7	61	60	11	2	59	25
peak10740	13	5	246	69	16	3	434	190
peak10741	17	5	57	47	11	1	56	20
peak10742	5	1	27	17	2	0	47	8
peak10743	59	25	303	107	46	10	503	138
peak10744	2	7	53	39	3	0	39	13
peak10745	10	4	58	25	2	0	30	17
peak10746	78	35	400	233	53	15	272	128
peak10747	14	9	52	39	18	2	55	19
peak10748	34	7	161	31	10	5	81	15
peak10749	14	2	52	15	11	3	55	17
peak10750	16	5	59	23	11	0	56	17
peak10751	4	4	35	32	3	0	36	17
peak10752	10	2	17	10	6	1	19	6
peak10753	112	53	823	481	66	15	637	222
peak10754	49	13	202	82	38	10	170	37
peak10755	1	0	87	5	3	2	255	73
peak10756	15	5	73	32	9	1	43	19
peak10757	8	1	29	22	7	0	29	8
peak10758	32	6	481	171	13	4	312	93
peak10759	7	5	77	48	2	0	44	17
peak10760	16	4	76	33	8	0	50	23
peak10761	26	12	345	187	17	5	236	103
peak10762	13	4	36	19	6	1	24	17
peak10763	27	6	88	39	9	4	110	17
peak10764	8	4	63	36	4	1	50	30
peak10765	15	8	89	26	2	1	89	22
peak10766	8	1	30	37	7	1	63	18
peak10767	21	7	49	21	5	1	18	17
peak10768	7	5	28	17	2	2	20	10
peak10769	28	7	220	145	10	4	86	82
peak10770	8	2	108	55	0	0	115	28
peak10771	11	5	66	27	3	2	38	14
peak10772	37	11	264	113	17	4	184	52
peak10773	53	24	700	219	33	8	489	104
peak10774	46	16	100	72	40	5	139	45
peak10775	44	15	290	142	44	6	320	85
peak10776	2	1	24	2	4	1	80	12
peak10777	118	61	1757	1108	38	19	764	583
peak10778	22	10	125	54	7	3	59	48
peak10779	25	11	169	163	3	5	87	75
peak10780	33	20	349	229	19	4	133	113
peak10781	5	2	16	10	5	1	32	13
peak10782	15	4	79	40	7	0	95	16
peak10783	10	2	36	20	1	1	21	9
peak10784	9	4	147	97	3	0	113	65
peak10785	8	1	91	44	3	0	175	40
peak10786	79	37	186	153	39	13	122	106
peak10787	3	1	137	9	1	3	454	306
peak10788	16	10	108	100	15	4	103	36
peak10789	9	3	26	63	7	4	34	26
peak10790	23	8	141	108	13	2	115	48
peak10791	0	0	10	1	0	1	18	6
peak10792	8	2	44	51	6	2	46	13
peak10793	8	5	61	64	6	1	65	46
peak10794	4	0	50	58	4	0	64	20
peak10795	54	22	349	283	38	7	250	155
peak10796	15	2	108	48	4	1	61	23
peak10797	29	7	370	183	12	4	347	151
peak10798	24	8	181	124	14	2	147	99
peak10799	33	12	83	58	15	14	60	50
peak10800	12	1	95	33	9	1	35	18
peak10801	29	10	236	169	21	5	191	79
peak10802	9	8	146	68	13	4	114	59
peak10803	2	0	11	4	3	1	25	12
peak10804	11	2	38	27	5	1	27	15
peak10805	6	2	24	20	1	0	16	13
peak10806	2	0	25	9	2	0	21	8
peak10807	5	1	19	7	2	0	15	9
peak10808	5	3	39	29	5	0	41	17
peak10809	10	0	275	171	10	1	192	113
peak10810	3	0	69	57	2	1	38	34
peak10811	0	0	109	13	0	0	498	93
peak10812	5	4	55	41	3	3	58	61
peak10813	5	12	76	44	15	3	83	44
peak10814	30	9	594	239	15	4	304	151
peak10815	52	19	769	344	13	4	550	174
peak10816	13	2	153	69	4	0	88	39
peak10817	9	3	78	44	8	1	54	17
peak10818	11	3	84	46	5	1	122	75
peak10819	60	30	58	20	12	8	57	28
peak10820	6	5	33	9	2	1	42	18
peak10821	14	2	43	32	8	3	50	13
peak10822	4	1	51	22	2	0	56	10
peak10823	5	2	62	24	4	1	52	16
peak10824	2	1	67	8	0	0	60	17
peak10825	54	22	773	201	28	8	766	263
peak10826	19	9	79	43	10	1	34	11
peak10827	16	4	63	40	8	0	46	18
peak10828	19	0	89	61	7	2	69	29
peak10829	23	12	113	75	13	2	56	39
peak10830	3	3	223	23	2	2	115	48
peak10831	60	26	188	83	28	3	131	38
peak10832	30	10	190	128	19	8	149	55
peak10833	9	4	45	30	7	1	63	7
peak10834	132	46	79	66	83	20	103	34
peak10835	12	3	55	58	4	1	60	19
peak10836	7	2	104	65	6	0	87	33
peak10837	17	7	54	47	15	2	36	16
peak10838	148	79	137	46	89	30	263	90
peak10839	99	38	151	34	68	11	288	60
peak10840	0	1	48	6	2	0	202	79
peak10841	1	2	41	10	0	1	58	23
peak10842	5	8	39	44	7	1	58	25
peak10843	12	1	78	50	4	2	99	59
peak10844	1	0	4	2	0	0	41	29
peak10845	44	11	192	111	22	5	200	58
peak10846	2	2	91	15	4	1	90	46
peak10847	9	4	106	50	6	1	107	24
peak10848	6	1	63	50	3	0	53	34
peak10849	7	4	139	107	6	1	104	56
peak10850	3	1	25	7	0	1	35	11
peak10851	168	63	897	247	142	27	1126	294
peak10852	0	1	68	21	1	0	84	17
peak10853	18	11	316	205	6	3	279	141
peak10854	2	2	90	28	9	0	49	21
peak10855	3	3	83	50	1	1	76	46
peak10856	5	5	50	25	8	0	37	19
peak10857	10	5	53	33	9	0	31	12
peak10858	27	3	133	86	8	1	86	54
peak10859	5	1	126	67	6	3	156	121
peak10860	7	4	161	84	8	1	171	76
peak10861	21	12	48	51	13	4	68	53
peak10862	30	10	255	106	15	6	241	85
peak10863	9	8	96	96	10	6	100	101
peak10864	9	1	81	37	2	2	51	12
peak10865	5	3	81	11	3	1	75	53
peak10866	5	2	19	25	5	0	12	6
peak10867	20	12	54	41	14	3	49	15
peak10868	4	0	49	37	3	0	31	20
peak10869	4	3	33	27	7	1	33	16
peak10870	12	7	49	32	5	1	50	15
peak10871	16	2	48	12	4	2	40	10
peak10872	21	2	139	83	7	4	104	38
peak10873	0	1	37	8	1	2	65	29
peak10874	10	4	42	5	11	9	163	32
peak10875	5	3	50	25	2	0	46	17
peak10876	5	1	33	13	0	0	20	5
peak10877	55	23	415	270	24	3	303	137
peak10878	2	0	20	12	2	0	19	9
peak10879	2	0	29	13	6	3	104	70
peak10880	1	1	12	3	3	1	36	34
peak10881	5	3	86	49	5	0	75	29
peak10882	6	1	40	7	3	1	36	10
peak10883	9	5	131	35	2	2	115	45
peak10884	2	0	19	2	0	0	65	13
peak10885	3	3	201	76	6	3	326	112
peak10886	3	2	112	34	2	0	137	76
peak10887	5	2	63	18	9	1	56	16
peak10888	2	1	35	3	2	0	85	33
peak10889	51	21	441	176	31	13	474	127
peak10890	32	14	527	202	10	2	184	135
peak10891	17	8	99	26	3	6	52	33
peak10892	15	6	35	16	2	0	21	20
peak10893	2	2	18	7	1	1	22	13
peak10894	23	7	69	31	7	5	22	23
peak10895	1	0	12	4	0	0	13	23
peak10896	20	12	662	253	6	6	420	363
peak10897	5	3	146	38	1	2	50	56
peak10898	10	3	156	25	3	2	125	77
peak10899	12	3	46	6	1	2	23	25
peak10900	22	9	481	114	7	3	289	203
peak10901	7	4	107	21	2	3	114	77
peak10902	1	1	50	13	1	1	62	25
peak10903	5	3	48	4	1	1	67	53
peak10904	0	1	15	6	0	1	47	24
peak10905	0	1	10	3	0	0	21	8
peak10906	4	1	33	8	2	0	23	15
peak10907	1	0	10	3	0	0	44	13
peak10908	12	6	39	15	16	1	86	26
peak10909	1	0	23	3	1	0	67	15
peak10910	6	5	45	20	2	0	58	25
peak10911	0	0	17	3	0	0	71	31
peak10912	4	0	23	6	0	0	53	38
peak10913	0	0	13	0	0	1	27	12
peak10914	0	0	22	1	0	0	52	24
peak10915	1	2	19	13	1	0	56	31
peak10916	2	0	28	9	1	2	41	16
peak10917	8	3	59	23	4	2	30	15
peak10918	51	7	50	13	37	29	323	120
peak10919	27	10	1673	205	24	9	1850	489
peak10920	12	6	129	59	4	0	95	32
peak10921	8	4	68	29	3	2	105	27
peak10922	1	1	10	11	3	0	26	6
peak10923	9	2	63	27	5	0	35	15
peak10924	4	3	26	30	2	2	19	31
peak10925	8	4	41	20	0	1	21	15
peak10926	4	6	124	51	4	0	92	66
peak10927	4	3	35	13	4	1	38	13
peak10928	5	3	49	33	3	4	75	18
peak10929	8	2	224	76	5	0	171	54
peak10930	11	9	97	75	13	3	109	38
peak10931	40	13	982	397	31	6	684	265
peak10932	6	2	66	22	4	0	67	26
peak10933	0	1	14	12	4	0	16	14
peak10934	1	2	32	35	4	1	67	18
peak10935	42	14	327	164	32	4	285	143
peak10936	16	4	45	37	11	1	33	13
peak10937	7	4	58	36	7	0	42	16
peak10938	104	31	163	35	36	14	210	121
peak10939	39	6	226	232	17	4	223	89
peak10940	7	0	59	9	4	0	31	12
peak10941	0	2	12	22	0	0	13	10
peak10942	1	0	28	2	1	0	58	33
peak10943	9	2	43	20	5	3	28	21
peak10944	31	12	130	70	24	2	131	47
peak10945	46	18	212	134	33	16	164	68
peak10946	6	2	106	61	5	4	85	30
peak10947	14	3	53	19	8	2	78	21
peak10948	16	4	181	69	7	3	197	33
peak10949	58	23	540	364	41	6	400	189
peak10950	39	17	171	176	16	3	143	84
peak10951	12	1	42	28	6	0	43	7
peak10952	36	22	354	270	25	7	354	151
peak10953	4	3	49	6	1	0	82	59
peak10954	38	12	244	155	22	6	212	95
peak10955	3	0	20	5	5	2	57	16
peak10956	18	5	67	44	15	2	87	23
peak10957	26	7	190	86	20	1	179	48
peak10958	47	21	294	138	34	7	197	52
peak10959	24	6	128	93	11	3	77	24
peak10960	21	10	166	68	11	4	283	89
peak10961	8	2	67	16	0	0	49	26
peak10962	0	0	25	0	0	0	150	49
peak10963	41	17	356	150	19	9	305	64
peak10964	7	0	109	25	8	2	96	9
peak10965	3	2	76	31	3	2	48	28
peak10966	5	2	29	26	3	1	21	13
peak10967	15	12	186	114	8	2	138	61
peak10968	6	2	55	13	0	1	47	12
peak10969	7	2	28	30	1	0	17	6
peak10970	5	3	55	55	2	0	65	32
peak10971	137	45	534	330	98	15	512	128
peak10972	14	5	72	38	6	2	67	14
peak10973	5	4	34	16	1	1	32	16
peak10974	16	3	155	90	11	1	133	43
peak10975	7	2	55	28	6	1	34	25
peak10976	1	0	14	5	0	0	51	15
peak10977	16	11	350	161	13	4	436	197
peak10978	0	0	48	2	2	1	165	68
peak10979	31	9	205	129	12	2	164	31
peak10980	1	1	42	13	1	0	50	10
peak10981	2	1	69	52	0	0	81	17
peak10982	1	0	12	3	1	2	49	35
peak10983	0	0	74	28	1	1	37	17
peak10984	3	1	27	19	1	2	20	8
peak10985	3	2	23	5	0	1	24	16
peak10986	7	3	21	7	1	1	45	11
peak10987	2	2	30	5	1	0	21	12
peak10988	8	2	39	28	3	0	38	22
peak10989	2	0	17	13	1	0	16	7
peak10990	7	1	53	27	4	0	28	38
peak10991	7	3	71	54	4	0	75	17
peak10992	4	3	29	30	0	0	17	17
peak10993	10	3	135	79	5	0	112	28
peak10994	11	4	30	12	5	1	17	13
peak10995	9	3	92	56	4	1	56	33
peak10996	9	4	61	49	3	1	39	14
peak10997	35	10	96	20	20	6	160	68
peak10998	3	3	52	19	2	0	65	32
peak10999	8	3	71	25	8	1	62	19
peak11000	10	5	28	43	4	0	36	19
peak11001	8	2	28	14	1	0	25	6
peak11002	70	44	494	268	46	14	616	171
peak11003	7	3	62	26	7	1	34	12
peak11004	16	6	78	57	7	2	57	34
peak11005	7	0	14	20	2	0	25	8
peak11006	11	5	69	69	11	0	77	34
peak11007	2	0	31	10	0	0	16	8
peak11008	3	0	33	18	3	1	22	7
peak11009	8	0	34	21	3	2	25	13
peak11010	14	5	183	68	4	0	127	27
peak11011	6	4	129	65	9	0	81	43
peak11012	1	0	38	30	7	1	26	12
peak11013	7	4	27	8	1	0	10	7
peak11014	10	2	42	38	4	1	36	23
peak11015	10	4	79	68	3	1	44	28
peak11016	5	6	90	5	3	8	364	105
peak11017	87	24	233	116	64	12	223	63
peak11018	16	7	143	75	12	1	116	40
peak11019	5	2	101	59	2	1	39	25
peak11020	4	5	522	152	6	0	373	104
peak11021	17	8	38	13	3	2	33	18
peak11022	2	3	29	18	1	0	13	6
peak11023	8	0	48	19	2	1	26	4
peak11024	4	3	69	57	2	2	38	15
peak11025	17	5	170	76	0	2	116	39
peak11026	13	5	249	86	9	0	125	51
peak11027	12	2	196	45	7	3	112	26
peak11028	23	12	235	63	16	2	136	54
peak11029	11	3	67	51	4	1	72	56
peak11030	17	8	133	96	5	1	113	88
peak11031	8	3	158	77	3	3	147	94
peak11032	15	4	106	48	8	2	104	26
peak11033	25	15	155	143	16	4	169	57
peak11034	4	2	34	12	1	1	40	27
peak11035	3	3	60	20	0	0	41	15
peak11036	9	0	46	24	0	0	27	14
peak11037	8	6	56	24	2	0	24	15
peak11038	5	3	4	9	1	0	9	12
peak11039	6	1	51	12	2	0	40	16
peak11040	18	9	78	12	9	4	200	82
peak11041	11	2	122	61	4	2	66	36
peak11042	4	3	56	46	5	1	50	16
peak11043	13	13	222	110	10	1	135	56
peak11044	19	8	270	136	11	4	212	126
peak11045	9	13	97	29	12	1	85	27
peak11046	15	5	61	31	9	1	40	8
peak11047	6	2	85	28	1	0	57	21
peak11048	5	1	23	8	3	0	22	9
peak11049	1	0	7	4	1	0	13	6
peak11050	24	10	72	33	13	2	56	26
peak11051	6	2	43	47	2	3	45	19
peak11052	14	6	60	53	17	0	49	15
peak11053	26	8	133	47	7	1	82	25
peak11054	9	5	64	24	1	1	32	14
peak11055	2	2	11	5	1	2	65	45
peak11056	38	15	317	131	29	6	240	72
peak11057	53	13	350	214	26	3	255	112
peak11058	2	0	32	14	2	0	35	18
peak11059	1	0	103	72	1	1	53	44
peak11060	2	0	27	5	3	0	52	15
peak11061	10	5	73	58	9	2	49	22
peak11062	9	4	76	65	3	1	72	30
peak11063	4	1	61	43	2	1	52	42
peak11064	28	3	78	67	5	6	56	30
peak11065	6	4	65	14	12	2	33	11
peak11066	17	2	143	117	8	1	130	84
peak11067	5	3	45	19	3	0	22	11
peak11068	34	9	307	97	20	6	343	94
peak11069	15	3	51	12	10	1	44	30
peak11070	8	2	66	26	2	0	53	11
peak11071	8	3	60	38	11	0	45	11
peak11072	10	3	80	14	5	2	351	111
peak11073	4	4	91	9	3	1	359	228
peak11074	23	6	92	25	8	4	101	22
peak11075	6	5	34	19	0	1	51	16
peak11076	2	1	43	6	5	1	96	27
peak11077	19	14	139	78	13	3	99	37
peak11078	1	2	9	6	4	1	20	9
peak11079	13	11	65	30	16	3	56	14
peak11080	2	3	101	24	4	2	98	27
peak11081	8	4	37	3	3	0	46	10
peak11082	17	6	264	52	10	1	229	72
peak11083	1	0	32	5	1	1	218	53
peak11084	22	4	106	39	5	2	77	41
peak11085	9	5	151	66	4	4	205	64
peak11086	18	12	57	21	15	6	100	51
peak11087	6	0	152	67	1	0	127	46
peak11088	2	7	118	72	4	0	91	47
peak11089	26	10	239	175	15	5	239	83
peak11090	9	10	45	30	8	1	55	17
peak11091	31	18	277	125	23	6	349	96
peak11092	13	6	153	69	3	3	136	56
peak11093	64	24	456	267	47	15	385	242
peak11094	31	12	208	111	15	6	126	89
peak11095	21	5	88	32	9	1	104	22
peak11096	31	14	195	63	10	2	204	101
peak11097	16	12	378	75	16	3	251	42
peak11098	24	13	187	125	12	4	220	87
peak11099	10	8	159	96	13	3	144	67
peak11100	40	23	386	108	26	21	171	63
peak11101	45	28	236	147	14	6	159	96
peak11102	92	71	817	494	33	26	435	332
peak11103	50	35	198	173	16	14	113	69
peak11104	87	41	280	171	19	13	142	74
peak11105	97	34	479	333	34	24	226	286
peak11106	58	26	735	239	40	8	487	161
peak11107	43	12	153	64	23	4	87	25
peak11108	82	40	293	131	39	10	246	82
peak11109	21	9	151	74	14	7	105	60
peak11110	96	25	869	300	62	13	480	164
peak11111	2	2	18	13	2	1	46	28
peak11112	27	12	230	140	17	5	170	97
peak11113	46	16	202	150	26	7	117	67
peak11114	32	12	137	50	13	7	84	29
peak11115	60	44	503	214	37	16	452	117
peak11116	12	2	18	18	10	2	63	44
peak11117	33	10	180	72	12	1	121	71
peak11118	15	5	61	16	5	0	56	16
peak11119	1	3	38	12	2	0	72	14
peak11120	4	3	95	23	4	2	78	61
peak11121	41	24	123	90	39	5	154	87
peak11122	109	36	333	145	91	22	512	151
peak11123	24	15	63	16	18	4	87	22
peak11124	10	1	67	43	5	1	132	62
peak11125	4	5	18	3	1	0	28	10
peak11126	57	31	327	265	56	9	474	160
peak11127	4	2	18	5	3	1	66	28
peak11128	0	0	16	2	0	0	8	11
peak11129	13	5	53	11	12	3	169	44
peak11130	54	23	544	186	40	6	916	202
peak11131	6	1	43	19	6	0	39	15
peak11132	2	5	38	8	4	3	160	48
peak11133	16	7	174	48	11	3	168	48
peak11134	15	6	93	48	6	1	122	43
peak11135	0	0	6	4	1	0	32	11
peak11136	88	44	5575	1150	127	24	5171	1779
peak11137	418	231	1378	899	390	91	2259	659
peak11138	144	80	386	172	112	17	364	108
peak11139	26	7	215	72	11	2	246	67
peak11140	42	12	206	105	26	0	279	61
peak11141	16	5	90	42	16	1	105	42
peak11142	12	8	59	45	8	2	53	19
peak11143	21	7	111	64	9	4	96	20
peak11144	29	6	70	34	17	1	56	18
peak11145	1	0	19	0	0	0	135	34
peak11146	2	1	17	24	1	0	7	9
peak11147	1	0	24	13	3	0	15	12
peak11148	9	1	39	27	2	1	32	20
peak11149	7	1	20	9	1	0	16	8
peak11150	5	0	23	15	0	0	16	16
peak11151	13	4	62	41	5	0	45	12
peak11152	12	8	114	149	7	2	75	94
peak11153	44	14	492	202	24	7	386	109
peak11154	28	7	118	58	21	5	106	32
peak11155	29	7	276	94	11	4	231	58
peak11156	50	19	215	228	44	7	290	74
peak11157	12	6	214	64	5	3	247	155
peak11158	9	2	48	28	5	0	37	11
peak11159	7	4	23	30	1	1	21	18
peak11160	28	6	122	37	9	1	96	38
peak11161	7	3	176	48	3	1	87	31
peak11162	3	1	30	5	1	0	28	23
peak11163	0	0	41	4	0	3	383	105
peak11164	83	58	187	62	49	21	255	110
peak11165	34	15	145	106	9	2	132	36
peak11166	18	10	190	80	16	5	169	26
peak11167	63	27	511	368	39	13	472	310
peak11168	16	18	92	75	19	1	91	34
peak11169	46	15	599	326	17	5	387	110
peak11170	35	9	348	118	15	8	516	122
peak11171	3	4	23	1	2	11	137	48
peak11172	1	2	18	1	0	0	34	47
peak11173	5	1	71	11	2	3	337	195
peak11174	7	0	60	9	5	0	40	15
peak11175	19	11	78	25	11	0	54	25
peak11176	29	9	197	138	18	10	120	75
peak11177	9	4	74	63	7	1	91	34
peak11178	2	0	45	26	1	0	38	10
peak11179	19	8	82	103	9	3	99	26
peak11180	8	4	67	26	3	1	36	15
peak11181	10	2	55	35	4	5	68	32
peak11182	6	12	132	94	22	2	116	40
peak11183	11	4	73	38	5	5	62	12
peak11184	11	7	36	15	4	2	14	16
peak11185	26	15	96	77	19	3	89	32
peak11186	6	3	59	34	7	2	72	21
peak11187	1	1	25	9	0	0	19	7
peak11188	2	0	20	7	1	0	15	12
peak11189	18	7	309	82	19	2	396	87
peak11190	51	36	206	93	43	13	247	54
peak11191	10	2	24	16	2	0	25	11
peak11192	60	34	199	87	58	9	257	45
peak11193	9	3	527	71	9	7	728	223
peak11194	17	7	71	37	8	1	80	29
peak11195	5	5	91	48	5	0	135	36
peak11196	14	3	53	18	8	1	73	20
peak11197	4	2	16	11	3	0	11	12
peak11198	12	5	43	26	7	4	59	35
peak11199	10	4	64	28	4	0	60	54
peak11200	6	2	65	26	6	1	71	31
peak11201	14	8	118	41	13	2	101	34
peak11202	28	15	69	87	10	1	95	26
peak11203	16	6	219	120	9	4	182	66
peak11204	10	3	31	27	2	0	34	13
peak11205	118	44	309	302	77	6	292	98
peak11206	25	14	87	31	17	3	222	90
peak11207	26	10	39	42	17	1	74	25
peak11208	5	2	104	34	8	0	58	30
peak11209	2	0	15	1	1	0	36	19
peak11210	7	2	178	66	2	1	24	27
peak11211	0	1	11	5	2	0	13	16
peak11212	20	12	242	157	17	1	225	126
peak11213	25	10	218	132	13	3	213	116
peak11214	19	9	167	85	13	2	146	81
peak11215	2	1	25	10	2	4	18	28
peak11216	2	0	87	27	3	0	88	39
peak11217	7	3	32	28	2	1	24	28
peak11218	12	8	116	69	6	2	90	37
peak11219	23	7	70	26	7	0	58	15
peak11220	23	9	159	104	15	6	140	55
peak11221	60	26	200	119	42	4	194	52
peak11222	37	18	108	67	36	9	163	40
peak11223	1	2	189	24	3	2	247	69
peak11224	25	5	108	55	16	4	102	22
peak11225	1	0	10	0	1	2	49	49
peak11226	1	1	18	7	2	2	25	7
peak11227	52	34	385	226	37	6	335	95
peak11228	5	4	69	21	3	3	22	12
peak11229	9	5	113	80	8	2	74	45
peak11230	17	12	369	103	14	5	277	122
peak11231	15	5	97	48	6	4	315	137
peak11232	2	0	158	46	0	0	328	173
peak11233	5	7	321	228	4	0	294	137
peak11234	5	3	28	27	3	2	30	17
peak11235	5	1	14	25	0	0	29	6
peak11236	6	0	37	11	0	1	28	14
peak11237	12	11	303	199	15	5	276	115
peak11238	2	2	87	97	0	0	70	73
peak11239	6	3	172	43	5	1	136	33
peak11240	5	3	102	24	7	2	338	192
peak11241	1	1	60	3	2	1	149	49
peak11242	6	6	33	30	3	2	25	15
peak11243	5	0	96	30	3	0	144	44
peak11244	7	1	90	63	4	1	80	34
peak11245	2	1	63	12	1	0	28	17
peak11246	2	1	16	5	2	0	26	9
peak11247	2	1	12	4	0	0	23	17
peak11248	6	4	63	21	5	1	81	13
peak11249	11	2	104	47	3	1	63	31
peak11250	14	7	139	39	5	2	119	39
peak11251	1	1	14	11	6	1	38	8
peak11252	6	5	35	20	0	0	22	6
peak11253	24	6	67	61	14	2	73	33
peak11254	21	7	149	52	4	2	136	26
peak11255	30	3	168	102	16	1	170	56
peak11256	26	5	142	89	9	3	113	28
peak11257	9	1	130	55	7	2	139	22
peak11258	49	21	805	346	33	7	599	204
peak11259	22	9	65	28	16	1	71	11
peak11260	5	1	43	11	6	0	56	13
peak11261	2	2	63	50	6	2	122	47
peak11262	6	3	9	16	5	1	35	14
peak11263	4	3	18	11	7	2	25	15
peak11264	12	7	71	31	10	1	62	20
peak11265	13	3	28	23	5	1	39	9
peak11266	285	109	1482	318	219	50	1954	480
peak11267	0	1	71	41	3	0	49	23
peak11268	11	4	57	16	5	1	45	15
peak11269	9	2	80	48	2	0	61	30
peak11270	9	1	27	13	2	1	50	9
peak11271	7	1	69	48	2	0	54	22
peak11272	1	2	58	19	5	0	51	9
peak11273	7	4	140	67	7	0	211	50
peak11274	12	0	59	17	3	2	126	28
peak11275	2	0	25	16	0	0	27	18
peak11276	0	2	86	46	2	2	103	65
peak11277	4	1	42	14	4	4	46	18
peak11278	7	6	38	24	1	1	38	25
peak11279	9	1	117	61	7	2	62	32
peak11280	18	15	116	64	9	2	69	49
peak11281	19	3	59	32	2	1	30	7
peak11282	21	9	270	158	3	2	157	55
peak11283	24	18	261	163	17	5	242	118
peak11284	96	43	556	246	43	14	352	139
peak11285	32	6	78	57	21	4	65	20
peak11286	20	16	78	24	18	9	125	53
peak11287	1	0	31	15	0	0	10	4
peak11288	2	0	7	5	0	0	13	7
peak11289	8	2	121	62	11	0	114	19
peak11290	26	2	294	112	10	6	220	80
peak11291	10	5	71	64	9	2	93	39
peak11292	19	7	191	140	12	1	198	51
peak11293	12	3	73	84	8	1	63	35
peak11294	7	2	76	58	5	0	71	22
peak11295	3	2	65	62	2	0	32	23
peak11296	0	0	8	3	1	1	19	12
peak11297	45	10	376	213	25	10	229	118
peak11298	6	3	22	16	6	0	30	8
peak11299	27	19	128	65	22	0	179	40
peak11300	1	0	13	1	5	0	48	7
peak11301	12	5	352	162	7	1	268	107
peak11302	16	3	51	13	10	1	46	30
peak11303	30	12	288	83	22	4	273	64
peak11304	8	5	98	66	3	0	122	29
peak11305	1	0	32	5	1	1	218	52
peak11306	2	1	19	14	2	3	119	59
peak11307	4	0	71	7	3	1	274	93
peak11308	88	60	893	396	89	22	1066	353
peak11309	26	11	190	103	14	3	217	22
peak11310	48	27	301	142	27	9	298	81
peak11311	24	19	100	64	12	3	189	32
peak11312	15	3	184	92	7	3	193	45
peak11313	10	2	36	16	4	0	36	13
peak11314	2	2	68	29	4	0	107	60
peak11315	12	3	41	30	0	0	56	17
peak11316	3	0	53	13	0	0	28	5
peak11317	3	0	11	14	2	0	21	5
peak11318	83	38	243	141	22	11	131	62
peak11319	97	34	479	332	33	24	226	286
peak11320	42	11	185	92	26	8	352	74
peak11321	6	3	38	14	2	0	68	34
peak11322	9	1	14	3	0	0	54	13
peak11323	19	3	320	174	16	6	146	106
peak11324	28	9	347	165	16	3	305	145
peak11325	22	7	79	39	12	3	45	39
peak11326	5	1	30	18	4	0	22	14
peak11327	2	0	20	3	3	0	105	43
peak11328	8	4	105	87	5	2	68	44
peak11329	15	4	286	251	4	2	191	148
peak11330	17	7	323	103	16	6	355	116
peak11331	5	3	93	53	5	2	57	39
peak11332	8	4	39	12	6	0	60	34
peak11333	17	5	180	60	10	4	256	111
peak11334	1	1	13	7	0	2	50	25
peak11335	3	0	39	13	10	1	34	12
peak11336	1	0	14	1	0	0	36	13
peak11337	64	28	987	370	50	12	921	251
peak11338	169	66	436	169	87	15	364	91
peak11339	4	1	41	17	1	0	24	10
peak11340	43	13	199	146	24	7	111	64
peak11341	28	9	135	48	12	5	77	27
peak11342	86	43	489	264	50	14	352	201
peak11343	19	4	141	34	6	1	78	31
peak11344	2	0	65	18	0	1	22	9
peak11345	208	87	584	280	165	37	863	294
peak11346	24	8	138	101	8	2	94	79
peak11347	11	5	57	11	4	0	35	17
peak11348	8	7	114	46	7	2	111	35
peak11349	7	6	33	51	1	2	28	24
peak11350	0	0	31	11	0	0	31	5
peak11351	9	11	190	50	14	4	535	229
peak11352	83	48	934	542	53	14	744	313
peak11353	4	3	53	27	3	0	142	79
peak11354	23	6	127	54	13	9	111	57
peak11355	61	15	368	103	16	11	158	58
peak11356	23	18	401	117	10	1	120	54
peak11357	41	10	360	140	11	6	119	52
peak11358	16	6	240	55	3	3	91	53
peak11359	14	3	128	77	8	0	67	41
peak11360	29	15	211	82	10	2	122	61
peak11361	6	0	20	14	4	1	25	5
peak11362	0	1	99	51	1	0	42	9
peak11363	0	0	16	5	0	0	44	35
peak11364	3	0	13	4	0	1	22	13
peak11365	3	3	35	4	1	2	143	20
peak11366	176	68	971	386	119	26	1528	360
peak11367	21	6	61	20	23	2	143	59
peak11368	13	5	20	5	6	0	77	21
peak11369	4	2	12	0	0	3	71	19
peak11370	3	0	7	3	0	1	34	18
peak11371	44	10	112	33	32	2	132	31
