control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak9997	43	0	97	186	92	76	93	176
peak9998	27	1	1047	641	136	167	836	1695
peak9999	2524	519	14022	6074	5196	6298	7848	15722
peak10000	662	21	696	536	405	628	627	1054
peak10001	244	19	1026	686	266	354	494	1203
peak10002	333	64	1380	1145	531	783	1287	2318
peak10003	1001	422	1954	1021	2159	2841	2117	4802
peak10004	1745	440	30188	12044	8398	9080	38867	60256
peak10005	160	0	1420	1049	472	594	2105	3042
peak10006	819	204	13814	5379	2561	3013	11735	18927
peak10007	988	300	1761	1144	830	988	1776	3313
peak10008	65	9	324	65	294	339	343	598
peak10009	4	0	69	0	28	65	105	131
peak10010	40	18	175	98	311	331	497	749
peak10011	169	60	2149	1049	1065	1186	3609	6151
peak10012	41	25	257	202	190	186	281	575
peak10013	48	0	227	132	116	175	282	418
peak10014	804	194	5406	2797	1525	1833	3900	7954
peak10015	1453	333	3561	2654	3798	4856	3033	6658
peak10016	2974	662	14930	8131	4780	6578	12124	25457
peak10017	789	14	5007	1768	795	948	4420	7084
peak10018	168	60	525	250	333	433	552	1000
peak10019	1414	547	18154	9167	2256	2588	7992	13774
peak10020	1448	316	3702	1375	1933	2343	1782	3818
peak10021	224	191	2756	1376	1501	1828	2850	5757
peak10022	60	0	599	238	85	112	678	1222
peak10023	62	0	469	265	51	92	174	316
peak10024	586	159	2465	1435	1128	1448	1375	2387
peak10025	66	0	1000	356	77	104	688	1051
peak10026	500	199	1744	847	1373	1841	1739	3658
peak10027	1052	208	8238	3606	1801	2291	6803	12343
peak10028	2079	533	23179	11574	4157	5369	16543	30001
peak10029	1272	211	1751	1185	1101	1328	1332	2437
peak10030	690	152	2610	1087	594	711	813	1753
peak10031	320	123	958	693	351	429	515	947
peak10032	78	57	319	279	99	117	183	328
peak10033	99	0	292	256	102	121	175	324
peak10034	495	104	1060	352	1196	1415	1814	2498
peak10035	400	147	1846	1252	1978	2085	3316	6387
peak10036	3791	445	11961	5723	2884	3387	4615	8507
peak10037	457	36	1194	661	285	342	545	1012
peak10038	377	42	843	658	221	258	585	848
peak10039	120	74	439	350	162	178	154	333
peak10040	42	0	208	130	90	99	320	415
peak10041	60	0	185	70	72	99	195	319
peak10042	714	69	1411	744	836	952	932	1970
peak10043	76	0	254	217	72	95	239	488
peak10044	19	0	151	21	47	45	89	124
peak10045	97	1	996	318	135	163	749	1566
peak10046	60	0	401	162	57	61	187	461
peak10047	215	71	673	352	837	958	856	1679
peak10048	2007	1215	11896	7935	16905	16585	19319	33422
peak10049	46618	5938	110185	53311	31204	36855	69311	132182
peak10050	139	18	968	235	377	481	548	1033
peak10051	308	50	2516	1258	436	447	1555	2858
peak10052	0	0	120	29	21	50	104	160
peak10053	608	68	1097	883	1122	1276	1785	2686
peak10054	212	41	622	309	468	490	772	1095
peak10055	320	78	782	241	429	538	954	2017
peak10056	199	38	935	463	226	318	1226	2108
peak10057	600	123	971	578	1203	1291	1409	2960
peak10058	156	49	946	220	755	784	973	1780
peak10059	230	50	964	268	304	509	750	1694
peak10060	188	106	1645	838	278	394	1024	1823
peak10061	440	101	3834	1538	689	787	2997	5970
peak10062	606	149	3558	1791	1034	1295	2224	5032
peak10063	56	91	977	1259	209	328	701	1695
peak10064	32	0	101	66	69	103	111	324
peak10065	128	0	2100	1165	83	143	699	1166
peak10066	98	46	1633	754	52	95	420	680
peak10067	11	0	70	34	19	23	56	122
peak10068	154	1	811	772	331	442	1143	1956
peak10069	441	94	1110	1021	643	884	1146	2372
peak10070	101	0	407	245	81	126	184	414
peak10071	141	32	231	272	201	350	184	375
peak10072	37	0	223	298	63	103	239	566
peak10073	260	22	875	368	1255	1445	1082	2634
peak10074	519	143	5000	2441	1764	1947	4266	7246
peak10075	347	201	1909	1170	1421	1588	1832	3392
peak10076	166	126	886	268	596	656	862	1630
peak10077	75	67	508	510	262	270	436	879
peak10078	146	0	223	146	117	173	290	502
peak10079	392	128	1328	726	818	889	1300	2047
peak10080	177	89	586	345	496	595	279	911
peak10081	223	80	354	216	132	176	359	690
peak10082	212	66	1008	616	279	382	1124	1958
peak10083	196	72	507	392	285	357	618	1035
peak10084	145	169	1381	587	330	334	736	1397
peak10085	14	13	111	218	16	32	57	136
peak10086	40	0	361	201	88	133	395	614
peak10087	47	14	176	47	122	113	219	371
peak10088	151	31	501	78	181	240	276	507
peak10089	28	29	255	41	155	163	142	320
peak10090	73	32	198	127	145	149	131	230
peak10091	1464	224	9473	4295	2680	3374	8488	16085
peak10092	613	208	1914	666	1211	1525	2208	3613
peak10093	313	56	1509	537	885	1029	1586	3111
peak10094	98	1	117	50	227	259	92	251
peak10095	73	0	213	78	128	123	188	375
peak10096	439	529	4223	2268	2426	2936	3661	7529
peak10097	278	136	783	332	586	714	845	1477
peak10098	108	55	372	338	188	187	580	1130
peak10099	141	42	1713	941	1114	1068	1839	3756
peak10100	129	42	517	305	423	454	476	757
peak10101	620	164	4353	1835	1176	1434	4782	9393
peak10102	144	61	820	595	511	586	537	1460
peak10103	235	78	594	544	268	316	479	922
peak10104	660	207	5069	1732	1068	1267	6255	9754
peak10105	367	84	963	366	568	708	599	1125
peak10106	133	62	1072	581	138	188	483	614
peak10107	2649	609	12493	6358	3002	3243	7831	13038
peak10108	1264	198	1601	855	799	930	1396	2548
peak10109	1141	220	1654	518	1041	1122	1737	2706
peak10110	55	17	242	52	126	147	149	447
peak10111	63	22	240	149	113	172	268	510
peak10112	21	0	244	127	35	45	87	219
peak10113	47	0	822	425	143	162	385	755
peak10114	1046	348	3473	2074	4279	5137	6242	11904
peak10115	1663	463	3282	1200	5704	6909	5928	10437
peak10116	704	151	1406	1580	1180	1685	1748	3421
peak10117	452	136	3721	1766	937	1083	2139	3636
peak10118	216	84	549	688	777	831	677	1477
peak10119	985	277	5595	2138	1909	2325	6469	10661
peak10120	1	0	80	5	28	24	124	173
peak10121	711	69	1738	656	605	876	1157	2159
peak10122	316	205	589	490	420	504	715	1012
peak10123	185	0	622	781	110	166	364	520
peak10124	805	222	7151	2842	1093	1365	4343	8551
peak10125	197	78	1296	422	277	316	484	1028
peak10126	70	18	768	259	80	78	431	826
peak10127	31	10	1070	473	35	52	565	897
peak10128	39	12	1268	687	75	61	560	1085
peak10129	98	41	128	108	49	76	141	158
peak10130	119	0	1040	345	275	331	789	1450
peak10131	105	16	707	396	233	288	409	642
peak10132	48	0	160	247	43	43	182	206
peak10133	35	0	124	0	25	32	320	417
peak10134	85	5	351	227	233	322	370	712
peak10135	40	16	330	161	132	192	322	638
peak10136	36	18	273	85	121	224	547	1022
peak10137	115	0	883	222	388	443	1130	2303
peak10138	914	330	7003	5872	1739	2242	7462	16213
peak10139	97	26	325	266	339	418	394	859
peak10140	198	44	1706	1007	368	494	1176	2373
peak10141	153	24	1420	751	478	567	945	1665
peak10142	81	43	393	157	155	196	297	679
peak10143	536	80	2121	827	1126	1247	3039	4977
peak10144	104	29	660	148	313	372	473	847
peak10145	2691	384	12300	6321	5657	6420	8044	16951
peak10146	108	0	469	60	345	390	779	1412
peak10147	67	57	293	275	269	233	438	665
peak10148	693	140	3944	2442	1378	1650	7397	12392
peak10149	145	48	391	128	355	392	537	1162
peak10150	336	74	559	294	1124	1202	1220	1925
peak10151	120	56	1151	613	129	171	524	1064
peak10152	151	87	862	892	126	202	429	866
peak10153	548	135	4020	2304	698	860	2324	4822
peak10154	96	30	855	363	237	288	646	1207
peak10155	511	184	3958	2140	1025	1427	3457	6917
peak10156	323	30	858	468	448	517	945	1458
peak10157	71	0	196	156	75	75	241	446
peak10158	63	0	725	297	81	132	590	1212
peak10159	0	0	98	50	19	20	34	123
peak10160	201	38	425	383	544	550	511	1307
peak10161	37	0	286	187	37	19	65	180
peak10162	52	39	436	23	82	166	243	500
peak10163	20	0	276	38	40	71	165	288
peak10164	29	0	267	55	31	36	57	102
peak10165	211	0	625	564	128	189	297	516
peak10166	13	0	109	12	55	61	100	210
peak10167	854	101	945	698	455	625	636	1089
peak10168	1659	402	5938	4667	1890	2429	3864	8470
peak10169	386	86	2156	1168	864	1058	3274	5066
peak10170	164	105	402	164	589	791	686	1174
peak10171	362	41	1205	619	1212	1305	2821	4405
peak10172	2	0	173	153	90	99	344	593
peak10173	27	0	253	158	61	76	84	255
peak10174	114	0	504	394	100	125	420	694
peak10175	223	30	395	211	172	238	371	721
peak10176	46	0	235	208	68	65	314	396
peak10177	123	17	329	183	57	84	284	554
peak10178	466	81	1893	1212	406	474	1483	2360
peak10179	48	21	303	88	192	171	126	319
peak10180	574	218	10632	6076	2139	2355	8999	19031
peak10181	49	15	416	98	109	143	235	463
peak10182	44	0	237	358	142	133	136	516
peak10183	655	128	2571	1979	2026	2879	2496	6176
peak10184	33	0	155	162	143	131	211	463
peak10185	170	84	632	199	432	485	664	1059
peak10186	95	7	355	182	198	237	453	1134
peak10187	377	36	1418	657	1025	1236	1305	2330
peak10188	222	72	994	421	655	878	1254	2718
peak10189	53	0	144	102	65	73	116	321
peak10190	27	23	45	118	75	84	76	367
peak10191	22	0	158	195	110	112	195	480
peak10192	46	3	351	217	90	80	253	485
peak10193	518	185	5874	2626	907	1063	3678	6304
peak10194	204	79	678	338	532	656	460	1087
peak10195	117	0	275	132	110	151	499	518
peak10196	104	26	1151	664	444	546	1142	1863
peak10197	113	0	690	339	439	510	838	1625
peak10198	60	0	100	104	42	53	113	201
peak10199	44	0	151	173	54	56	204	321
peak10200	304	116	1326	1065	467	502	1066	1690
peak10201	81	33	452	16	397	448	383	797
peak10202	9	0	106	44	17	21	141	182
peak10203	32	0	242	114	46	44	206	312
peak10204	1	0	165	123	67	40	111	157
peak10205	30	0	114	2	28	43	70	118
peak10206	51	53	285	186	29	38	227	278
peak10207	158	16	844	461	195	289	1095	1861
peak10208	590	186	4614	2147	1540	1859	4933	8179
peak10209	259	40	1495	841	270	318	1307	2023
peak10210	1280	297	5452	1968	2625	3256	3566	7347
peak10211	41	33	222	35	98	113	227	480
peak10212	10	11	163	133	18	27	68	146
peak10213	53	21	595	465	250	291	755	1594
peak10214	89	0	477	404	58	74	165	380
peak10215	50	0	261	124	29	40	78	205
peak10216	26	0	149	37	28	35	146	170
peak10217	16	32	98	0	29	16	73	171
peak10218	120	0	306	209	151	197	199	340
peak10219	124	104	690	217	191	212	520	687
peak10220	717	166	2201	1126	907	1018	1656	2894
peak10221	33	31	514	311	52	71	276	610
peak10222	55	1	240	134	139	128	182	470
peak10223	65	17	811	585	181	271	583	1358
peak10224	15	0	341	170	79	86	276	550
peak10225	78	1	805	309	178	164	1275	1956
peak10226	10	0	88	75	42	54	205	350
peak10227	97	0	589	175	131	150	357	764
peak10228	39	0	100	64	86	127	195	346
peak10229	100	9	1013	520	140	235	508	1359
peak10230	165	109	497	573	219	286	608	1026
peak10231	220	53	1153	1315	342	462	1042	2518
peak10232	209	76	514	175	392	482	511	1173
peak10233	380	35	542	531	558	724	710	1459
peak10234	780	91	3228	1151	1876	2352	2334	4392
peak10235	279	0	1234	605	379	475	1732	3607
peak10236	1720	808	7221	4513	5972	8386	6572	13655
peak10237	780	509	2861	1535	3890	4869	4042	6650
peak10238	2479	660	7692	4063	13636	17176	15234	39672
peak10239	176	24	722	823	320	351	715	1218
peak10240	311	23	362	225	228	327	332	556
peak10241	122	43	606	159	126	122	458	651
peak10242	112	43	1002	435	248	331	983	1536
peak10243	143	71	1015	581	471	584	1134	2228
peak10244	55	11	742	493	208	318	912	2072
peak10245	162	62	1214	529	422	464	990	1432
peak10246	657	151	5641	1778	705	777	1879	3954
peak10247	1529	191	6102	3038	1384	1739	6054	9891
peak10248	6778	1760	18112	10104	10016	11853	11786	20847
peak10249	316	190	855	802	256	303	456	864
peak10250	525	124	1020	818	315	449	693	1170
peak10251	484	287	1455	700	523	652	611	1403
peak10252	548	142	1484	930	274	411	739	1319
peak10253	1223	505	9030	4784	1232	1476	4219	7053
peak10254	112	0	265	167	432	751	902	1262
peak10255	113	24	401	210	804	1117	786	2140
peak10256	254	17	1207	1108	414	448	631	1358
peak10257	492	62	1950	771	1553	1820	2796	4637
peak10258	980	172	7794	3984	3658	4001	9179	15435
peak10259	411	58	1061	668	359	409	582	1072
peak10260	280	206	1278	829	955	1157	770	1721
peak10261	648	424	3748	2172	1496	1867	2455	4547
peak10262	1286	351	5190	2723	1576	1775	4684	7964
peak10263	797	101	2475	1152	1201	1541	2215	4602
peak10264	3168	873	10716	5292	7414	8125	9035	16086
peak10265	247	43	1783	967	402	539	1358	2350
peak10266	488	33	587	344	687	1032	921	1849
peak10267	447	44	841	389	797	1098	1188	1871
peak10268	554	68	1372	952	1172	1536	2232	4436
peak10269	212	39	478	265	285	370	485	808
peak10270	912	243	6708	2689	3329	3759	8518	17145
peak10271	47	0	285	108	212	291	1798	2746
peak10272	658	203	2030	918	1126	1266	2394	3812
peak10273	1145	303	3491	1926	1477	1564	2713	5013
peak10274	1244	262	7706	4314	1830	2115	6731	13270
peak10275	451	123	1903	1460	807	1116	1229	2139
peak10276	228	44	673	141	358	394	462	955
peak10277	180	39	284	470	400	523	263	828
peak10278	10	0	161	83	46	48	109	133
peak10279	19	0	136	62	62	71	93	268
peak10280	110	6	552	186	265	261	356	584
peak10281	663	129	2435	573	1249	1293	1952	2885
peak10282	915	88	1372	844	835	956	1609	2014
peak10283	790	360	3775	1795	1912	2372	3508	5559
peak10284	617	230	7668	2795	1288	1432	4694	7167
peak10285	122	12	635	285	101	105	307	651
peak10286	338	106	1272	418	604	775	688	1576
peak10287	497	48	2344	1399	1166	1344	2978	6021
peak10288	29	11	144	236	47	68	164	191
peak10289	278	15	522	546	591	815	702	1664
peak10290	383	38	473	592	896	1080	1120	2059
peak10291	1375	366	6252	1797	2442	2678	6903	10377
peak10292	1033	254	5308	2332	1536	1722	4224	7898
peak10293	195	0	565	328	291	414	498	1118
peak10294	50	0	140	69	81	73	119	310
peak10295	34	0	132	293	953	1094	1135	2489
peak10296	121	42	954	478	231	263	575	1382
peak10297	28	5	195	68	88	99	223	422
peak10298	130	28	657	398	188	226	989	1548
peak10299	36	7	226	22	164	184	198	334
peak10300	347	64	2384	1109	678	898	1818	3576
peak10301	101	30	250	190	278	335	418	756
peak10302	117	42	724	572	467	408	696	1261
peak10303	398	39	940	372	1529	1884	3580	5847
peak10304	138	61	593	397	237	326	523	892
peak10305	79	34	363	77	146	179	242	752
peak10306	1043	177	6898	2976	2015	2666	5298	9610
peak10307	17	0	113	0	28	36	97	105
peak10308	114	74	2020	1154	592	655	1598	2999
peak10309	21	0	271	69	29	38	129	214
peak10310	13	0	159	67	14	22	78	220
peak10311	725	101	3586	1436	620	885	1532	3463
peak10312	472	53	823	702	668	706	592	1481
peak10313	4767	1334	19830	9884	9986	11746	19296	32852
peak10314	121	71	335	297	370	401	512	800
peak10315	444	203	6215	3394	2446	2906	4617	9581
peak10316	632	297	6157	3102	2172	2980	7966	14838
peak10317	115	114	465	367	289	347	272	623
peak10318	482	82	1544	769	428	465	1450	2169
peak10319	93	29	291	132	67	108	218	530
peak10320	67	35	164	190	95	120	259	303
peak10321	427	78	1676	1074	851	991	1657	2497
peak10322	163	138	596	278	335	472	430	733
peak10323	257	42	597	481	417	505	677	1146
peak10324	50	25	213	64	134	158	241	357
peak10325	289	4	1311	299	503	755	1241	2421
peak10326	307	83	1061	548	442	666	1146	1973
peak10327	1369	366	4258	1623	2256	2798	3343	6888
peak10328	2917	158	10853	4714	279	396	1517	2318
peak10329	2964	1198	37547	19578	1196	1338	5680	8589
peak10330	5904	815	26819	8936	1740	1701	4667	6030
peak10331	630	115	1842	1131	246	274	374	565
peak10332	314	52	1838	1073	470	596	2128	2519
peak10333	3379	1099	9289	7930	5008	7196	8499	17731
peak10334	83	28	208	53	129	160	186	401
peak10335	58	19	127	146	111	113	172	333
peak10336	930	219	2995	1667	2175	2642	3150	6724
peak10337	143	19	285	216	307	360	345	740
peak10338	74	0	392	279	322	360	492	984
peak10339	96	53	855	544	403	499	948	1769
peak10340	28	0	169	45	65	59	271	592
peak10341	154	1	711	741	332	455	637	1704
peak10342	44	33	232	231	83	174	205	395
peak10343	323	101	2619	1199	1087	1218	3484	7116
peak10344	76	0	540	218	70	134	119	252
peak10345	125	27	318	103	207	281	288	897
peak10346	68	0	262	17	149	155	205	474
peak10347	25	0	213	77	77	119	103	535
peak10348	3	27	93	0	44	31	82	174
peak10349	58	27	565	481	190	205	473	828
peak10350	39	25	183	45	82	74	103	348
peak10351	540	77	1726	1138	825	931	2285	3775
peak10352	89	22	401	230	101	157	97	266
peak10353	27	0	277	395	13	18	239	439
peak10354	18	49	255	175	40	70	128	242
peak10355	665	212	17104	10140	2120	2614	13845	26083
peak10356	51	0	119	137	76	98	53	183
peak10357	79	30	266	104	98	144	60	170
peak10358	178	31	1848	855	375	433	1555	3340
peak10359	32	0	334	271	4	7	89	256
peak10360	287	77	855	585	1405	1649	1302	2760
peak10361	42	2	93	95	216	278	428	774
peak10362	121	0	231	81	188	200	452	900
peak10363	308	94	1735	1177	1391	1620	3006	5919
peak10364	69	11	181	332	341	414	327	690
peak10365	378	39	1509	671	1280	1851	2392	4608
peak10366	654	124	2249	777	2725	3914	3411	7958
peak10367	237	50	388	235	342	418	515	1393
peak10368	19	0	151	240	34	36	145	177
peak10369	25	0	207	161	56	49	133	405
peak10370	14	0	113	25	31	33	77	160
peak10371	133	16	265	138	216	253	215	793
peak10372	125	54	1933	828	280	423	1952	3634
peak10373	15	0	106	92	8	5	49	85
peak10374	88	0	743	341	106	90	382	894
peak10375	5	17	138	221	25	37	28	130
peak10376	11	0	144	65	36	55	73	208
peak10377	55	16	116	1	52	72	126	241
peak10378	56	0	286	134	116	94	100	430
peak10379	177	0	1795	1174	516	606	1133	2619
peak10380	525	65	4795	2800	1018	1182	3487	7473
peak10381	42	0	187	91	89	147	157	193
peak10382	435	60	792	454	592	637	398	1052
peak10383	213	57	1189	300	417	520	793	1663
peak10384	897	182	3110	1567	1800	2207	3024	4833
peak10385	93	0	525	291	208	250	254	651
peak10386	28	9	522	475	83	83	461	1238
peak10387	29	0	222	129	65	67	217	469
peak10388	21	18	181	254	22	60	203	400
peak10389	35	0	206	185	33	56	172	414
peak10390	36	0	444	305	138	107	424	1154
peak10391	439	88	2524	1284	943	1157	2606	5463
peak10392	17	0	153	80	22	31	49	84
peak10393	108	87	357	401	109	146	300	513
peak10394	4	0	149	66	34	21	84	283
peak10395	162	29	1475	861	382	540	1353	2363
peak10396	124	0	359	151	186	193	347	589
peak10397	118	10	370	167	171	209	263	529
peak10398	474	80	2085	1273	840	1070	2556	5152
peak10399	37	0	208	21	7	9	77	55
peak10400	46	30	428	207	17	35	134	125
peak10401	87	0	537	163	32	51	172	468
peak10402	19	0	61	60	16	16	35	71
peak10403	33	3	377	200	142	185	482	686
peak10404	39	0	316	141	66	79	121	229
peak10405	186	54	1056	665	333	375	779	2027
peak10406	180	65	1087	511	454	548	860	1773
peak10407	96	12	364	212	133	170	252	735
peak10408	55	1	285	119	285	372	301	820
peak10409	137	20	269	83	137	192	143	234
peak10410	451	53	852	684	397	570	363	1188
peak10411	1439	291	4530	2784	1296	1711	2295	5371
peak10412	25	0	163	106	47	79	98	109
peak10413	44	0	439	259	72	81	453	782
peak10414	28	8	371	258	7	11	96	119
peak10415	34	0	316	134	32	19	143	174
peak10416	130	22	226	90	61	125	277	456
peak10417	260	59	864	518	337	370	570	1138
peak10418	24	0	125	161	62	50	114	142
peak10419	276	31	2173	803	434	528	1482	2778
peak10420	133	0	739	248	253	283	677	1196
peak10421	293	149	4921	2392	1624	2080	4674	10135
peak10422	16	0	194	161	2	10	26	134
peak10423	156	114	479	265	88	162	116	351
peak10424	562	144	8458	3755	1594	1809	8451	14458
peak10425	99	21	520	326	304	416	460	951
peak10426	785	302	2253	1534	1232	1570	2577	4516
peak10427	359	197	1140	1083	1133	1294	967	1856
peak10428	547	195	1471	1178	1142	1269	1113	1988
peak10429	901	163	2684	995	1784	2399	1767	3158
peak10430	385	149	3098	988	650	751	2000	3209
peak10431	241	52	537	135	247	273	463	841
peak10432	175	97	672	291	189	246	450	818
peak10433	2067	251	3865	1391	2174	2750	3572	5696
peak10434	2316	251	6760	4250	2523	3084	5433	10619
peak10435	1	0	47	79	32	42	80	201
peak10436	22	44	245	150	52	93	286	417
peak10437	17	0	378	159	69	121	318	458
peak10438	54	0	208	227	55	49	143	269
peak10439	14	0	95	30	25	16	51	152
peak10440	2	0	344	93	8	21	225	284
peak10441	16	0	77	63	63	114	182	327
peak10442	394	131	1249	655	1653	1935	2146	4622
peak10443	467	114	1082	753	541	818	896	1743
peak10444	1474	260	6389	4300	2352	2991	6464	13812
peak10445	118	36	523	162	159	200	409	876
peak10446	130	30	1446	820	446	587	1798	3374
peak10447	21	21	232	127	136	139	300	478
peak10448	30	0	359	189	187	202	833	1030
peak10449	12	0	276	94	217	278	402	775
peak10450	203	68	2385	1108	1005	1129	1729	3806
peak10451	249	0	274	13	474	606	553	1258
peak10452	312	41	1114	496	354	431	656	1343
peak10453	435	14	1156	468	265	334	693	1494
peak10454	46	1	166	101	49	55	124	190
peak10455	392	74	1036	635	572	763	705	1335
peak10456	23	0	208	53	38	55	167	336
peak10457	1033	171	7824	3701	1410	1781	6378	11810
peak10458	147	8	860	427	236	380	676	1527
peak10459	45	70	649	310	216	221	452	774
peak10460	434	96	5502	2839	778	1019	4353	7448
peak10461	63	0	106	123	60	86	57	218
peak10462	162	85	664	379	307	327	413	1232
peak10463	115	22	141	42	177	241	247	439
peak10464	18	10	172	55	90	65	112	280
peak10465	0	0	56	21	44	43	104	207
peak10466	1	0	77	0	22	18	50	105
peak10467	152	38	507	240	263	297	830	1415
peak10468	4	0	89	125	22	19	172	304
peak10469	613	119	3907	1756	1362	1728	2976	5758
peak10470	7	0	177	145	10	5	88	211
peak10471	81	0	277	188	75	113	97	310
peak10472	87	0	1076	271	88	133	646	1185
peak10473	94	68	948	637	181	223	430	942
peak10474	876	185	7674	3006	3072	3720	9102	17292
peak10475	192	8	266	111	459	593	567	1061
peak10476	558	140	1353	993	1909	2213	2222	5119
peak10477	0	0	63	55	4	11	58	209
peak10478	761	133	2434	1657	1109	1386	2333	4599
peak10479	456	131	1216	839	819	919	898	1687
peak10480	4	0	176	103	48	60	111	306
