control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak20330	77	36	343	440	36	45	97	118
peak20331	86	47	415	604	91	91	316	453
peak20332	4	0	25	47	2	0	12	11
peak20333	46	25	55	104	19	31	23	36
peak20334	77	72	109	159	52	66	126	159
peak20335	22	31	78	116	20	27	126	188
peak20336	223	116	399	550	149	161	630	893
peak20337	7	9	39	74	6	13	5	17
peak20338	668	258	910	1124	137	153	153	213
peak20339	20	17	269	373	30	45	352	629
peak20340	6	2	11	8	3	4	15	4
peak20341	5	6	14	21	15	7	26	40
peak20342	2	2	12	33	5	5	17	34
peak20343	16	6	19	25	9	11	54	44
peak20344	23	1	78	65	3	3	5	7
peak20345	55	12	212	164	29	27	76	92
peak20346	60	8	267	205	34	14	150	141
peak20347	51	12	99	90	33	21	217	230
peak20348	84	49	113	148	30	34	41	61
peak20349	316	97	1066	1117	102	137	233	422
peak20350	101	34	167	160	56	41	301	329
peak20351	2134	1242	6196	10083	1566	1909	4695	6564
peak20352	26	11	199	268	16	25	81	165
peak20353	2	0	18	31	0	1	0	2
peak20354	48	33	125	217	37	50	68	136
peak20355	112	61	714	1074	74	95	355	921
peak20356	31	20	61	79	22	29	53	124
peak20357	32	14	56	83	26	32	17	75
peak20358	240	110	1266	1626	129	149	456	671
peak20359	102	32	72	75	31	47	105	191
peak20360	82	41	308	418	33	37	84	190
peak20361	1	0	6	5	1	1	4	10
peak20362	2	2	16	13	0	2	13	24
peak20363	7	0	51	51	3	5	17	32
peak20364	8	2	20	24	3	8	16	19
peak20365	2	1	6	5	5	5	17	30
peak20366	265	111	536	557	129	162	370	347
peak20367	204	67	226	194	101	85	416	388
peak20368	265	92	1430	1467	126	184	523	987
peak20369	74	30	154	168	24	32	89	151
peak20370	17	1	99	85	8	7	66	86
peak20371	4897	2496	13984	20298	3261	3539	10254	15653
peak20372	13	5	33	26	5	3	26	17
peak20373	12	4	7	8	2	3	13	15
peak20374	15	9	41	37	20	6	42	35
peak20375	30	17	133	170	23	21	118	124
peak20376	960	352	1018	813	305	228	2027	1226
peak20377	626	392	610	653	242	228	1247	1034
peak20378	92	36	118	134	70	47	354	439
peak20379	266	129	501	594	202	244	1672	2140
peak20380	41	23	382	551	7	15	100	230
peak20381	9	0	20	12	6	1	23	29
peak20382	2	0	1	3	2	2	10	18
peak20383	3	0	2	0	0	1	14	19
peak20384	2	0	21	14	1	1	3	5
peak20385	3	0	43	47	1	0	5	29
peak20386	64	17	105	96	33	15	81	100
peak20387	54	25	114	121	30	36	91	97
peak20388	76	27	58	58	53	54	123	208
peak20389	69	33	98	114	33	48	165	277
peak20390	27	1	168	230	23	28	87	115
peak20391	0	1	9	18	2	0	22	36
peak20392	2126	845	4566	5390	1039	1016	5301	9437
peak20393	2248	1340	6662	11413	906	1005	2865	3228
peak20394	1097	325	1644	1110	444	310	1583	1618
peak20395	1638	755	1475	1673	628	779	2469	3732
peak20396	251	137	261	340	129	113	199	208
peak20397	435	206	866	1642	164	225	315	600
peak20398	191	82	181	152	108	113	373	446
peak20399	1693	1035	1114	2308	866	1013	2067	3195
peak20400	386	103	596	438	213	138	138	235
peak20401	534	184	245	260	263	245	565	642
peak20402	233	78	160	139	94	123	399	502
peak20403	402	225	2438	3667	133	177	583	917
peak20404	98	72	133	76	48	53	127	119
peak20405	127	63	156	147	46	41	272	299
peak20406	9	6	44	123	11	13	18	21
peak20407	15	3	59	78	2	11	47	71
peak20408	2009	866	3226	4571	851	916	4453	8551
peak20409	1158	572	1926	2853	531	621	2604	5087
peak20410	369	168	800	1269	302	378	374	769
peak20411	118	35	34	60	70	80	119	266
peak20412	90	43	644	748	130	106	553	783
peak20413	123	54	454	614	67	61	84	178
peak20414	50	18	34	43	12	24	49	110
peak20415	15	5	34	24	16	17	83	93
peak20416	84	45	195	220	68	83	155	263
peak20417	125	60	609	1087	104	172	512	1256
peak20418	38	8	29	34	43	62	129	159
peak20419	1	0	3	5	3	2	17	21
peak20420	335	165	1041	1503	175	187	363	537
peak20421	1143	503	7060	8271	1239	1337	8330	11548
peak20422	168	113	879	984	195	258	2069	3563
peak20423	93	43	57	80	26	10	43	121
peak20424	307	119	1586	2061	135	155	847	1308
peak20425	167	70	267	220	89	65	553	656
peak20426	2	1	17	17	3	3	10	17
peak20427	699	268	2543	3285	357	401	2120	3743
peak20428	386	172	702	1090	219	269	1718	2803
peak20429	55	21	109	54	27	16	59	18
peak20430	277	119	1797	2281	236	211	1008	1777
peak20431	6	3	97	123	2	8	44	75
peak20432	3	2	14	35	0	0	0	18
peak20433	9	0	21	26	1	6	10	28
peak20434	1	0	10	10	1	2	6	5
peak20435	1	1	3	3	3	5	6	29
peak20436	1	2	1	3	2	5	19	21
peak20437	144	56	1075	1156	98	93	1069	1132
peak20438	71	36	184	219	34	45	160	246
peak20439	15	6	84	98	17	8	86	113
peak20440	63	31	191	229	35	40	52	106
peak20441	347	81	181	122	130	85	462	255
peak20442	20	2	161	130	9	12	57	70
peak20443	65	16	72	38	19	14	86	37
peak20444	706	237	1700	1617	320	332	1893	1884
peak20445	377	53	584	209	107	74	226	146
peak20446	167	24	276	88	97	46	717	355
peak20447	173	27	392	270	97	46	1189	966
peak20448	12	6	80	57	5	4	11	13
peak20449	12	13	89	84	7	3	39	45
peak20450	6	3	77	55	8	13	19	23
peak20451	2	0	10	9	2	3	12	14
peak20452	7	1	28	32	3	5	32	39
peak20453	76	16	74	69	27	27	71	88
peak20454	587	187	3369	3226	365	329	1497	1601
peak20455	192	54	150	131	135	106	406	427
peak20456	334	134	240	251	268	269	641	784
peak20457	53	24	29	47	24	27	140	153
peak20458	6	3	30	28	1	1	5	8
peak20459	367	112	1057	965	260	185	1155	1135
peak20460	479	139	371	314	367	269	1225	1197
peak20461	435	221	2895	4786	316	337	1042	2156
peak20462	196	75	59	39	93	109	234	237
peak20463	0	0	25	22	9	13	83	163
peak20464	4	1	10	12	7	11	48	102
peak20465	0	1	5	4	5	6	19	38
peak20466	403	131	995	741	213	144	492	342
peak20467	83	17	134	92	37	49	260	241
peak20468	30	10	44	28	18	10	123	104
peak20469	118	55	312	303	78	72	448	524
peak20470	67	10	358	168	19	11	140	54
peak20471	141	51	124	135	86	68	479	557
peak20472	3	2	23	32	0	0	2	3
peak20473	18	7	52	72	5	4	12	26
peak20474	2	1	18	19	1	3	12	19
peak20475	7	2	7	9	4	4	12	19
peak20476	9	4	15	13	5	6	59	56
peak20477	3	9	57	62	6	11	41	47
peak20478	6	5	43	53	6	12	12	51
peak20479	8	1	36	44	5	8	12	36
peak20480	5	0	8	30	2	4	19	19
peak20481	60	22	23	57	17	41	51	137
peak20482	62	27	82	62	33	54	120	225
peak20483	47	18	90	85	35	25	209	297
peak20484	1272	677	1781	2953	520	635	1756	2843
peak20485	582	277	1697	2399	241	260	1427	2080
peak20486	300	138	1290	1797	139	108	635	742
peak20487	737	354	1173	1616	334	441	1155	1785
peak20488	20	9	51	78	19	19	35	60
peak20489	19	14	148	297	47	50	75	149
peak20490	37	18	171	248	30	43	98	194
peak20491	9	4	30	39	9	8	25	58
peak20492	62	29	127	114	59	40	180	307
peak20493	52	26	193	241	38	27	16	46
peak20494	9	7	47	46	10	10	10	20
peak20495	266	117	281	397	99	104	129	132
peak20496	113	51	175	166	24	46	24	38
peak20497	978	471	5168	7338	541	607	1071	1724
peak20498	454	156	141	145	199	200	396	502
peak20499	285	100	93	139	125	125	299	371
peak20500	14	2	44	68	6	11	34	40
peak20501	16	5	16	36	6	10	33	46
peak20502	9	3	30	15	7	6	25	23
peak20503	78	29	674	550	37	29	223	373
peak20504	40	12	21	56	25	9	72	112
peak20505	22	2	29	56	18	8	49	114
peak20506	45	17	224	187	30	22	121	132
peak20507	29	15	91	113	24	28	43	76
peak20508	112	45	589	589	78	130	323	510
peak20509	42	14	96	122	29	42	122	213
peak20510	143	47	106	90	69	50	167	126
peak20511	74	16	265	251	23	14	70	73
peak20512	191	70	479	417	108	105	494	525
peak20513	591	201	280	168	214	239	328	294
peak20514	306	115	201	255	165	227	359	758
peak20515	6	7	73	33	3	8	9	22
peak20516	8	1	36	31	8	8	33	25
peak20517	11	0	20	7	6	2	27	8
peak20518	1258	395	3697	4410	536	396	3929	4688
peak20519	2018	741	8570	10353	1068	1009	7230	12100
peak20520	50	19	344	300	37	35	161	243
peak20521	38	9	261	158	24	36	161	238
peak20522	5	6	18	27	4	11	29	20
peak20523	58	13	139	79	21	13	134	68
peak20524	125	35	111	62	47	20	299	125
peak20525	35	12	18	8	23	9	94	12
peak20526	302	75	822	536	109	113	865	814
peak20527	116	39	108	72	52	29	307	173
peak20528	6	3	53	90	3	7	37	35
peak20529	441	233	413	791	118	209	131	200
peak20530	188	52	257	231	93	68	103	133
peak20531	174	59	792	587	112	95	202	279
peak20532	97	29	91	53	85	68	161	160
peak20533	26	13	193	299	14	9	70	100
peak20534	21	7	52	65	11	9	17	32
peak20535	421	172	2192	2309	225	274	656	1061
peak20536	57	15	128	89	47	31	60	68
peak20537	277	91	827	845	205	253	597	836
peak20538	38	6	46	18	46	18	191	149
peak20539	190	54	183	106	149	111	693	449
peak20540	300	90	466	396	212	148	1542	1282
peak20541	226	69	866	800	170	130	1042	1107
peak20542	149	40	544	423	91	63	237	292
peak20543	127	28	82	53	83	60	261	293
peak20544	235	39	421	229	143	135	165	137
peak20545	119	37	327	211	87	92	193	153
peak20546	0	1	19	16	0	0	2	3
peak20547	0	0	21	24	0	1	1	4
peak20548	178	64	88	64	114	75	365	291
peak20549	76	12	29	23	51	23	172	88
peak20550	93	40	112	155	130	82	213	144
peak20551	167	65	748	1179	221	222	803	1140
peak20552	33	13	45	54	42	25	59	70
peak20553	28	13	85	75	39	27	243	298
peak20554	141	54	1229	1543	78	102	424	788
peak20555	163	55	542	641	65	108	300	505
peak20556	13	3	60	64	9	14	49	66
peak20557	16	5	170	196	10	16	210	221
peak20558	86	15	102	55	15	20	39	29
peak20559	173	59	135	130	56	41	108	42
peak20560	214	64	204	110	85	48	326	263
peak20561	80	26	43	20	12	24	64	79
peak20562	18	12	189	321	15	16	134	235
peak20563	361	179	1015	1379	148	199	211	344
peak20564	162	112	153	187	69	96	264	543
peak20565	797	202	914	586	270	237	1411	1135
peak20566	1289	584	6012	6168	465	689	3439	4730
peak20567	303	117	456	411	163	145	827	764
peak20568	24	18	230	162	13	10	61	55
peak20569	65	27	289	299	27	16	73	165
peak20570	12	0	46	18	2	3	15	31
peak20571	40	13	95	110	14	11	44	69
peak20572	22	15	279	354	10	19	182	317
peak20573	17	11	84	99	9	8	73	143
peak20574	11	0	10	9	7	6	16	24
peak20575	40	23	87	96	43	38	132	224
peak20576	29	10	88	131	38	29	83	133
peak20577	89	39	278	328	63	54	453	829
peak20578	67	26	115	151	33	30	391	503
peak20579	64	29	39	49	34	31	136	116
peak20580	3333	1360	8754	9533	1554	1541	6729	9259
peak20581	2	3	2	4	2	0	7	18
peak20582	216	70	523	545	92	102	161	150
peak20583	125	24	159	129	64	44	217	240
peak20584	12	3	18	21	6	1	23	37
peak20585	26	5	53	44	8	4	19	28
peak20586	13	8	55	43	7	6	8	13
peak20587	14	16	12	16	9	10	22	43
peak20588	490	272	769	881	191	262	258	359
peak20589	728	281	2055	2320	318	339	647	840
peak20590	425	168	800	617	195	195	496	449
peak20591	1618	634	4314	5521	701	764	1240	2078
peak20592	450	93	150	98	145	144	294	296
peak20593	126	64	68	90	81	76	140	232
peak20594	291	151	464	771	143	192	380	568
peak20595	40	16	50	24	28	36	109	98
peak20596	27	16	90	147	26	31	180	320
peak20597	8	3	53	54	5	3	8	11
peak20598	16	8	63	57	7	4	16	24
peak20599	1874	1039	1411	1775	829	1249	2027	3618
peak20600	1468	850	1319	1680	698	1004	2368	4126
peak20601	1541	674	1512	1600	902	792	2656	4047
peak20602	94	49	93	116	31	25	112	152
peak20603	208	80	178	213	66	90	354	416
peak20604	169	93	64	136	46	84	122	218
peak20605	240	112	253	397	98	154	402	611
peak20606	497	150	869	684	276	242	1380	1557
peak20607	255	130	564	751	157	189	664	1112
peak20608	3666	2007	3631	7000	1867	2566	3037	5706
peak20609	3364	1785	2330	4373	1725	2298	3797	8405
peak20610	1541	709	5312	7925	616	704	1114	2178
peak20611	685	298	455	514	270	349	862	1176
peak20612	527	218	1204	1868	248	320	2178	4721
peak20613	37	15	288	466	27	20	139	265
peak20614	7	1	20	20	4	8	36	32
peak20615	34	11	102	125	14	12	21	28
peak20616	17	13	194	294	22	14	149	256
peak20617	5	7	17	22	5	6	37	79
peak20618	4	6	11	22	8	5	18	43
peak20619	5889	3174	14655	24676	2073	1969	23337	33520
peak20620	715	407	863	1138	220	295	1129	2085
peak20621	16218	10297	7688	17116	4504	8425	7324	20066
peak20622	17	14	69	102	8	5	24	28
peak20623	38	22	56	89	12	25	71	150
peak20624	50	13	513	742	52	41	272	408
peak20625	37	25	114	201	18	21	52	84
peak20626	313	176	1328	2683	185	250	456	859
peak20627	189	42	213	117	105	86	587	479
peak20628	111	27	81	29	59	64	232	207
peak20629	136	29	99	26	65	62	321	216
peak20630	990	483	5174	5714	591	644	2269	3543
peak20631	245	79	1043	1171	54	75	191	240
peak20632	76	32	192	271	30	29	329	568
peak20633	67	21	106	51	14	17	162	163
peak20634	3	4	30	54	3	3	14	44
peak20635	66	11	86	85	36	34	63	108
peak20636	92	52	332	527	69	104	94	190
peak20637	0	1	33	19	4	3	27	37
peak20638	156	64	757	811	64	84	240	342
peak20639	125	52	78	76	41	60	177	225
peak20640	211	112	862	712	94	82	128	173
peak20641	233	94	403	295	107	100	109	124
peak20642	133	34	137	111	51	36	72	103
peak20643	198	85	163	214	133	133	325	604
peak20644	6	4	23	13	3	0	1	4
peak20645	562	283	4071	5755	364	477	1181	2200
peak20646	65	41	65	59	45	49	128	145
peak20647	162	71	487	721	71	101	170	232
peak20648	113	52	75	122	71	76	133	385
peak20649	93	50	73	157	44	48	151	499
peak20650	2918	1366	3134	4496	1112	1394	4529	8605
peak20651	2302	1141	4381	6896	1059	1178	7168	12976
peak20652	144	71	145	110	73	61	186	260
peak20653	3359	979	11685	7602	1639	1020	6800	5066
peak20654	2002	928	908	1345	1043	1031	2687	3320
peak20655	2366	858	1295	1309	1151	1026	3728	3617
peak20656	3006	1346	6935	10352	1864	1877	16210	23234
peak20657	132	50	384	358	64	49	188	162
peak20658	37	14	58	71	27	25	55	52
peak20659	33	21	115	110	37	23	28	37
peak20660	60	30	254	132	70	28	133	116
peak20661	7	4	53	52	4	9	14	20
peak20662	8	4	42	40	2	2	6	13
peak20663	218	80	1367	1148	158	174	612	832
peak20664	38	14	127	89	47	36	107	136
peak20665	12	5	31	12	16	18	42	118
peak20666	83	29	1024	1143	58	65	464	786
peak20667	74	42	109	188	69	68	111	172
peak20668	47	35	85	133	60	65	160	294
peak20669	280	154	436	648	84	166	344	311
peak20670	217	104	204	158	90	108	347	210
peak20671	1539	633	3765	4588	649	776	725	1077
peak20672	2289	1037	1970	2664	1306	1569	3410	6529
peak20673	1123	458	1103	1610	550	731	1921	3539
peak20674	1694	624	1457	1712	851	980	3311	4089
peak20675	177	40	161	118	115	66	541	387
peak20676	89	36	104	144	28	37	144	243
peak20677	31	11	55	73	10	8	119	162
peak20678	33	10	130	135	31	22	62	116
peak20679	23	7	22	18	18	9	50	56
peak20680	127	35	227	210	31	32	59	50
peak20681	127	69	126	107	61	57	160	199
peak20682	44	14	41	29	19	11	141	90
peak20683	63	22	65	24	28	19	198	136
peak20684	47	19	23	22	15	21	64	71
peak20685	173	56	405	270	52	59	130	129
peak20686	19	8	156	189	8	0	17	27
peak20687	97	19	52	30	40	42	76	97
peak20688	44	35	42	46	27	31	75	134
peak20689	7	2	20	16	5	0	11	22
peak20690	62	15	813	586	33	36	237	280
peak20691	43	18	189	250	22	26	109	205
peak20692	77	37	85	91	30	26	127	146
peak20693	2131	818	938	1178	835	1019	1720	3003
peak20694	1147	514	1037	1435	472	692	1766	3057
peak20695	5	0	5	1	4	3	18	18
peak20696	518	242	861	1423	310	327	2087	3210
peak20697	3	0	3	14	0	0	7	6
peak20698	192	31	91	27	64	37	152	72
peak20699	380	115	612	494	179	163	1409	1537
peak20700	133	39	503	427	98	56	1361	1453
peak20701	245	81	482	403	82	57	183	157
peak20702	284	78	280	151	69	54	294	183
peak20703	487	147	896	668	151	149	1063	1183
peak20704	12	0	30	52	9	6	9	30
peak20705	40	11	80	131	25	27	203	384
peak20706	78	22	113	80	27	24	82	79
peak20707	202	49	766	383	90	76	381	162
peak20708	1	1	16	10	3	1	6	15
peak20709	175	72	123	162	74	79	253	293
peak20710	259	90	194	269	100	119	463	700
peak20711	80	33	126	111	68	40	447	562
peak20712	166	83	454	676	75	97	174	340
peak20713	123	40	251	277	67	64	199	235
peak20714	45	17	169	205	44	39	528	687
peak20715	263	67	151	193	97	99	183	379
peak20716	196	46	423	180	131	94	309	454
peak20717	473	127	336	289	280	343	671	1250
peak20718	683	182	538	492	464	452	1351	2288
peak20719	473	139	476	460	331	297	1062	1787
peak20720	15	9	74	62	9	12	12	35
peak20721	14	7	204	145	9	4	108	115
peak20722	6	2	45	52	9	12	59	54
peak20723	134	45	78	56	77	131	162	220
peak20724	3199	1024	5928	5266	1771	1847	3937	6596
peak20725	436	238	670	565	208	224	977	1103
peak20726	551	326	664	896	274	281	840	1217
peak20727	84	43	195	194	76	76	250	323
peak20728	770	329	3588	4639	393	459	7058	14462
peak20729	1997	1028	10420	14146	1157	1323	5293	9948
peak20730	335	105	209	204	112	80	308	322
peak20731	2570	1041	2494	3322	807	841	2861	4744
peak20732	23	8	31	29	18	13	43	80
peak20733	155	80	228	310	69	94	379	540
peak20734	1052	608	1068	1937	563	692	2377	3297
peak20735	922	539	690	1123	456	592	1178	1640
peak20736	16	3	11	9	4	4	35	21
peak20737	234	105	187	228	96	135	388	487
peak20738	350	174	1530	1536	143	160	1191	1285
peak20739	34	17	71	116	22	41	59	114
peak20740	206	90	391	492	122	121	537	896
peak20741	30	10	28	38	26	17	105	124
peak20742	117	45	55	67	45	76	162	144
peak20743	118	61	166	209	49	30	312	410
peak20744	352	252	194	487	138	226	251	630
peak20745	1101	625	3106	4962	470	589	731	1497
peak20746	1181	536	865	1036	310	310	593	997
peak20747	9882	5877	3934	8054	3346	3918	9635	11447
peak20748	633	395	901	903	240	268	999	1233
peak20749	853	422	1826	2240	264	303	770	703
peak20750	52	10	160	230	28	26	68	137
peak20751	40	20	252	356	36	63	118	247
peak20752	237	147	1628	2546	261	277	1138	1712
peak20753	2	1	17	13	3	3	10	32
peak20754	39	16	87	156	13	6	30	95
peak20755	67	42	338	457	35	35	96	140
peak20756	497	265	4108	5833	175	182	1115	1873
peak20757	137	75	1289	1425	35	36	212	286
peak20758	77	39	397	613	43	36	128	250
peak20759	154	83	273	554	110	118	411	629
peak20760	153	100	379	873	123	153	376	610
peak20761	1778	850	2803	3954	936	1085	5814	9165
peak20762	1370	703	1464	3167	662	591	1258	2512
peak20763	438	188	664	948	136	189	535	736
peak20764	1267	664	3754	5053	504	527	5178	7606
peak20765	412	221	367	513	168	177	468	897
peak20766	82	45	79	163	32	46	79	183
peak20767	222	122	223	491	111	117	153	341
peak20768	295	188	358	696	131	191	217	387
peak20769	9	1	26	40	2	1	7	18
peak20770	7	1	27	15	9	8	19	13
peak20771	5	2	30	11	5	10	35	22
peak20772	29	10	49	50	19	17	36	58
peak20773	21	9	59	37	9	10	26	27
peak20774	3	6	13	8	4	9	31	26
peak20775	12	3	19	13	8	9	16	33
peak20776	52	15	243	186	21	19	121	164
peak20777	16	3	42	10	16	2	91	25
peak20778	5	1	23	12	1	2	5	3
peak20779	12	4	75	58	2	3	45	30
peak20780	3	5	4	22	3	3	20	30
peak20781	25	13	178	187	11	11	49	83
peak20782	14	2	34	30	2	8	5	13
peak20783	22	6	46	49	3	11	8	23
peak20784	18	8	23	22	4	5	12	25
peak20785	1	0	13	12	3	0	6	4
peak20786	0	0	5	9	0	2	1	8
peak20787	4	2	35	33	1	0	13	26
peak20788	3	1	7	18	0	1	3	7
peak20789	5	3	2	17	0	0	8	6
peak20790	40	19	256	207	33	34	81	121
peak20791	47	9	192	170	14	28	82	91
peak20792	2	0	24	27	2	0	21	33
peak20793	0	0	12	11	2	1	13	8
peak20794	7	1	28	4	3	3	18	7
peak20795	17	3	66	17	9	0	17	16
peak20796	24	7	156	33	17	8	33	29
peak20797	20	1	9	10	5	6	15	14
peak20798	5	1	34	55	2	5	18	21
peak20799	9	5	33	21	3	4	54	35
peak20800	448	126	807	656	148	136	506	541
peak20801	17	2	52	46	5	9	20	26
peak20802	23	8	91	87	6	11	17	28
peak20803	59	14	84	84	21	26	101	117
peak20804	253	112	1522	1673	132	140	904	1728
peak20805	39	9	50	21	14	8	64	57
peak20806	7	3	70	102	5	5	24	63
peak20807	9	6	30	34	1	1	12	22
peak20808	17	7	73	76	15	16	112	158
peak20809	17	3	64	99	9	13	38	39
peak20810	82	33	427	610	50	41	190	373
peak20811	10	7	51	58	6	9	14	16
peak20812	20	7	126	146	10	8	26	42
peak20813	2635	1173	3605	3789	861	953	5894	6581
peak20814	1098	472	427	639	385	396	778	1071
peak20815	142	75	62	71	71	91	114	195
peak20816	91	47	110	176	27	31	57	70
peak20817	106	58	342	379	25	28	72	89
peak20818	68	27	203	340	44	34	293	690
peak20819	16	5	128	155	9	7	85	122
peak20820	4	4	7	18	4	11	25	43
peak20821	193	66	103	106	101	91	353	426
peak20822	188	76	434	476	152	167	1404	2119
peak20823	298	117	472	420	258	251	1458	1772
peak20824	119	56	52	103	90	111	166	361
peak20825	142	77	68	154	91	139	167	404
peak20826	1198	602	6256	9219	711	912	3842	8269
peak20827	197	66	197	177	46	35	85	80
peak20828	760	370	935	929	399	415	2235	2328
peak20829	667	346	3929	5527	180	257	831	1582
peak20830	246	90	381	587	116	97	557	986
peak20831	276	143	193	249	98	114	187	396
peak20832	37	16	371	537	16	12	92	140
peak20833	182	94	313	440	123	149	587	752
peak20834	255	74	450	450	90	78	289	439
peak20835	0	0	7	7	0	0	5	8
peak20836	3	1	41	56	3	2	17	30
peak20837	4	0	24	33	0	1	12	9
peak20838	9	0	25	25	4	4	21	26
peak20839	30	10	220	282	17	21	128	228
peak20840	11	7	78	93	8	8	19	32
peak20841	12	8	74	158	5	5	17	48
peak20842	6	2	26	43	3	5	7	16
peak20843	1	4	26	27	2	3	10	22
peak20844	1	2	34	28	1	0	2	15
peak20845	8	3	80	60	0	0	7	16
peak20846	42	14	199	263	13	12	130	147
peak20847	200	80	879	1281	88	102	355	688
peak20848	54	28	70	108	27	17	70	131
peak20849	40	17	148	199	23	19	53	57
peak20850	107	45	274	361	14	28	81	125
peak20851	31	12	25	40	4	6	24	18
peak20852	95	61	437	710	73	73	225	350
peak20853	42	21	114	248	38	31	57	81
peak20854	1032	642	7403	12842	653	683	5539	11320
peak20855	82	37	135	186	37	30	230	351
peak20856	225	111	192	253	54	84	224	462
peak20857	287	142	143	291	99	113	221	360
peak20858	260	139	160	263	88	99	162	108
peak20859	1672	978	7193	10927	1289	1620	3318	5391
peak20860	345	184	3072	5020	197	275	1765	3706
peak20861	1390	538	8577	12494	719	485	15925	21845
peak20862	4502	2062	13008	16362	2390	1735	26835	28199
peak20863	96	66	788	879	139	147	828	1468
peak20864	89	64	329	508	27	35	183	375
peak20865	404	197	2251	3658	88	135	517	1110
peak20866	126	49	649	630	23	10	69	97
peak20867	209	100	446	535	34	39	182	303
peak20868	9	3	52	118	10	20	172	346
peak20869	238	177	1012	1700	102	134	265	459
peak20870	75	31	117	138	28	26	59	80
peak20871	293	163	285	598	111	143	443	801
peak20872	61	28	378	708	36	34	145	290
peak20873	406	230	1842	4285	236	262	557	1102
peak20874	9	4	60	98	7	2	39	76
peak20875	243	161	428	890	87	103	466	873
peak20876	1	0	10	28	0	0	12	19
peak20877	0	0	26	28	2	6	28	37
peak20878	665	460	909	1483	210	308	939	1931
peak20879	1652	980	7794	12308	589	759	1898	3130
peak20880	1562	732	1614	2087	1116	1173	2675	4097
peak20881	26	17	41	74	7	11	22	61
peak20882	16	5	109	137	10	9	28	28
peak20883	38	18	47	33	15	18	74	91
peak20884	47	16	132	129	21	24	107	134
peak20885	245	99	1285	1333	110	134	570	912
