control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak12647	66	45	329	272	24	34	107	93
peak12648	80	49	448	347	45	50	137	99
peak12649	2	0	62	44	9	4	72	38
peak12650	11	14	52	39	34	9	73	71
peak12651	21	0	140	193	26	17	195	148
peak12652	33	18	56	132	41	26	138	375
peak12653	635	298	2399	2607	748	650	1124	1130
peak12654	0	0	44	44	3	1	32	31
peak12655	17	5	179	231	16	13	121	97
peak12656	31	26	499	493	35	28	437	404
peak12657	19	14	161	164	31	12	51	53
peak12658	11	9	46	76	18	4	16	19
peak12659	23	4	82	114	10	6	41	33
peak12660	1	2	107	63	4	1	39	5
peak12661	75	33	345	426	43	73	229	306
peak12662	60	57	2040	1672	60	65	1286	888
peak12663	2743	1345	23036	18826	3357	2347	15808	12013
peak12664	2553	1244	8119	8694	2235	2012	5620	6566
peak12665	6	11	60	112	21	12	45	67
peak12666	23	14	75	119	18	25	41	83
peak12667	24	14	139	188	8	26	63	97
peak12668	114	54	68	130	148	72	140	411
peak12669	48	11	997	613	15	30	631	469
peak12670	56	19	138	66	25	17	49	33
peak12671	107	33	171	124	46	44	57	56
peak12672	21	7	128	222	9	10	159	102
peak12673	2	10	35	66	2	7	24	41
peak12674	568	267	421	399	373	365	560	899
peak12675	534	291	1788	2732	299	234	960	1309
peak12676	297	142	574	442	200	187	455	527
peak12677	369	200	535	392	295	241	283	348
peak12678	129	158	274	1102	81	217	359	835
peak12679	79	54	171	196	70	43	113	91
peak12680	30	33	146	290	27	36	59	60
peak12681	205	99	868	1173	128	153	380	430
peak12682	69	43	82	163	60	27	95	157
peak12683	7	7	70	66	15	5	23	19
peak12684	252	189	202	758	197	284	220	502
peak12685	97	43	513	668	78	80	418	219
peak12686	201	102	338	329	221	179	281	240
peak12687	134	163	3934	4655	199	262	4142	2183
peak12688	4	0	75	80	13	3	45	42
peak12689	31	17	268	234	57	29	278	108
peak12690	53	25	1182	1220	84	95	1061	804
peak12691	4	7	26	74	1	8	29	30
peak12692	14	11	36	66	11	11	35	61
peak12693	12	2	40	89	5	1	33	39
peak12694	59	34	370	532	72	51	333	194
peak12695	3	0	5	15	0	4	47	38
peak12696	575	223	3201	2416	533	394	1850	1860
peak12697	112	45	94	165	101	43	130	268
peak12698	434	213	2088	1992	264	211	1151	1137
peak12699	36	18	53	61	10	25	60	96
peak12700	588	189	3123	3028	553	422	1802	1235
peak12701	325	222	2603	3332	275	304	2245	2434
peak12702	1355	578	11909	6004	1245	963	4807	2718
peak12703	0	3	48	41	0	6	47	40
peak12704	4	2	57	32	4	5	19	6
peak12705	23	9	35	47	3	15	35	42
peak12706	200	73	3347	1772	210	150	2876	3328
peak12707	48	32	309	332	64	75	266	345
peak12708	4	8	102	101	11	5	21	20
peak12709	6	6	48	80	4	2	17	6
peak12710	5	4	75	123	5	16	114	94
peak12711	128	131	749	1273	83	124	590	1153
peak12712	7	15	35	105	9	26	15	81
peak12713	12	1	86	62	1	9	68	92
peak12714	34	10	236	227	55	20	347	173
peak12715	20	11	412	277	10	8	342	235
peak12716	31	12	114	106	52	34	118	107
peak12717	27	20	72	124	33	27	54	96
peak12718	425	305	2455	1995	356	317	1500	1203
peak12719	133	79	183	165	133	89	130	193
peak12720	2	0	17	8	1	0	14	10
peak12721	238	165	2007	1299	138	169	1039	848
peak12722	109	42	1248	1031	117	84	756	466
peak12723	10	2	85	63	89	51	596	438
peak12724	6	2	51	58	55	33	412	358
peak12725	114	60	556	410	74	88	318	385
peak12726	6	4	29	39	7	10	23	22
peak12727	8	9	409	206	15	17	142	155
peak12728	3	2	69	82	0	3	19	10
peak12729	5	0	92	99	3	1	93	45
peak12730	0	3	45	58	0	1	63	26
peak12731	390	183	427	588	268	199	253	550
peak12732	102	64	256	201	67	60	88	165
peak12733	101	53	423	663	76	68	163	324
peak12734	44	24	642	614	65	80	302	205
peak12735	3	0	42	56	3	3	77	29
peak12736	2	3	107	137	6	0	52	34
peak12737	4	2	68	35	0	9	17	26
peak12738	4	5	35	52	0	10	28	24
peak12739	4	3	86	132	19	12	68	69
peak12740	2	3	18	43	11	12	20	18
peak12741	99	46	133	120	53	49	70	64
peak12742	148	79	1098	1253	113	208	741	649
peak12743	130	61	2153	1704	91	69	1102	1045
peak12744	53	24	154	142	17	29	55	68
peak12745	80	63	107	454	11	86	85	161
peak12746	20	6	148	164	22	13	159	94
peak12747	14	6	67	115	24	29	86	80
peak12748	79	57	708	642	103	122	659	559
peak12749	33	20	123	185	41	47	119	125
peak12750	25	7	205	137	26	19	307	152
peak12751	48	16	181	158	38	55	177	216
peak12752	48	44	137	233	46	51	106	211
peak12753	2	4	27	28	1	3	11	7
peak12754	72	13	345	207	42	32	118	101
peak12755	28	17	129	92	26	20	87	122
peak12756	12	4	98	46	27	12	30	32
peak12757	138	55	240	229	75	64	159	209
peak12758	1440	504	3592	3307	698	532	2179	1986
peak12759	50	16	395	261	29	16	360	274
peak12760	14	14	557	396	29	31	496	295
peak12761	3	2	23	8	1	3	14	19
peak12762	48	24	241	453	31	44	49	234
peak12763	73	38	193	117	70	63	66	48
peak12764	249	222	608	888	230	266	258	259
peak12765	41	18	116	125	36	39	52	25
peak12766	165	94	1590	1216	136	121	690	473
peak12767	0	1	69	93	7	8	206	137
peak12768	0	0	25	31	11	24	59	24
peak12769	3	11	157	105	2	15	99	60
peak12770	24	4	232	285	33	18	305	181
peak12771	68	50	177	238	72	66	209	145
peak12772	6	10	86	108	13	11	41	22
peak12773	11	3	28	47	1	13	31	23
peak12774	99	54	101	84	91	85	150	123
peak12775	166	85	825	1033	181	139	633	578
peak12776	160	95	882	934	197	164	581	391
peak12777	132	97	337	419	186	123	207	228
peak12778	250	270	772	820	363	377	651	724
peak12779	209	202	1830	2067	322	300	853	749
peak12780	2	25	70	91	6	6	24	41
peak12781	870	672	3648	5353	1061	1142	3424	3186
peak12782	7	10	32	65	8	21	33	32
peak12783	15	25	103	387	21	42	141	261
peak12784	39	10	885	940	51	30	346	332
peak12785	120	83	2108	1685	98	96	1452	612
peak12786	25	17	290	308	35	28	124	80
peak12787	63	21	1038	1239	33	28	283	303
peak12788	98	48	202	184	57	40	173	75
peak12789	94	70	453	455	93	68	230	140
peak12790	152	67	131	151	123	58	150	209
peak12791	218	90	2074	2113	247	183	1397	1507
peak12792	10	12	247	198	12	12	184	86
peak12793	6	9	69	94	8	11	57	50
peak12794	13	5	72	96	2	4	48	34
peak12795	17	8	165	209	12	7	230	109
peak12796	55	5	299	333	48	17	230	201
peak12797	98	79	321	489	92	93	178	214
peak12798	31	30	210	255	22	31	141	124
peak12799	8	2	126	157	6	11	106	110
peak12800	20	19	196	290	17	17	201	209
peak12801	252	80	332	424	169	107	255	527
peak12802	147	79	973	536	188	103	405	158
peak12803	4019	1832	13925	10894	2728	2492	7852	9344
peak12804	36	13	218	178	23	42	75	93
peak12805	100	76	147	193	149	182	162	215
peak12806	15	4	108	53	2	2	10	27
peak12807	164	120	1285	1017	180	181	1204	589
peak12808	1126	707	5147	4421	1786	1732	5181	4009
peak12809	176	43	272	263	97	56	183	127
peak12810	14	12	73	136	10	8	13	13
peak12811	118	82	362	261	110	92	109	123
peak12812	20	17	35	38	44	22	49	64
peak12813	289	253	614	577	480	402	1112	1237
peak12814	255	121	463	759	341	243	724	1079
peak12815	332	212	691	739	219	295	294	347
peak12816	264	159	2148	2235	238	260	780	498
peak12817	106	118	181	797	101	137	270	833
peak12818	22	2	828	517	3	12	525	393
peak12819	22	2	57	35	20	29	40	29
peak12820	25	16	241	185	11	17	58	59
peak12821	9	0	295	369	8	24	197	150
peak12822	1001	599	1054	1380	984	695	1567	1430
peak12823	1145	390	1486	1368	726	388	1916	2077
peak12824	95	118	149	303	170	179	220	168
peak12825	28	2	16	23	21	10	15	28
peak12826	4	5	78	84	0	10	39	53
peak12827	22	6	338	271	45	30	324	216
peak12828	4	0	37	31	5	4	21	6
peak12829	12	12	193	180	8	32	35	45
peak12830	34	21	788	559	31	23	364	240
peak12831	15	6	109	52	23	21	48	38
peak12832	63	16	616	394	46	79	319	181
peak12833	2	3	99	93	12	14	100	30
peak12834	9	0	335	177	2	0	106	67
peak12835	127	44	1237	799	49	38	497	340
peak12836	17	19	90	78	19	23	120	34
peak12837	102	52	82	140	101	73	105	164
peak12838	373	147	10336	6017	456	339	6936	3327
peak12839	54	70	52	73	53	43	133	79
peak12840	42	39	186	235	43	33	158	166
peak12841	116	85	132	140	74	106	113	160
peak12842	2597	901	5488	3596	2620	1594	5271	6838
peak12843	88	40	176	597	34	77	325	992
peak12844	96	93	605	730	159	129	278	406
peak12845	99	92	382	335	119	144	193	142
peak12846	250	174	403	352	260	237	274	271
peak12847	201	175	666	945	156	264	368	322
peak12848	168	178	815	1199	221	173	440	395
peak12849	129	120	1941	1550	265	234	2397	1590
peak12850	27	22	80	115	71	44	170	176
peak12851	67	26	1925	1128	60	62	1523	732
peak12852	64	37	112	181	35	32	60	81
peak12853	208	97	788	557	256	149	467	219
peak12854	789	513	1219	1431	825	768	1294	1412
peak12855	20	0	121	78	18	23	84	124
peak12856	18	5	72	41	26	5	63	46
peak12857	32	27	2814	1504	26	14	854	319
peak12858	16	4	107	124	5	8	48	38
peak12859	2	2	24	27	2	1	11	9
peak12860	374	106	491	627	292	181	523	832
peak12861	83	46	96	366	81	105	118	371
peak12862	9	2	62	57	0	3	17	5
peak12863	226	57	242	140	120	77	217	310
peak12864	36	45	92	145	7	25	41	23
peak12865	7	1	155	212	9	4	26	50
peak12866	116	50	669	414	103	68	285	243
peak12867	9	7	95	83	14	2	30	18
peak12868	84	98	75	262	80	66	114	290
peak12869	12	6	66	93	1	13	3	28
peak12870	57	20	173	180	30	21	51	49
peak12871	32	10	83	261	6	14	33	139
peak12872	5	6	365	277	16	6	275	137
peak12873	0	3	12	24	8	2	19	20
peak12874	132	108	1695	2513	300	320	4633	2953
peak12875	1	0	18	28	0	3	11	12
peak12876	244	135	252	256	151	95	137	103
peak12877	132	36	340	326	113	47	568	956
peak12878	473	146	680	669	371	205	1164	1807
peak12879	536	233	5585	4703	568	470	2566	2022
peak12880	552	364	693	655	324	409	598	957
peak12881	267	142	277	273	175	146	298	335
peak12882	115	45	278	417	74	56	173	285
peak12883	88	94	113	142	63	89	77	150
peak12884	146	119	319	374	133	125	248	194
peak12885	358	293	2605	3607	389	276	3184	1948
peak12886	24	39	77	215	18	27	65	107
peak12887	167	132	980	1143	165	139	433	329
peak12888	96	51	239	156	110	35	173	44
peak12889	118	136	259	290	91	95	228	191
peak12890	6	5	51	88	3	7	35	35
peak12891	21	22	148	250	28	30	160	114
peak12892	40	28	446	612	51	48	705	360
peak12893	41	24	439	458	54	38	425	211
peak12894	6	3	141	211	8	17	72	74
peak12895	4	2	27	27	5	6	13	20
peak12896	7	5	71	72	13	7	39	33
peak12897	13	14	33	43	10	10	16	9
peak12898	272	201	4592	5012	271	284	3780	2084
peak12899	34	32	876	976	41	30	696	434
peak12900	7	11	226	258	1	12	111	79
peak12901	23	40	107	144	63	41	69	80
peak12902	51	29	214	159	33	19	95	74
peak12903	154	112	243	318	132	121	169	159
peak12904	271	224	356	337	292	217	432	423
peak12905	111	104	190	409	129	160	115	192
peak12906	88	70	359	452	93	130	271	225
peak12907	6	0	31	31	3	8	39	44
peak12908	9	3	128	139	5	5	64	40
peak12909	5	5	39	52	4	2	107	75
peak12910	12	3	38	45	7	3	41	41
peak12911	23	1	114	84	17	6	67	56
peak12912	10	5	31	45	2	0	35	15
peak12913	1	2	122	85	0	7	120	66
peak12914	10	1	88	100	16	11	66	85
peak12915	110	30	221	173	22	52	163	220
peak12916	69	19	318	124	29	29	177	119
peak12917	5	3	23	26	0	0	7	7
peak12918	61	42	55	104	53	30	118	154
peak12919	16	26	363	635	51	42	571	565
peak12920	5	1	227	170	10	8	157	138
peak12921	18	10	932	428	36	12	513	181
peak12922	9	8	686	512	1	12	728	357
peak12923	38	11	457	580	34	32	283	171
peak12924	3	3	81	70	0	4	29	17
peak12925	585	247	534	1047	430	285	668	1446
peak12926	676	150	590	377	404	299	612	843
peak12927	124	83	2455	2177	161	131	3020	1548
peak12928	54	31	151	131	126	72	141	89
peak12929	119	47	800	558	124	81	428	303
peak12930	29	25	110	315	67	62	199	317
peak12931	11	9	53	76	15	4	38	16
peak12932	56	30	238	352	81	35	179	133
peak12933	237	212	695	1320	200	289	456	773
peak12934	577	301	3736	4158	440	375	2397	2047
peak12935	329	182	268	297	334	226	399	350
peak12936	287	79	280	264	195	99	397	430
peak12937	154	71	146	200	204	104	219	311
peak12938	624	277	1847	1362	572	356	1825	1556
peak12939	666	498	10042	10988	638	612	9442	7185
peak12940	5	11	237	507	16	21	117	83
peak12941	36	29	117	117	34	26	78	66
peak12942	111	55	164	293	85	95	79	84
peak12943	129	97	817	981	63	64	231	334
peak12944	177	140	293	422	113	145	110	171
peak12945	92	69	885	555	65	53	288	131
peak12946	41	5	303	311	40	20	233	142
peak12947	48	15	124	143	27	33	87	100
peak12948	17	6	89	97	7	2	48	43
peak12949	2	7	26	44	0	6	6	7
peak12950	15	17	59	65	3	14	49	43
peak12951	27	7	55	87	19	13	100	38
peak12952	1	0	75	58	0	0	8	7
peak12953	61	35	632	662	43	40	287	227
peak12954	20	5	85	74	11	7	38	33
peak12955	8	0	60	41	4	1	17	20
peak12956	3	0	23	21	0	1	15	23
peak12957	0	0	157	95	0	0	48	29
peak12958	0	0	29	25	0	2	9	5
peak12959	31	5	238	201	21	19	299	152
peak12960	130	97	1200	1197	159	123	658	784
peak12961	13	13	27	30	17	7	27	31
peak12962	36	41	85	201	68	81	96	84
peak12963	1	1	31	28	3	3	19	14
peak12964	8	3	27	18	7	1	18	11
peak12965	9	3	136	122	7	5	70	41
peak12966	54	35	789	981	32	31	674	462
peak12967	116	94	3312	3849	109	136	3902	2330
peak12968	217	136	1221	1653	154	225	1074	940
peak12969	115	54	62	178	50	39	76	137
peak12970	91	75	477	576	50	49	123	186
peak12971	435	273	4854	5191	210	218	2356	1324
peak12972	7	11	410	308	6	7	225	128
peak12973	77	35	430	668	61	70	535	520
peak12974	110	91	4990	4499	187	193	5961	3433
peak12975	585	179	969	2286	319	236	1561	4617
peak12976	5	0	21	27	6	0	37	34
peak12977	8	10	46	62	16	25	39	40
peak12978	30	12	108	214	41	36	103	155
peak12979	94	63	810	1330	57	101	549	562
peak12980	68	32	642	505	37	48	374	318
peak12981	25	11	35	71	9	28	38	41
peak12982	11	10	36	60	3	11	27	27
peak12983	38	23	351	283	46	32	165	129
peak12984	37	33	55	227	35	43	54	176
peak12985	35	6	377	232	53	19	303	218
peak12986	93	60	2188	1849	85	100	851	502
peak12987	12	2	101	102	14	14	64	80
peak12988	70	60	144	352	50	40	141	203
peak12989	0	7	89	57	1	1	76	77
peak12990	0	1	28	16	0	1	32	20
peak12991	254	139	2791	3387	204	169	1949	1029
peak12992	4	1	95	63	5	3	20	22
peak12993	69	42	1263	1336	43	30	1187	962
peak12994	6	5	32	13	0	5	21	18
peak12995	6	2	272	189	1	4	62	29
peak12996	2	7	70	55	0	3	22	55
peak12997	11	2	23	35	0	1	30	18
peak12998	22	12	142	175	38	18	72	89
peak12999	33	10	64	68	37	31	40	32
peak13000	456	197	799	1039	296	306	447	737
peak13001	55	32	643	741	40	37	461	358
peak13002	28	29	598	769	50	28	251	136
peak13003	296	171	296	500	106	142	175	200
peak13004	478	165	529	424	164	187	322	541
peak13005	8	5	28	30	8	3	16	23
peak13006	54	38	35	187	47	33	35	109
peak13007	178	57	454	602	133	121	439	394
peak13008	187	122	1374	1874	175	198	1451	1069
peak13009	66	41	727	667	83	58	576	248
peak13010	22	33	1349	1129	18	20	1037	592
peak13011	72	82	96	119	63	77	104	124
peak13012	338	259	9407	10997	207	232	6014	4106
peak13013	223	136	425	513	141	124	194	219
peak13014	122	86	1153	1610	113	98	603	399
peak13015	64	47	129	128	47	58	95	113
peak13016	148	85	204	278	99	94	115	232
peak13017	120	58	128	170	67	49	92	98
peak13018	54	49	359	349	30	52	124	110
peak13019	1	13	60	105	10	11	51	61
peak13020	23	33	374	546	14	25	197	125
peak13021	344	194	1921	1643	254	159	904	486
peak13022	123	56	4448	2293	123	126	1801	835
peak13023	0	0	13	25	0	0	25	18
peak13024	20	54	125	200	24	43	37	56
peak13025	20	32	134	134	14	23	12	31
peak13026	34	20	1230	1276	29	39	382	217
peak13027	3	3	60	71	26	2	69	54
peak13028	14	17	108	127	23	17	44	50
peak13029	71	42	1656	1337	69	85	2247	939
peak13030	45	12	225	227	37	24	171	106
peak13031	33	13	78	80	29	10	52	41
peak13032	65	52	97	165	60	49	117	170
peak13033	27	50	451	398	66	78	451	257
peak13034	51	12	299	278	20	16	170	128
peak13035	12	4	398	402	1	16	235	170
peak13036	108	55	3994	3261	93	85	2983	1287
peak13037	181	153	2231	2995	117	104	980	784
peak13038	2	0	74	61	0	5	17	18
peak13039	56	28	84	194	71	36	112	173
peak13040	156	137	260	299	115	158	278	263
peak13041	326	186	3114	2929	233	306	1409	1207
peak13042	47	30	114	293	29	61	129	139
peak13043	49	29	72	74	52	36	45	109
peak13044	6	9	20	68	9	13	36	22
peak13045	2	6	110	65	11	13	154	63
peak13046	11	3	43	82	0	6	38	31
peak13047	18	10	209	75	0	4	119	54
peak13048	66	44	522	364	37	18	249	187
peak13049	0	5	80	74	4	2	18	22
peak13050	9	2	63	38	5	4	30	11
peak13051	7	11	292	135	1	15	259	43
peak13052	16	5	110	155	7	3	46	22
peak13053	338	185	560	1009	296	349	659	1222
peak13054	2204	941	3013	2904	1395	1420	2907	3058
peak13055	37	27	339	346	23	27	145	109
peak13056	264	136	2562	2194	167	176	1605	1224
peak13057	70	52	532	529	67	65	481	391
peak13058	1012	325	5120	4399	824	461	2915	3099
peak13059	83	55	1625	1947	65	66	1173	798
peak13060	71	62	2384	2771	68	80	1886	1030
peak13061	45	30	59	150	29	73	54	88
peak13062	222	166	635	839	65	87	163	167
peak13063	197	136	3640	1973	117	99	999	573
peak13064	145	76	857	763	61	56	226	178
peak13065	646	558	714	1849	417	585	666	1559
peak13066	147	161	2880	4403	117	202	598	695
peak13067	622	526	3375	2706	488	561	1339	1665
peak13068	34	20	45	135	11	24	43	79
peak13069	1	0	22	17	4	0	22	12
peak13070	326	136	353	934	142	116	310	658
peak13071	34	23	83	126	15	12	53	113
peak13072	35	15	814	668	47	23	595	329
peak13073	16	14	214	211	13	7	173	180
peak13074	5	8	344	228	4	8	386	220
peak13075	38	13	701	562	14	11	195	153
peak13076	26	5	186	219	11	10	69	65
peak13077	44	23	214	263	31	16	153	133
peak13078	7	0	121	66	1	0	90	57
peak13079	4	0	60	34	0	8	27	30
peak13080	8	4	156	155	2	9	123	135
peak13081	6	11	68	86	3	7	45	83
peak13082	8	2	42	38	2	2	24	26
peak13083	11	5	97	86	11	3	44	25
peak13084	925	527	4800	5551	917	853	3497	4087
peak13085	23	13	214	247	31	28	286	125
peak13086	69	49	443	455	54	47	318	372
peak13087	3	10	72	94	4	12	48	17
peak13088	14	14	57	48	1	9	13	21
peak13089	27	1	88	74	23	17	69	43
peak13090	11	0	198	265	2	2	209	114
peak13091	45	71	81	165	14	39	63	142
peak13092	2	1	92	58	0	0	10	6
peak13093	63	32	72	93	26	30	113	134
peak13094	239	102	2928	2101	151	153	985	857
peak13095	18	25	248	227	6	9	17	34
peak13096	17	11	33	53	20	4	30	80
peak13097	0	4	85	42	0	0	66	12
peak13098	2	11	25	25	1	10	12	25
peak13099	202	132	503	635	385	334	570	544
peak13100	119	54	221	142	134	113	135	142
peak13101	137	71	749	1044	147	124	285	274
peak13102	2	2	20	62	3	10	37	74
peak13103	3	2	55	102	3	14	47	74
peak13104	17	10	205	290	15	48	389	424
peak13105	53	32	268	164	42	34	211	118
peak13106	353	182	2124	1841	293	212	1077	848
peak13107	0	0	23	7	0	0	20	10
peak13108	0	0	22	19	0	0	26	12
peak13109	25	3	79	49	31	14	41	25
peak13110	4	2	47	35	6	10	29	30
peak13111	2	1	304	143	6	1	147	62
peak13112	3	5	132	156	0	0	83	89
peak13113	30	26	180	324	24	38	118	381
peak13114	13	8	73	183	11	4	103	145
peak13115	4	0	44	55	0	6	22	40
peak13116	9	1	34	31	9	1	18	11
peak13117	23	10	83	170	23	17	67	97
peak13118	27	55	84	140	46	57	150	114
peak13119	6	1	82	49	10	2	58	53
peak13120	10	5	103	56	16	12	81	52
peak13121	3	3	110	112	2	5	38	26
peak13122	12	7	84	46	9	6	46	52
peak13123	6	0	31	18	0	7	3	18
peak13124	7	2	97	99	9	4	65	68
peak13125	14	9	185	134	14	19	103	93
peak13126	17	5	108	60	9	8	84	57
peak13127	26	10	61	78	37	10	142	96
peak13128	24	9	93	86	14	19	63	54
peak13129	20	6	320	210	20	10	145	71
peak13130	94	64	577	767	100	113	431	282
peak13131	774	608	11263	13008	580	808	6569	6929
peak13132	2	3	46	79	7	8	48	51
peak13133	7	0	79	83	5	3	34	68
peak13134	1	0	153	107	0	2	86	46
peak13135	0	0	10	35	11	6	16	19
peak13136	1	8	16	31	0	3	10	10
peak13137	3	5	38	21	0	1	5	6
peak13138	106	84	1333	1460	75	94	684	464
peak13139	98	57	798	1458	75	74	773	717
peak13140	193	143	396	515	169	139	419	473
peak13141	6807	3917	137326	100319	6359	4827	104928	57816
peak13142	8	9	257	270	4	2	216	131
peak13143	56	21	766	595	45	39	350	342
peak13144	670	360	1133	1521	870	708	1335	1676
peak13145	209	131	324	421	283	226	349	598
peak13146	80	60	206	257	111	92	112	69
peak13147	117	78	268	312	114	69	133	179
peak13148	249	165	205	446	181	305	214	479
peak13149	475	254	1166	1069	538	449	1146	1248
peak13150	112	73	174	428	92	76	92	256
peak13151	54	51	85	107	75	73	46	136
peak13152	8	1	29	61	5	2	15	29
peak13153	31	32	1037	1042	60	64	429	396
peak13154	71	42	210	303	27	46	76	106
peak13155	14	0	105	50	3	8	25	12
peak13156	59	28	97	170	27	31	78	118
peak13157	71	58	303	615	101	84	336	818
peak13158	96	83	287	586	151	149	390	833
peak13159	303	211	545	1017	259	302	286	390
peak13160	2	0	140	69	0	2	114	82
peak13161	0	0	55	44	2	0	42	42
peak13162	7	16	78	106	17	24	23	32
peak13163	2	7	63	63	9	3	20	24
peak13164	65	27	175	190	89	32	80	71
peak13165	19	17	192	261	15	7	39	49
peak13166	162	153	4828	4289	134	136	2296	2012
peak13167	77	30	183	130	72	34	125	187
peak13168	80	61	199	567	108	142	284	370
peak13169	619	176	920	661	278	185	422	351
peak13170	11	0	47	71	1	3	15	11
peak13171	18	2	159	164	5	5	49	23
peak13172	139	91	194	157	116	104	175	163
peak13173	401	210	1034	1069	369	198	634	848
peak13174	52	46	189	225	41	37	120	120
peak13175	81	19	53	75	40	17	80	84
peak13176	153	124	538	808	139	184	360	372
peak13177	44	40	89	208	37	77	124	121
peak13178	46	50	932	1331	122	59	856	693
peak13179	4	20	91	90	18	21	32	31
peak13180	17	22	124	195	15	31	52	47
peak13181	156	177	134	291	217	194	200	455
peak13182	0	5	60	48	1	6	33	29
peak13183	44	25	6854	3050	66	27	4605	2347
peak13184	0	1	21	13	6	10	37	25
peak13185	19	34	695	599	27	17	531	419
peak13186	9	19	63	146	7	31	40	66
peak13187	23	50	198	265	51	43	76	104
peak13188	28	18	73	51	19	19	59	91
peak13189	70	39	204	90	41	30	87	66
peak13190	16	14	491	409	39	40	754	579
peak13191	0	3	9	24	4	6	19	35
peak13192	8	0	36	36	12	16	80	70
peak13193	0	1	10	11	11	13	22	17
peak13194	0	5	61	62	5	7	171	83
peak13195	5	2	34	26	6	6	55	109
peak13196	11	0	241	154	17	7	194	128
peak13197	43	18	1756	1330	21	10	1131	559
peak13198	0	0	383	165	0	5	333	92
peak13199	62	13	209	53	81	38	46	37
peak13200	31	11	526	534	64	43	1079	854
peak13201	266	222	297	317	210	141	299	261
peak13202	73	55	2878	2213	66	58	1551	990
peak13203	252	117	335	803	163	132	339	771
peak13204	524	321	4919	4909	838	803	6228	4788
peak13205	10	16	71	63	15	12	25	27
peak13206	9	3	70	36	0	14	62	26
peak13207	31	26	260	258	37	37	274	227
peak13208	22	15	224	222	7	16	147	81
peak13209	0	0	22	39	0	3	30	50
peak13210	55	39	984	682	60	37	390	292
peak13211	56	22	85	147	95	71	67	95
peak13212	61	15	1305	1055	39	57	661	550
peak13213	5	4	58	46	8	9	45	58
peak13214	15	1	92	64	25	17	37	58
peak13215	13	6	332	584	10	13	209	260
