control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak12803	17	17	88	184	4	6	94	30
peak12804	134	156	673	1228	135	89	690	280
peak12805	37	35	276	268	55	38	442	209
peak12806	46	36	103	28	40	20	72	49
peak12807	42	24	208	27	33	19	154	135
peak12808	20	9	41	71	15	10	175	69
peak12809	64	57	138	66	55	31	174	110
peak12810	187	136	558	489	103	77	228	105
peak12811	14	12	95	79	22	17	106	64
peak12812	14	19	53	96	27	35	81	30
peak12813	50	63	175	227	37	55	103	76
peak12814	43	47	109	38	44	28	127	110
peak12815	102	94	375	334	110	87	276	181
peak12816	51	64	148	123	63	50	113	65
peak12817	24	50	102	297	42	35	102	33
peak12818	40	43	209	86	22	20	272	208
peak12819	45	27	126	54	28	27	50	63
peak12820	27	34	87	14	36	27	127	116
peak12821	20	14	102	30	27	17	120	121
peak12822	3	6	48	81	6	10	130	61
peak12823	18	26	163	168	19	23	71	50
peak12824	28	23	108	137	17	18	79	45
peak12825	3	2	29	26	4	1	9	4
peak12826	17	17	153	158	23	11	223	107
peak12827	7	10	41	79	3	4	72	39
peak12828	24	9	97	46	12	12	115	84
peak12829	19	10	54	66	12	3	54	35
peak12830	15	11	84	72	11	8	53	48
peak12831	13	7	55	26	6	7	56	33
peak12832	14	8	63	11	8	6	54	25
peak12833	5	10	30	15	9	17	34	28
peak12834	7	8	60	122	6	8	27	17
peak12835	12	9	65	109	6	0	71	47
peak12836	4	7	25	22	2	4	8	8
peak12837	6	1	42	27	4	3	51	16
peak12838	23	6	134	97	9	14	167	71
peak12839	35	25	161	276	37	35	131	63
peak12840	50	69	131	218	64	59	126	73
peak12841	8	4	36	56	7	2	59	7
peak12842	8	6	39	52	7	3	45	11
peak12843	6	10	51	27	12	9	41	17
peak12844	7	2	14	10	4	6	27	44
peak12845	6	5	18	17	10	11	58	31
peak12846	4	5	42	79	10	19	146	53
peak12847	13	33	54	97	13	20	25	10
peak12848	42	31	111	145	38	20	103	18
peak12849	16	16	53	44	11	12	59	10
peak12850	6	16	59	48	15	12	88	83
peak12851	1	1	7	43	2	2	46	13
peak12852	1	2	20	42	1	1	19	10
peak12853	2	1	8	36	3	2	19	13
peak12854	21	25	200	64	24	21	106	79
peak12855	4	4	34	85	7	5	121	87
peak12856	1	3	13	25	3	7	71	47
peak12857	3	6	11	22	4	4	40	31
peak12858	4	3	16	56	1	2	40	22
peak12859	4	0	19	44	4	2	58	28
peak12860	2	2	18	73	3	2	23	18
peak12861	2	2	16	88	3	1	47	25
peak12862	12	12	44	37	9	6	31	9
peak12863	37	43	398	610	45	41	578	266
peak12864	71	75	256	523	46	49	255	137
peak12865	24	26	96	122	24	16	207	90
peak12866	22	21	101	211	24	19	163	74
peak12867	11	8	52	61	1	7	27	20
peak12868	6	2	47	102	2	4	69	54
peak12869	14	9	38	31	18	8	7	10
peak12870	51	43	192	135	36	43	66	67
peak12871	13	21	46	97	28	28	62	21
peak12872	55	72	546	911	77	80	1247	687
peak12873	1	1	25	23	6	11	25	11
peak12874	9	7	23	80	12	8	72	19
peak12875	3	3	56	100	17	9	149	32
peak12876	16	18	141	107	29	23	227	132
peak12877	53	54	185	266	49	56	166	95
peak12878	18	17	114	331	22	7	104	59
peak12879	17	20	112	274	6	6	110	59
peak12880	16	35	111	162	13	11	61	40
peak12881	7	4	63	237	9	10	152	55
peak12882	18	21	44	17	16	14	13	17
peak12883	52	34	247	161	50	28	187	140
peak12884	25	20	162	97	24	23	240	124
peak12885	184	118	1213	1957	99	45	1232	374
peak12886	62	61	319	294	41	19	326	160
peak12887	16	6	76	95	9	2	76	43
peak12888	17	11	84	152	6	4	78	38
peak12889	10	9	48	67	6	4	20	17
peak12890	33	33	201	259	23	20	211	105
peak12891	18	9	83	52	12	8	148	118
peak12892	43	36	215	211	42	34	221	100
peak12893	48	33	367	361	46	37	360	228
peak12894	61	59	200	303	49	59	100	44
peak12895	289	216	1841	2219	192	233	1486	1031
peak12896	113	59	404	446	92	75	642	275
peak12897	305	210	2236	2478	160	98	2068	743
peak12898	50	27	163	178	35	21	142	35
peak12899	32	17	97	93	17	13	68	13
peak12900	26	21	128	199	19	11	105	30
peak12901	20	22	102	83	16	5	69	40
peak12902	12	10	33	7	5	6	12	17
peak12903	26	20	120	23	15	5	26	23
peak12904	17	10	77	87	10	12	51	33
peak12905	50	37	165	113	38	41	35	37
peak12906	92	77	658	539	111	93	701	510
peak12907	39	45	139	106	38	49	129	61
peak12908	6	19	90	186	9	7	192	69
peak12909	17	9	164	298	17	10	273	117
peak12910	4	5	25	34	1	4	6	5
peak12911	19	29	66	81	15	15	23	6
peak12912	17	19	58	36	14	10	23	12
peak12913	13	9	65	36	8	10	52	60
peak12914	16	9	51	8	16	4	37	46
peak12915	28	24	61	54	2	7	14	10
peak12916	21	14	50	15	12	12	36	14
peak12917	17	16	88	99	10	10	78	59
peak12918	5	11	41	65	7	4	9	3
peak12919	40	39	141	119	29	22	71	39
peak12920	74	37	184	168	40	28	60	27
peak12921	41	25	33	23	18	25	96	70
peak12922	16	9	75	55	15	7	114	23
peak12923	25	18	70	2	21	10	29	25
peak12924	83	64	422	297	66	57	377	203
peak12925	95	41	372	379	57	42	313	195
peak12926	54	36	190	279	42	27	225	125
peak12927	43	34	195	117	35	24	55	48
peak12928	18	18	63	17	10	10	70	56
peak12929	60	28	319	54	29	23	215	202
peak12930	27	11	94	14	11	7	66	39
peak12931	59	35	370	318	37	41	198	142
peak12932	1	1	9	35	5	3	90	43
peak12933	7	5	23	57	8	4	73	44
peak12934	10	4	72	51	8	4	38	30
peak12935	8	5	33	33	5	3	82	29
peak12936	11	15	106	108	11	9	87	54
peak12937	31	39	126	175	22	23	63	37
peak12938	1	4	31	34	2	0	29	9
peak12939	3	3	28	52	1	0	43	16
peak12940	12	16	50	58	12	5	40	19
peak12941	9	12	47	32	5	6	12	12
peak12942	4	4	28	47	3	4	38	23
peak12943	9	10	62	96	10	5	170	58
peak12944	15	20	74	188	15	6	115	19
peak12945	5	6	43	68	5	1	35	14
peak12946	11	8	35	11	3	5	7	5
peak12947	9	10	75	22	10	4	27	15
peak12948	9	6	38	11	6	4	12	7
peak12949	9	5	44	26	4	7	9	10
peak12950	12	7	21	104	8	10	212	46
peak12951	54	38	207	169	36	30	255	122
peak12952	58	26	147	93	43	34	154	65
peak12953	197	78	721	165	111	90	437	276
peak12954	93	47	245	65	63	41	477	199
peak12955	43	25	141	140	37	31	98	51
peak12956	68	33	156	147	34	28	269	104
peak12957	59	37	319	224	48	34	292	126
peak12958	61	45	182	42	54	29	151	149
peak12959	114	107	712	1354	100	88	837	416
peak12960	11	5	28	70	5	1	25	4
peak12961	18	4	68	91	15	7	269	118
peak12962	88	57	240	86	38	38	120	55
peak12963	16	14	44	134	17	24	149	44
peak12964	12	12	60	163	10	17	174	88
peak12965	6	5	29	43	7	13	79	23
peak12966	420	370	986	2215	326	321	3498	1867
peak12967	8	10	33	47	12	11	32	17
peak12968	5	9	24	85	10	12	42	24
peak12969	1	7	15	13	2	3	55	26
peak12970	33	24	203	191	20	19	98	99
peak12971	10	23	89	237	34	31	101	104
peak12972	17	12	51	65	39	26	75	23
peak12973	12	14	95	92	37	36	156	96
peak12974	44	41	267	413	98	83	562	214
peak12975	46	30	252	319	93	82	905	331
peak12976	24	19	72	85	44	42	177	57
peak12977	47	45	160	32	40	39	115	105
peak12978	10	10	103	51	16	12	77	37
peak12979	6	7	39	49	4	7	62	24
peak12980	25	29	169	252	19	12	150	91
peak12981	21	25	119	142	16	10	99	42
peak12982	12	26	61	49	13	10	43	23
peak12983	4	5	11	5	8	8	42	29
peak12984	0	0	5	14	2	0	85	24
peak12985	0	0	8	10	6	1	29	27
peak12986	3	11	11	41	9	7	83	22
peak12987	19	26	80	252	27	24	205	137
peak12988	28	31	75	184	38	35	146	58
peak12989	43	66	261	531	52	51	544	269
peak12990	56	116	306	845	110	95	1129	506
peak12991	149	228	717	1887	279	237	1889	1043
peak12992	12	25	92	125	26	38	118	50
peak12993	11	4	56	28	15	16	48	24
peak12994	15	9	128	257	6	3	159	48
peak12995	6	2	15	53	4	0	32	6
peak12996	3	10	18	46	3	3	25	5
peak12997	21	11	58	69	16	14	16	9
peak12998	107	106	221	329	91	88	630	457
peak12999	25	23	108	31	35	27	187	113
peak13000	18	19	107	280	29	37	190	66
peak13001	22	26	73	54	24	35	87	31
peak13002	32	40	154	336	34	25	263	137
peak13003	34	58	263	667	66	50	822	378
peak13004	20	26	135	485	39	28	460	126
peak13005	5	1	13	30	7	4	82	20
peak13006	6	8	29	52	9	5	97	40
peak13007	11	7	30	37	5	1	34	25
peak13008	17	14	130	133	10	2	62	25
peak13009	12	2	49	37	6	3	30	11
peak13010	15	15	70	77	23	25	42	44
peak13011	13	12	73	101	15	17	91	23
peak13012	19	14	74	59	14	6	86	41
peak13013	7	4	42	16	9	3	39	7
peak13014	14	9	52	54	11	10	46	23
peak13015	5	12	34	13	11	14	34	6
peak13016	9	10	46	24	14	10	18	6
peak13017	13	10	50	18	11	6	36	34
peak13018	55	33	142	165	27	23	52	22
peak13019	24	29	76	111	58	43	201	78
peak13020	8	7	40	75	20	19	58	38
peak13021	12	12	87	123	57	36	276	126
peak13022	10	11	35	32	34	18	104	77
peak13023	21	24	73	54	67	27	168	126
peak13024	22	29	99	229	79	70	631	365
peak13025	7	16	28	81	39	38	105	65
peak13026	25	22	157	466	77	83	760	370
peak13027	7	11	59	107	23	17	114	24
peak13028	22	26	108	125	26	21	36	25
peak13029	1	4	39	41	6	4	39	18
peak13030	12	10	53	32	14	12	74	45
peak13031	17	8	125	148	15	13	124	88
peak13032	6	2	37	52	6	0	30	46
peak13033	18	30	78	161	17	10	54	50
peak13034	17	23	89	221	22	15	102	68
peak13035	31	49	100	201	32	23	106	59
peak13036	1	3	7	5	5	2	54	20
peak13037	20	25	280	361	29	32	678	398
peak13038	10	9	49	41	9	3	19	19
peak13039	11	10	54	88	1	4	45	29
peak13040	15	7	51	67	3	4	24	9
peak13041	54	37	148	198	37	25	146	117
peak13042	3	6	27	74	2	4	124	48
peak13043	11	17	21	55	14	19	162	83
peak13044	33	45	120	25	84	58	271	188
peak13045	37	42	87	10	81	75	137	98
peak13046	14	15	34	75	11	6	34	18
peak13047	21	19	123	198	17	20	268	135
peak13048	16	7	67	53	21	14	119	66
peak13049	5	5	36	41	9	9	17	7
peak13050	10	9	35	38	10	5	8	11
peak13051	42	20	169	157	38	31	117	52
peak13052	20	11	93	175	11	5	131	42
peak13053	7	4	75	147	10	7	186	67
peak13054	5	8	36	40	7	5	43	21
peak13055	19	14	104	83	19	15	33	30
peak13056	43	39	345	495	30	21	281	141
peak13057	13	22	59	11	20	11	30	15
peak13058	9	6	39	79	11	5	49	15
peak13059	5	3	32	39	5	7	64	19
peak13060	10	8	48	101	15	6	133	83
peak13061	7	11	36	29	10	7	65	16
peak13062	7	4	4	28	0	4	53	16
peak13063	59	74	504	913	39	54	734	335
peak13064	4	5	16	67	3	3	10	7
peak13065	17	18	57	130	10	13	74	36
peak13066	11	17	51	111	15	11	73	11
peak13067	23	18	84	214	20	14	182	47
peak13068	18	17	57	113	18	13	138	43
peak13069	19	34	95	168	38	21	135	47
peak13070	17	11	25	104	7	3	49	11
peak13071	53	59	186	153	63	56	102	75
peak13072	16	15	59	36	11	8	11	5
peak13073	11	9	20	19	10	9	41	46
peak13074	3	12	40	79	14	10	65	17
peak13075	4	8	33	31	5	4	19	13
peak13076	10	6	51	47	12	4	40	27
peak13077	10	8	35	17	13	7	29	19
peak13078	24	23	222	232	28	30	417	189
peak13079	86	111	626	705	83	80	353	264
peak13080	83	90	162	103	65	72	228	111
peak13081	3	3	33	6	2	3	22	20
peak13082	8	11	56	42	3	10	13	9
peak13083	7	15	77	101	8	7	56	15
peak13084	9	5	60	45	6	9	50	17
peak13085	24	31	207	242	31	19	218	129
peak13086	27	26	255	285	49	48	228	172
peak13087	20	20	183	220	34	30	448	205
peak13088	6	9	66	71	4	4	84	63
peak13089	85	103	351	575	35	21	94	39
peak13090	78	66	230	237	32	12	75	42
peak13091	30	46	78	161	29	22	48	24
peak13092	19	15	48	119	10	14	274	127
peak13093	66	52	192	55	50	54	327	211
peak13094	6	6	37	68	9	1	30	10
peak13095	2	6	19	57	1	1	18	11
peak13096	38	75	241	453	113	142	1370	1059
peak13097	5	13	13	5	38	27	60	60
peak13098	24	23	149	91	21	14	171	133
peak13099	30	14	66	26	20	23	91	72
peak13100	5	3	20	50	5	5	9	6
peak13101	11	12	77	36	9	3	42	29
peak13102	12	11	15	24	9	4	68	34
peak13103	20	20	157	220	12	16	130	65
peak13104	20	19	67	68	17	11	37	18
peak13105	1	4	23	55	7	3	15	13
peak13106	4	5	33	52	2	2	73	20
peak13107	1	1	18	27	5	3	66	29
peak13108	2	2	20	73	3	2	59	28
peak13109	94	34	508	359	83	96	469	346
peak13110	57	41	316	232	61	48	242	178
peak13111	16	20	61	118	13	11	170	77
peak13112	49	51	89	80	53	33	240	108
peak13113	32	56	275	518	39	39	212	51
peak13114	5	3	24	31	2	2	24	3
peak13115	8	12	76	527	13	7	584	119
peak13116	21	15	47	154	21	8	68	27
peak13117	46	51	144	151	47	42	87	30
peak13118	55	38	306	204	75	68	372	233
peak13119	15	11	43	29	2	4	8	1
peak13120	8	8	32	44	9	4	5	5
peak13121	9	12	42	43	7	2	80	28
peak13122	44	43	185	182	26	20	75	35
peak13123	40	30	132	343	22	9	114	30
peak13124	8	13	103	94	11	6	80	39
peak13125	15	14	114	126	11	11	117	51
peak13126	9	4	42	51	5	5	40	13
peak13127	5	5	31	19	4	3	27	8
peak13128	19	7	91	40	14	4	48	26
peak13129	11	10	48	25	7	2	34	16
peak13130	10	12	26	69	12	9	26	6
peak13131	40	34	116	217	23	28	112	49
peak13132	10	10	31	92	7	11	30	13
peak13133	27	18	73	8	18	21	16	30
peak13134	27	22	29	13	9	13	38	35
peak13135	29	23	103	20	40	16	82	57
peak13136	23	12	50	8	16	18	40	41
peak13137	30	31	57	31	25	20	27	14
peak13138	18	20	26	103	10	13	29	11
peak13139	18	22	83	171	11	19	73	46
peak13140	25	14	37	15	14	7	48	46
peak13141	6	3	21	119	4	0	45	14
peak13142	25	26	179	191	24	21	113	52
peak13143	23	12	67	26	15	9	54	22
peak13144	33	13	151	130	25	14	161	73
peak13145	48	40	231	140	30	20	220	92
peak13146	57	48	296	286	65	29	307	115
peak13147	12	11	22	77	9	12	186	50
peak13148	19	17	71	98	15	12	69	51
peak13149	85	81	151	52	66	62	147	108
peak13150	132	83	400	279	87	77	300	219
peak13151	1	4	18	50	1	3	28	24
peak13152	0	7	11	39	3	4	41	26
peak13153	95	110	476	1360	134	107	1169	641
peak13154	4	19	25	80	6	8	45	6
peak13155	169	173	492	523	68	56	129	74
peak13156	221	244	883	647	91	93	243	147
peak13157	8	2	13	25	1	4	29	26
peak13158	29	26	111	239	21	29	100	35
peak13159	56	56	411	712	38	34	578	219
peak13160	27	17	136	320	16	14	124	62
peak13161	43	49	253	460	37	32	252	86
peak13162	51	42	194	176	36	24	46	39
peak13163	24	27	50	32	19	11	38	13
peak13164	31	15	85	215	17	8	97	52
peak13165	28	18	68	40	22	13	38	30
peak13166	42	40	180	268	60	62	344	132
peak13167	23	46	122	229	42	40	165	96
peak13168	57	33	159	22	30	33	162	123
peak13169	40	23	126	26	36	22	92	91
peak13170	20	10	149	20	11	16	92	92
peak13171	32	21	241	29	26	28	151	169
peak13172	47	21	160	21	28	30	145	149
peak13173	59	58	319	597	35	27	448	238
peak13174	16	15	63	93	10	10	40	22
peak13175	54	61	243	386	66	45	313	100
peak13176	50	78	265	336	67	66	316	206
peak13177	20	21	133	743	29	35	485	135
peak13178	9	12	56	314	19	13	221	146
peak13179	16	20	61	87	34	31	104	41
peak13180	4	2	13	62	4	5	139	40
peak13181	41	39	117	175	46	32	329	146
peak13182	18	9	53	66	7	6	90	51
peak13183	58	32	281	213	39	27	297	108
peak13184	45	23	48	48	23	13	126	65
peak13185	18	12	65	26	12	5	16	2
peak13186	30	28	183	163	21	19	56	45
peak13187	1	10	28	47	10	10	104	49
peak13188	56	63	212	190	42	42	124	51
peak13189	166	184	786	871	192	179	1363	841
peak13190	110	101	499	639	144	118	1081	764
peak13191	158	158	973	3087	200	168	3069	1001
peak13192	14	13	48	50	12	6	39	18
peak13193	13	25	115	137	15	7	54	42
peak13194	27	35	138	186	33	26	114	54
peak13195	56	35	238	263	25	19	142	45
peak13196	8	8	48	69	6	2	4	12
peak13197	20	9	71	115	12	5	158	55
peak13198	17	13	202	212	20	19	233	136
peak13199	29	24	112	50	19	11	117	72
peak13200	20	18	74	120	24	13	128	46
peak13201	10	8	54	81	20	11	32	23
peak13202	45	36	207	282	51	40	361	148
peak13203	20	15	44	128	19	14	128	32
peak13204	23	24	107	248	27	16	113	33
peak13205	31	30	78	177	33	27	81	47
peak13206	6	1	21	55	2	1	32	13
peak13207	9	6	70	43	0	0	32	12
peak13208	22	10	102	34	3	2	18	11
peak13209	123	103	416	431	75	68	203	99
peak13210	180	144	854	830	82	89	643	465
peak13211	12	21	150	511	22	20	472	251
peak13212	117	116	475	582	109	97	443	216
peak13213	15	25	87	402	43	40	633	211
peak13214	10	27	102	174	45	35	233	107
peak13215	12	29	73	146	53	42	140	88
peak13216	2	3	19	87	2	0	37	5
peak13217	74	58	534	828	78	79	850	555
peak13218	37	36	119	332	37	33	109	72
peak13219	14	15	62	157	22	7	214	59
peak13220	13	13	72	42	13	8	67	33
peak13221	15	6	69	27	10	7	65	23
peak13222	21	20	96	176	24	18	119	56
peak13223	25	18	80	8	18	10	69	72
peak13224	23	22	71	55	17	16	81	85
peak13225	15	9	18	5	16	9	34	36
peak13226	52	64	332	548	77	58	655	265
peak13227	44	29	101	170	29	22	215	94
peak13228	14	25	51	121	18	22	126	60
peak13229	6	5	32	99	1	2	21	10
peak13230	64	52	146	317	32	55	284	108
peak13231	140	121	764	1425	48	37	837	330
peak13232	56	52	162	351	24	17	127	26
peak13233	31	19	35	145	13	18	112	31
peak13234	5	3	52	178	3	4	118	48
peak13235	36	31	90	11	50	21	122	80
peak13236	35	47	181	68	63	48	399	221
peak13237	26	33	302	365	40	42	501	229
peak13238	14	17	42	22	13	13	33	21
peak13239	2	4	20	40	6	5	43	23
peak13240	17	5	54	91	18	13	123	35
peak13241	59	61	374	410	73	74	340	191
peak13242	41	54	233	411	31	26	190	57
peak13243	44	36	141	195	18	16	102	46
peak13244	47	32	162	33	48	45	210	158
peak13245	1	3	11	65	0	2	21	13
peak13246	5	12	36	71	11	8	92	31
peak13247	11	13	52	86	8	4	101	77
peak13248	0	7	16	54	2	2	76	6
peak13249	8	12	34	259	7	7	297	57
peak13250	4	3	11	74	3	2	18	5
peak13251	2	0	12	44	1	0	23	10
peak13252	3	1	4	56	3	0	40	10
peak13253	5	7	23	107	2	4	68	69
peak13254	3	15	25	86	12	9	90	33
peak13255	2	8	31	53	11	10	81	37
peak13256	0	10	22	46	6	5	49	35
peak13257	1	9	17	71	8	6	38	19
peak13258	4	11	13	81	7	6	98	15
peak13259	2	5	14	48	4	3	34	5
peak13260	2	6	18	87	7	4	72	17
peak13261	2	0	9	72	2	2	56	14
peak13262	2	6	26	72	4	3	62	27
peak13263	2	5	23	51	3	0	63	22
peak13264	1	5	29	67	4	2	36	13
peak13265	4	2	33	29	0	1	71	24
peak13266	7	8	69	248	5	2	143	47
peak13267	2	4	21	61	3	2	47	20
peak13268	24	25	88	126	28	12	122	62
peak13269	4	0	17	19	5	4	37	31
peak13270	12	11	105	180	15	11	208	125
peak13271	1	2	35	17	3	0	39	30
peak13272	171	141	823	958	193	194	1376	1144
peak13273	199	288	1251	1531	311	281	2124	1527
peak13274	54	63	99	195	69	68	218	111
peak13275	4	3	8	29	5	3	48	25
peak13276	1	2	6	9	4	3	51	27
peak13277	4	1	32	39	2	3	39	24
peak13278	6	7	35	132	4	2	119	21
peak13279	27	21	82	255	36	29	167	71
peak13280	16	15	82	20	21	19	142	101
peak13281	13	13	31	83	19	7	58	19
peak13282	29	27	71	82	20	14	43	27
peak13283	17	35	59	146	28	19	46	12
peak13284	4	4	22	51	5	3	15	14
peak13285	3	2	28	80	0	1	59	23
peak13286	4	2	12	72	1	1	39	9
peak13287	1	4	17	42	4	3	14	15
peak13288	40	49	292	777	40	18	367	123
peak13289	23	31	165	348	19	16	268	128
peak13290	62	50	172	92	59	52	49	37
peak13291	38	38	101	128	41	43	90	34
peak13292	148	140	985	1276	154	108	1427	734
peak13293	101	109	683	1014	115	72	983	418
peak13294	20	12	52	22	16	8	67	24
peak13295	47	108	334	704	88	65	377	239
peak13296	76	70	202	282	42	39	57	33
peak13297	24	16	51	55	10	9	77	45
peak13298	13	7	24	6	6	8	10	28
peak13299	25	21	67	15	18	15	59	58
peak13300	44	23	51	29	14	11	49	35
peak13301	23	11	62	19	9	10	23	21
peak13302	21	16	84	8	8	8	57	32
peak13303	29	19	99	11	6	8	124	52
peak13304	36	32	176	89	13	13	44	29
peak13305	44	32	155	153	19	18	67	15
peak13306	4	8	31	61	6	5	76	25
peak13307	0	1	10	42	3	6	60	43
peak13308	3	6	24	64	8	7	81	38
peak13309	13	9	115	178	13	12	136	72
peak13310	2	4	17	61	6	1	34	24
peak13311	92	85	284	395	56	43	96	49
peak13312	81	84	156	317	53	59	71	19
peak13313	38	35	243	196	30	28	180	62
peak13314	38	29	246	371	31	25	381	166
peak13315	41	22	234	171	22	20	223	132
peak13316	18	18	112	95	18	11	40	13
peak13317	19	11	58	26	13	17	7	8
peak13318	7	6	58	117	5	7	172	79
peak13319	1	1	27	45	1	3	57	38
peak13320	6	7	29	70	7	8	91	29
peak13321	20	6	28	48	10	14	15	13
peak13322	53	30	281	528	30	27	412	167
peak13323	3	8	31	86	0	0	15	14
peak13324	4	12	40	153	3	1	89	41
peak13325	1	7	41	128	1	1	36	8
peak13326	26	13	46	8	15	13	64	39
peak13327	74	29	386	71	43	39	235	240
peak13328	26	5	178	15	9	10	95	130
peak13329	63	29	139	73	33	25	104	84
peak13330	34	29	121	251	36	27	260	80
peak13331	28	18	71	190	22	33	76	31
peak13332	43	48	85	167	52	41	60	26
peak13333	13	12	41	62	25	16	25	20
peak13334	40	32	399	908	75	45	670	279
peak13335	25	42	189	319	37	42	340	123
peak13336	23	14	92	130	24	21	143	50
peak13337	47	33	173	186	49	36	152	70
peak13338	26	27	64	51	74	65	244	215
peak13339	22	22	99	159	64	82	472	210
peak13340	13	10	74	116	49	51	307	122
peak13341	12	18	37	81	56	47	291	126
peak13342	5	6	60	85	2	5	224	68
peak13343	24	20	65	98	22	19	37	27
peak13344	35	20	137	260	30	32	181	71
peak13345	15	11	22	66	12	11	185	65
peak13346	25	12	71	87	14	10	84	32
peak13347	3	3	19	43	3	3	31	13
peak13348	6	2	37	45	6	1	51	25
peak13349	24	39	62	131	38	31	111	76
peak13350	54	100	233	831	114	115	567	221
peak13351	31	36	20	16	43	25	82	66
peak13352	11	11	20	52	19	9	54	64
peak13353	4	6	40	45	0	3	31	8
peak13354	21	24	111	245	21	31	710	440
peak13355	2	4	9	17	4	3	34	24
peak13356	66	60	375	440	70	52	195	116
peak13357	22	21	68	123	9	8	74	22
peak13358	66	61	434	683	43	26	527	234
peak13359	20	24	73	84	12	10	44	23
peak13360	104	143	609	1323	253	237	1575	890
peak13361	82	96	238	483	141	128	391	263
peak13362	48	54	128	69	76	86	136	124
peak13363	51	75	128	215	113	112	142	75
peak13364	57	72	167	356	113	134	315	156
peak13365	4	5	14	83	10	2	34	12
peak13366	22	22	58	60	17	11	31	25
peak13367	4	5	26	44	6	7	5	7
peak13368	39	19	192	515	23	28	392	125
peak13369	46	19	103	202	41	30	67	19
peak13370	31	18	67	22	25	17	104	91
peak13371	96	49	350	87	70	57	560	379
peak13372	146	79	396	428	132	95	305	116
peak13373	120	56	155	85	64	68	283	157
peak13374	66	47	421	292	52	52	682	350
peak13375	123	75	559	344	75	70	369	330
peak13376	87	56	440	476	79	69	955	341
peak13377	160	100	492	706	108	118	591	224
peak13378	116	91	644	532	117	96	582	243
peak13379	30	32	115	197	23	24	44	11
peak13380	27	36	77	88	31	39	78	31
peak13381	43	33	192	301	57	32	266	138
peak13382	36	21	198	173	33	38	148	82
peak13383	136	119	620	617	140	125	365	232
peak13384	134	104	269	173	119	119	326	183
peak13385	60	56	414	492	64	64	621	539
peak13386	26	19	117	141	53	53	183	102
peak13387	8	9	26	59	30	23	216	141
peak13388	9	11	41	102	24	32	158	143
peak13389	4	6	32	82	19	24	227	186
peak13390	5	10	50	96	20	21	148	102
peak13391	23	10	88	121	19	19	125	57
peak13392	67	105	532	954	73	66	681	246
peak13393	63	54	232	79	50	54	253	210
peak13394	41	27	149	32	36	31	141	93
peak13395	96	111	580	1005	108	118	875	517
peak13396	64	85	466	929	106	80	1007	552
peak13397	22	23	37	19	35	20	142	28
peak13398	7	24	83	304	15	16	137	78
peak13399	1	6	6	112	5	2	36	4
peak13400	10	9	59	115	12	10	162	110
peak13401	39	30	130	56	37	24	105	66
peak13402	18	11	89	139	14	11	101	45
peak13403	24	15	135	67	21	13	181	106
peak13404	10	10	56	44	8	5	52	28
peak13405	16	13	196	325	24	32	433	283
peak13406	11	9	59	173	12	13	198	66
peak13407	6	5	17	58	2	2	18	9
peak13408	72	53	183	173	59	62	38	31
peak13409	19	14	33	73	32	18	57	44
peak13410	11	6	20	33	8	6	130	63
peak13411	43	20	111	39	32	34	184	89
peak13412	49	30	77	207	41	37	84	38
peak13413	34	24	104	49	24	24	20	15
peak13414	37	18	140	155	19	19	145	47
peak13415	38	33	157	105	32	20	71	34
peak13416	10	16	67	146	20	16	153	71
peak13417	6	9	39	65	10	7	55	26
peak13418	4	5	29	66	17	8	65	13
peak13419	10	20	59	87	17	19	58	45
peak13420	7	14	68	246	10	14	150	47
peak13421	35	10	92	113	18	7	54	36
peak13422	41	47	340	540	37	24	529	236
peak13423	14	15	90	57	14	12	72	20
peak13424	14	11	54	127	17	15	56	29
peak13425	31	33	194	352	32	31	276	116
peak13426	14	11	40	104	13	10	31	23
peak13427	32	20	169	471	22	25	617	247
peak13428	9	9	29	73	16	11	127	44
peak13429	12	3	37	63	12	12	83	35
peak13430	13	5	48	96	15	11	189	50
peak13431	242	322	1076	3397	186	174	1468	731
peak13432	110	176	429	1919	113	83	831	276
peak13433	294	377	1252	2000	404	509	1657	1086
peak13434	8	19	31	67	9	5	46	10
peak13435	20	19	111	307	25	39	242	131
peak13436	7	8	47	102	12	20	140	65
peak13437	36	26	279	422	23	16	374	147
peak13438	13	18	35	42	9	8	59	66
peak13439	70	95	326	368	87	81	263	176
peak13440	18	19	149	222	50	58	476	237
peak13441	2	1	13	16	3	1	74	26
peak13442	0	0	8	52	1	1	57	12
peak13443	2	1	8	67	4	1	41	20
peak13444	0	0	6	5	1	1	40	29
peak13445	44	22	226	326	32	16	792	245
peak13446	134	97	594	144	114	67	1173	410
peak13447	7	4	56	71	4	6	60	18
peak13448	26	20	61	123	11	9	41	9
peak13449	111	95	436	398	75	59	300	141
peak13450	18	25	72	13	14	11	73	36
peak13451	33	33	148	43	55	30	266	201
peak13452	62	48	288	492	30	46	358	188
peak13453	79	72	492	658	85	69	751	377
peak13454	45	53	128	230	50	55	299	177
peak13455	94	90	596	760	110	87	977	643
